Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2011-08-07,NYM,ATL,5,6,115,-125,-118,108,7.5,7.5,8.0,8.0,100,-120,-115,105
2011-08-07,FLO,SLC,4,8,125,-135,112,-122,8.5,8.5,8.5,8.5,-105,-115,100,-110
2011-08-07,PIT,SD,3,7,100,-110,101,-111,8.0,8.0,7.5,7.5,-105,-115,110,-120
2011-08-07,BAL,TOR,2,7,135,-145,127,-137,8.5,8.5,8.5,8.5,-115,-105,-112,102
2011-08-07,TB,OAK,4,5,-170,160,-168,158,7.5,7.5,7.5,7.5,100,-120,110,-120
2011-08-07,HOU,MIL,3,7,155,-165,156,-166,7.5,7.5,7.0,7.0,-110,-110,-115,105
2011-08-07,KC,DET,4,3,125,-135,109,-119,9.5,9.5,9.0,9.0,100,-120,-115,105
2011-08-07,MIN,CHW,0,7,115,-125,-102,-108,8.0,8.0,8.5,8.5,-115,-105,-105,-105
2011-08-07,CHC,CIN,7,8,115,-125,-108,-102,10.0,10.0,10.0,10.0,-105,-115,105,-115
2011-08-07,COL,WAS,2,3,-120,110,-122,112,10.0,10.0,10.5,10.5,-110,-110,100,-110
2011-08-07,LAA,SEA,2,1,-120,110,-123,113,6.5,6.5,6.5,6.5,-105,-115,-110,100
2011-08-07,SF,PHI,3,1,-140,130,-143,133,6.5,6.5,6.5,6.5,-115,-105,-115,-105
2011-08-07,ARI,LAD,4,3,-105,-105,-105,-105,7.5,7.5,7.0,7.0,100,-120,-122,112
2011-08-07,TEX,CLE,5,3,-165,155,-162,152,10.0,10.0,9.5,9.5,-110,-110,-112,102
2011-08-07,BOS,NYY,3,2,-165,155,-157,147,9.0,9.0,9.0,9.0,-110,-110,-125,105
