game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
490756,2017-05-21,112,158,CHC,MIL,Cubs,Brewers,Chicago Cubs,Milwaukee Brewers,0,0,regular,regular,2017,2017,41,43,1444,1470,200,227,344,380,69,84,8,10,48,65,189,218,573,679,175,142,361,399,15,37,0.238,0.259,0.321,0.324,0.397,0.462,0.717,0.786,21,25,20,18,3.94,4.06,0,0,0,0,0,0,0,0,377.0,386.0,356,396,165,174,50,45,152,156,382,342,0.247,0.269,1.35,1.43,34,31,0.0,0.0,0,0,0,0,0,0
490762,2017-05-21,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2017,2017,40,42,1379,1481,186,243,362,409,63,90,5,6,44,64,178,237,567,703,132,163,316,333,27,22,0.263,0.276,0.327,0.348,0.411,0.475,0.738,0.823,18,25,22,17,4.73,4.53,0,0,0,0,0,0,0,0,357.7,377.7,354,372,188,190,55,59,137,141,265,349,0.257,0.251,1.37,1.36,26,24,0.0,0.0,0,0,0,0,0,0
490761,2017-05-21,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2017,2017,41,44,1463,1500,196,183,379,358,67,72,2,3,60,52,185,172,630,592,118,136,355,357,12,19,0.259,0.239,0.314,0.302,0.431,0.395,0.745,0.697,25,18,16,26,4.25,4.3,0,0,0,0,0,0,0,0,372.7,397.3,380,392,176,190,51,52,164,155,304,380,0.26,0.261,1.46,1.38,20,27,0.0,0.0,0,0,0,0,0,0
490760,2017-05-21,116,140,DET,TEX,Tigers,Rangers,Detroit Tigers,Texas Rangers,0,0,regular,regular,2017,2017,41,44,1382,1443,204,210,342,337,72,60,9,5,51,60,197,198,585,587,161,149,344,372,11,34,0.247,0.234,0.326,0.305,0.423,0.407,0.749,0.712,21,23,20,21,4.74,3.83,0,0,0,0,0,0,0,0,364.7,392.7,373,376,192,167,56,57,149,146,328,294,0.27,0.261,1.43,1.33,24,31,0.0,0.0,0,0,0,0,0,0
490759,2017-05-21,138,137,STL,SF,Cardinals,Giants,St. Louis Cardinals,San Francisco Giants,0,0,regular,regular,2017,2017,40,44,1392,1511,178,151,359,351,77,66,9,6,42,33,169,143,580,528,145,119,335,330,27,21,0.258,0.232,0.328,0.288,0.417,0.349,0.745,0.638,21,19,19,25,3.58,4.28,0,0,0,0,0,0,0,0,372.0,403.3,347,400,148,192,42,39,136,137,334,363,0.249,0.265,1.3,1.33,35,21,0.0,0.0,0,0,0,0,0,0
490758,2017-05-21,134,143,PIT,PHI,Pirates,Phillies,Pittsburgh Pirates,Philadelphia Phillies,0,0,regular,regular,2017,2017,43,40,1424,1375,166,183,324,352,64,77,10,10,39,45,148,178,525,584,151,128,309,331,21,19,0.228,0.256,0.302,0.319,0.369,0.425,0.67,0.744,19,15,24,25,4.13,4.86,0,0,0,0,0,0,0,0,381.7,353.7,393,367,175,191,45,62,127,135,311,281,0.276,0.267,1.36,1.42,31,23,0.0,0.0,0,0,0,0,0,0
490757,2017-05-21,139,147,TB,NYY,Rays,Yankees,Tampa Bay Rays,New York Yankees,0,0,regular,regular,2017,2017,45,40,1542,1421,214,229,388,386,69,63,10,6,62,62,206,215,663,647,180,165,473,362,20,30,0.252,0.272,0.33,0.347,0.43,0.455,0.76,0.803,23,24,22,16,3.79,3.98,0,0,0,0,0,0,0,0,401.7,362.0,360,330,169,160,46,45,142,128,332,371,0.233,0.232,1.25,1.27,30,22,0.0,0.0,0,0,0,0,0,0
490755,2017-05-21,119,146,LAD,MIA,Dodgers,Marlins,Los Angeles Dodgers,Miami Marlins,0,0,regular,regular,2017,2017,44,42,1476,1460,222,175,388,375,91,54,5,7,49,49,205,170,636,590,173,115,356,329,16,18,0.263,0.257,0.34,0.311,0.431,0.404,0.771,0.715,25,15,19,27,3.42,4.68,0,0,0,0,0,0,0,0,390.0,375.0,349,347,148,195,43,50,120,187,419,325,0.236,0.238,1.2,1.42,31,22,0.0,0.0,0,0,0,0,0,0
490753,2017-05-21,142,118,MIN,KC,Twins,Royals,Minnesota Twins,Kansas City Royals,0,0,regular,regular,2017,2017,38,41,1266,1366,165,135,306,312,63,49,6,3,43,40,160,124,510,487,157,107,303,314,17,25,0.242,0.228,0.325,0.284,0.403,0.357,0.728,0.641,21,17,17,24,4.17,4.16,0,0,0,0,0,0,0,0,339.0,370.3,314,352,157,171,48,42,129,145,257,331,0.248,0.258,1.31,1.34,13,12,0.0,0.0,0,0,0,0,0,0
490754,2017-05-21,121,108,NYM,LAA,Mets,Angels,New York Mets,Los Angeles Angels,0,0,regular,regular,2017,2017,41,45,1417,1528,205,180,336,366,77,62,6,4,55,43,199,176,590,565,150,145,313,345,12,28,0.237,0.24,0.31,0.305,0.416,0.37,0.727,0.675,18,22,23,23,5.0,4.11,0,0,0,0,0,0,0,0,374.3,405.0,395,361,208,185,57,62,154,135,374,394,0.279,0.236,1.47,1.22,27,29,0.0,0.0,0,0,0,0,0,0
490752,2017-05-21,113,115,CIN,COL,Reds,Rockies,Cincinnati Reds,Colorado Rockies,0,0,regular,regular,2017,2017,42,44,1474,1497,214,219,392,392,80,78,15,9,54,54,206,210,664,650,136,122,327,384,43,11,0.266,0.262,0.328,0.317,0.45,0.434,0.778,0.752,20,27,22,17,4.75,4.4,0,0,0,0,0,0,0,0,379.3,395.0,344,367,200,193,58,46,177,156,341,345,0.233,0.245,1.37,1.32,20,21,0.0,0.0,0,0,0,0,0,0
490751,2017-05-21,117,114,HOU,CLE,Astros,Indians,Houston Astros,Cleveland Indians,0,0,regular,regular,2017,2017,43,41,1468,1364,214,176,393,329,70,73,4,7,57,46,204,167,642,554,139,151,313,306,20,16,0.268,0.241,0.331,0.317,0.437,0.406,0.768,0.723,29,22,14,19,3.41,3.86,0,0,0,0,0,0,0,0,390.3,361.7,331,319,148,155,55,45,133,123,420,408,0.225,0.234,1.19,1.22,32,22,0.0,0.0,0,0,0,0,0,0
490750,2017-05-21,136,145,SEA,CWS,Mariners,White Sox,Seattle Mariners,Chicago White Sox,0,0,regular,regular,2017,2017,44,41,1495,1401,205,185,374,346,75,57,6,9,46,45,196,178,599,556,164,106,342,326,31,14,0.25,0.247,0.324,0.3,0.401,0.397,0.725,0.697,20,19,24,22,4.79,3.72,0,0,0,0,0,0,0,0,393.0,362.7,397,314,209,150,65,48,135,143,330,304,0.266,0.224,1.35,1.26,22,31,0.0,0.0,0,0,0,0,0,0
490749,2017-05-21,133,111,OAK,BOS,Athletics,Red Sox,Oakland Athletics,Boston Red Sox,0,0,regular,regular,2017,2017,43,42,1424,1440,173,184,339,380,70,80,4,6,63,37,165,173,606,583,142,144,378,281,16,20,0.238,0.264,0.307,0.331,0.426,0.405,0.733,0.736,20,21,23,21,4.24,4.02,0,0,0,0,0,0,0,0,378.0,375.7,342,361,178,168,42,52,138,119,327,406,0.24,0.251,1.27,1.28,39,33,0.0,0.0,0,0,0,0,0,0
