game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
490552,2017-05-06,134,158,PIT,MIL,Pirates,Brewers,Pittsburgh Pirates,Milwaukee Brewers,0,0,regular,regular,2017,2017,29,30,963,1017,113,148,226,251,44,59,10,6,26,49,100,143,368,469,108,98,198,284,15,26,0.235,0.247,0.312,0.313,0.382,0.461,0.694,0.774,13,15,16,15,3.86,4.3,0,0,0,0,0,0,0,0,256.3,268.2,260,279,110,128,26,35,88,111,211,237,0.27,0.274,1.36,1.45,24,27,0.0,0.0,0,0,0,0,0,0
490557,2017-05-06,139,141,TB,TOR,Rays,Blue Jays,Tampa Bay Rays,Toronto Blue Jays,0,0,regular,regular,2017,2017,31,29,1049,1009,133,115,252,238,43,43,7,3,37,31,126,107,420,380,131,91,309,257,15,8,0.24,0.236,0.325,0.299,0.4,0.377,0.725,0.676,15,10,16,19,3.74,4.41,0,0,0,0,0,0,0,0,274.2,263.5,254,265,114,129,32,38,103,106,219,253,0.242,0.263,1.3,1.41,17,19,0.0,0.0,0,0,0,0,0,0
490556,2017-05-06,136,140,SEA,TEX,Mariners,Rangers,Seattle Mariners,Texas Rangers,0,0,regular,regular,2017,2017,30,30,1028,1000,143,137,258,220,59,37,3,5,33,44,137,131,422,399,112,98,238,267,25,23,0.251,0.22,0.325,0.29,0.411,0.399,0.735,0.689,13,13,17,17,4.59,4.06,0,0,0,0,0,0,0,0,268.4,270.2,272,256,137,122,37,39,90,116,229,206,0.265,0.256,1.35,1.38,16,25,0.0,0.0,0,0,0,0,0,0
490558,2017-05-06,143,120,PHI,WSH,Phillies,Nationals,Philadelphia Phillies,Washington Nationals,0,0,regular,regular,2017,2017,28,29,966,1031,129,183,244,299,54,65,8,4,31,46,124,179,407,510,90,120,254,232,15,16,0.253,0.29,0.316,0.364,0.421,0.495,0.738,0.859,12,20,16,9,4.31,4.26,0,0,0,0,0,0,0,0,248.6,262.2,246,243,119,124,44,38,85,85,203,249,0.255,0.236,1.33,1.25,12,15,0.0,0.0,0,0,0,0,0,0
490554,2017-05-06,113,137,CIN,SF,Reds,Giants,Cincinnati Reds,San Francisco Giants,0,0,regular,regular,2017,2017,29,30,996,1025,145,103,258,241,58,49,10,5,38,19,140,95,450,357,96,85,225,230,35,11,0.259,0.235,0.324,0.294,0.452,0.348,0.776,0.642,15,11,14,19,4.5,4.63,0,0,0,0,0,0,0,0,260.0,268.2,222,261,130,138,39,29,119,99,260,246,0.223,0.255,1.31,1.34,12,17,0.0,0.0,0,0,0,0,0,0
490553,2017-05-06,112,147,CHC,NYY,Cubs,Yankees,Chicago Cubs,New York Yankees,0,0,regular,regular,2017,2017,29,27,1020,931,144,151,257,256,51,40,6,3,35,45,135,141,425,437,116,115,251,227,14,20,0.252,0.275,0.328,0.355,0.417,0.469,0.745,0.824,16,18,13,9,3.86,3.6,0,0,0,0,0,0,0,0,263.3,240.0,240,207,113,96,37,31,104,77,263,246,0.235,0.222,1.31,1.18,20,13,0.0,0.0,0,0,0,0,0,0
490551,2017-05-06,121,146,NYM,MIA,Mets,Marlins,New York Mets,Miami Marlins,0,0,regular,regular,2017,2017,28,28,973,995,141,125,227,260,45,31,3,6,44,29,137,121,410,390,104,75,212,231,9,13,0.233,0.261,0.307,0.313,0.421,0.392,0.729,0.705,13,12,15,16,4.84,4.36,0,0,0,0,0,0,0,0,260.4,252.0,271,227,140,122,33,38,103,123,265,227,0.279,0.228,1.44,1.39,23,9,0.0,0.0,0,0,0,0,0,0
490555,2017-05-06,144,138,ATL,STL,Braves,Cardinals,Atlanta Braves,St. Louis Cardinals,0,0,regular,regular,2017,2017,27,28,933,948,123,120,248,246,44,55,5,5,29,30,118,114,389,401,78,103,205,228,18,14,0.266,0.259,0.322,0.332,0.417,0.423,0.739,0.755,11,14,16,14,4.95,3.8,0,0,0,0,0,0,0,0,238.2,251.0,243,257,131,106,34,28,96,87,184,241,0.26,0.271,1.42,1.37,17,24,0.0,0.0,0,0,0,0,0,0
490549,2017-05-06,108,117,LAA,HOU,Angels,Astros,Los Angeles Angels,Houston Astros,0,0,regular,regular,2017,2017,31,30,1061,1026,121,147,258,285,43,48,2,1,28,40,119,139,389,455,92,99,238,213,16,15,0.243,0.278,0.304,0.341,0.367,0.443,0.67,0.785,15,20,16,10,4.4,3.63,0,0,0,0,0,0,0,0,278.1,275.0,259,237,136,111,44,42,91,92,274,295,0.244,0.231,1.26,1.2,20,19,0.0,0.0,0,0,0,0,0,0
490544,2017-05-06,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2017,2017,30,31,1024,1071,138,156,256,280,54,53,6,9,40,39,132,148,442,468,81,101,262,284,5,36,0.25,0.261,0.305,0.325,0.432,0.437,0.737,0.762,18,18,12,13,4.45,3.73,0,0,0,0,0,0,0,0,271.0,275.0,252,254,134,114,33,29,100,102,222,289,0.246,0.237,1.3,1.29,15,21,0.0,0.0,0,0,0,0,0,0
