game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
490239,2017-04-13,108,140,LAA,TEX,Angels,Rangers,Los Angeles Angels,Texas Rangers,0,0,regular,regular,2017,2017,9,8,308,271,44,46,87,63,16,9,1,3,11,16,44,44,138,126,27,25,64,75,1,2,0.282,0.232,0.34,0.297,0.448,0.465,0.788,0.762,6,3,3,5,4.5,4.49,0,0,0,0,0,0,0,0,80.0,72.1,70,67,40,36,14,11,24,30,73,60,0.227,0.247,1.18,1.35,6,8,0.0,0.0,0,0,0,0,0,0
490238,2017-04-13,147,139,NYY,TB,Yankees,Rays,New York Yankees,Tampa Bay Rays,0,0,regular,regular,2017,2017,8,9,278,300,41,38,72,75,10,13,2,1,10,9,37,35,116,117,33,34,53,89,8,7,0.259,0.25,0.338,0.326,0.417,0.39,0.755,0.716,4,5,4,4,3.44,3.67,0,0,0,0,0,0,0,0,68.0,81.0,60,68,26,33,7,11,19,27,75,58,0.216,0.227,1.16,1.17,4,7,0.0,0.0,0,0,0,0,0,0
490237,2017-04-13,118,133,KC,OAK,Royals,Athletics,Kansas City Royals,Oakland Athletics,0,0,regular,regular,2017,2017,8,9,266,296,24,37,53,70,7,15,0,1,11,10,22,33,93,117,23,31,69,70,6,5,0.199,0.236,0.263,0.309,0.35,0.395,0.613,0.704,2,5,6,4,5.06,3.99,0,0,0,0,0,0,0,0,71.2,79.0,70,65,40,35,7,8,44,26,55,71,0.263,0.22,1.6,1.15,0,9,0.0,0.0,0,0,0,0,0,0
490236,2017-04-13,146,121,MIA,NYM,Marlins,Mets,Miami Marlins,New York Mets,0,0,regular,regular,2017,2017,8,9,277,306,39,44,75,70,8,16,2,0,8,16,39,42,111,134,24,34,70,79,4,2,0.271,0.229,0.329,0.306,0.401,0.438,0.73,0.744,4,6,4,3,3.6,3.43,0,0,0,0,0,0,0,0,70.0,84.0,63,74,28,32,14,7,25,27,66,82,0.227,0.242,1.26,1.2,2,3,0.0,0.0,0,0,0,0,0,0
490235,2017-04-13,116,142,DET,MIN,Tigers,Twins,Detroit Tigers,Minnesota Twins,0,0,regular,regular,2017,2017,8,8,240,257,32,34,51,57,12,13,1,1,11,6,32,33,98,90,32,36,60,69,2,4,0.212,0.222,0.305,0.317,0.408,0.35,0.713,0.668,6,5,2,3,3.42,2.48,0,0,0,0,0,0,0,0,71.0,69.0,58,46,27,19,5,7,30,23,60,48,0.242,0.179,1.24,1.0,6,3,0.0,0.0,0,0,0,0,0,0
490234,2017-04-13,113,158,CIN,MIL,Reds,Brewers,Cincinnati Reds,Milwaukee Brewers,0,0,regular,regular,2017,2017,9,9,307,300,48,35,85,67,19,18,3,2,13,13,46,34,149,128,23,24,56,98,11,5,0.277,0.223,0.327,0.281,0.485,0.427,0.813,0.708,7,4,2,5,2.48,3.69,0,0,0,0,0,0,0,0,80.0,83.0,55,75,22,34,7,6,39,43,86,74,0.179,0.25,1.18,1.42,2,7,0.0,0.0,0,0,0,0,0,0
490232,2017-04-13,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2017,2017,10,10,344,315,47,34,86,71,23,17,4,2,9,13,42,33,144,131,38,32,80,79,6,2,0.25,0.225,0.325,0.297,0.419,0.416,0.743,0.713,4,6,6,4,4.54,4.25,0,0,0,0,0,0,0,0,85.2,89.0,85,80,43,42,11,11,34,34,87,97,0.247,0.254,1.4,1.28,5,3,0.0,0.0,0,0,0,0,0,0
490231,2017-04-13,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2017,2017,8,7,262,230,31,25,54,48,14,10,0,2,7,6,29,24,89,80,32,20,61,64,3,4,0.206,0.209,0.293,0.272,0.34,0.348,0.632,0.62,4,3,4,4,4.63,2.56,0,0,0,0,0,0,0,0,70.0,63.2,66,41,36,18,9,8,19,28,81,62,0.252,0.178,1.21,1.09,3,7,0.0,0.0,0,0,0,0,0,0
490230,2017-04-13,141,110,TOR,BAL,Blue Jays,Orioles,Toronto Blue Jays,Baltimore Orioles,0,0,regular,regular,2017,2017,8,7,268,236,23,33,51,59,11,12,0,0,4,10,22,33,74,101,30,14,68,53,0,2,0.19,0.25,0.272,0.292,0.276,0.428,0.548,0.72,1,5,7,2,4.29,4.36,0,0,0,0,0,0,0,0,71.4,64.0,70,72,34,31,10,4,28,35,69,55,0.261,0.305,1.37,1.67,3,6,0.0,0.0,0,0,0,0,0,0
490143,2017-04-13,111,134,BOS,PIT,Red Sox,Pirates,Boston Red Sox,Pittsburgh Pirates,0,0,regular,regular,2017,2017,8,8,276,274,35,25,75,62,16,9,2,0,4,4,33,19,107,83,29,25,50,57,5,3,0.272,0.226,0.341,0.291,0.388,0.303,0.729,0.594,4,3,4,5,4.0,4.86,0,0,0,0,0,0,0,0,72.0,74.1,66,85,32,40,10,9,22,26,72,53,0.239,0.31,1.22,1.5,5,6,0.0,0.0,0,0,0,0,0,0
