game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
492513,2017-09-30,147,141,NYY,TOR,Yankees,Blue Jays,New York Yankees,Toronto Blue Jays,0,0,regular,regular,2017,2017,160,160,5534,5442,855,690,1451,1312,265,268,23,5,239,222,818,658,2479,2256,611,538,1370,1309,90,53,0.262,0.241,0.336,0.309,0.448,0.415,0.784,0.724,90,75,70,85,3.75,4.46,0,0,0,0,0,0,0,0,1430.7,1448.0,1240,1448,596,717,192,201,500,544,1542,1356,0.224,0.266,1.22,1.38,95,92,0.0,0.0,0,0,0,0,0,0
492512,2017-09-30,108,136,LAA,SEA,Angels,Mariners,Los Angeles Angels,Seattle Mariners,0,0,regular,regular,2017,2017,160,160,5348,5481,700,742,1296,1417,248,277,14,17,184,196,668,706,2124,2316,517,484,1178,1256,135,89,0.242,0.259,0.309,0.319,0.397,0.423,0.706,0.741,79,77,81,83,4.2,4.45,0,0,0,0,0,0,0,0,1422.7,1423.3,1354,1381,664,703,220,235,467,484,1301,1224,0.253,0.252,1.28,1.31,79,103,0.0,0.0,0,0,0,0,0,0
492511,2017-09-30,137,135,SF,SD,Giants,Padres,San Francisco Giants,San Diego Padres,0,0,regular,regular,2017,2017,160,160,5489,5285,632,597,1368,1231,288,224,28,30,127,187,605,569,2093,2076,460,457,1190,1483,74,88,0.249,0.233,0.307,0.294,0.381,0.393,0.689,0.687,63,70,97,90,4.51,4.68,0,0,0,0,0,0,0,0,1434.0,1413.3,1495,1403,719,735,180,225,493,547,1218,1311,0.272,0.265,1.39,1.38,86,112,0.0,0.0,0,0,0,0,0,0
492509,2017-09-30,140,133,TEX,OAK,Rangers,Athletics,Texas Rangers,Oakland Athletics,0,0,regular,regular,2017,2017,160,160,5362,5394,789,730,1305,1326,250,299,21,15,235,231,746,699,2302,2348,538,560,1478,1476,111,57,0.243,0.246,0.312,0.317,0.429,0.435,0.742,0.752,77,74,83,86,4.66,4.67,0,0,0,0,0,0,0,0,1416.3,1414.0,1425,1423,733,733,211,208,554,496,1092,1187,0.266,0.264,1.4,1.36,104,120,0.0,0.0,0,0,0,0,0,0
492508,2017-09-30,143,121,PHI,NYM,Phillies,Mets,Philadelphia Phillies,New York Mets,0,0,regular,regular,2017,2017,160,160,5462,5441,675,728,1364,1366,283,283,36,27,171,223,640,706,2232,2372,484,514,1393,1273,58,58,0.25,0.251,0.311,0.316,0.409,0.436,0.719,0.752,65,69,95,91,4.57,4.99,0,0,0,0,0,0,0,0,1421.0,1415.7,1458,1520,722,785,220,217,512,583,1291,1350,0.267,0.279,1.39,1.49,82,91,0.0,0.0,0,0,0,0,0,0
492507,2017-09-30,138,158,STL,MIL,Cardinals,Brewers,St. Louis Cardinals,Milwaukee Brewers,0,0,regular,regular,2017,2017,160,160,5410,5395,753,720,1391,1343,282,264,28,22,195,221,720,683,2314,2314,586,541,1330,1553,81,127,0.257,0.249,0.33,0.317,0.428,0.429,0.757,0.746,82,85,78,75,3.98,3.99,0,0,0,0,0,0,0,0,1432.3,1428.7,1373,1370,634,634,180,184,487,546,1333,1328,0.254,0.254,1.3,1.34,94,113,0.0,0.0,0,0,0,0,0,0
492506,2017-09-30,115,119,COL,LAD,Rockies,Dodgers,Colorado Rockies,Los Angeles Dodgers,0,0,regular,regular,2017,2017,160,160,5464,5340,818,759,1489,1329,290,306,37,20,191,220,787,719,2426,2335,514,639,1391,1370,58,76,0.273,0.249,0.335,0.329,0.444,0.437,0.779,0.766,87,102,73,58,4.5,3.39,0,0,0,0,0,0,0,0,1419.7,1426.7,1435,1205,710,537,189,183,522,437,1260,1532,0.263,0.226,1.38,1.15,77,86,0.0,0.0,0,0,0,0,0,0
492510,2017-09-30,120,134,WSH,PIT,Nationals,Pirates,Washington Nationals,Pittsburgh Pirates,0,0,regular,regular,2017,2017,160,160,5479,5389,810,653,1457,1312,307,246,31,35,213,151,788,620,2465,2081,534,507,1310,1194,106,67,0.266,0.243,0.331,0.309,0.45,0.386,0.781,0.695,97,73,63,87,3.83,4.23,0,0,0,0,0,0,0,0,1428.7,1422.7,1281,1444,608,669,189,180,483,503,1438,1245,0.234,0.268,1.23,1.37,86,97,0.0,0.0,0,0,0,0,0,0
492504,2017-09-30,142,116,MIN,DET,Twins,Tigers,Minnesota Twins,Detroit Tigers,0,0,regular,regular,2017,2017,160,160,5492,5492,808,731,1429,1424,283,288,31,35,204,186,774,695,2386,2340,586,501,1324,1300,93,64,0.26,0.259,0.332,0.321,0.434,0.426,0.766,0.747,84,63,76,97,4.63,5.38,0,0,0,0,0,0,0,0,1418.0,1403.3,1476,1572,729,839,223,216,481,531,1153,1184,0.269,0.286,1.38,1.5,76,84,0.0,0.0,0,0,0,0,0,0
492503,2017-09-30,112,113,CHC,CIN,Cubs,Reds,Chicago Cubs,Cincinnati Reds,0,0,regular,regular,2017,2017,160,160,5432,5415,812,750,1389,1372,273,243,29,38,220,219,775,712,2380,2348,615,563,1387,1305,62,120,0.256,0.253,0.331,0.324,0.438,0.434,0.77,0.757,91,67,69,93,3.99,5.17,0,0,0,0,0,0,0,0,1429.3,1413.0,1276,1429,633,811,194,245,552,624,1415,1286,0.235,0.264,1.28,1.45,95,78,0.0,0.0,0,0,0,0,0,0
492502,2017-09-30,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2017,2017,160,160,5454,5449,814,703,1441,1400,331,252,29,37,212,185,776,667,2466,2281,594,398,1144,1378,86,71,0.264,0.257,0.336,0.308,0.452,0.419,0.789,0.726,101,66,59,94,3.33,4.81,0,0,0,0,0,0,0,0,1422.7,1404.7,1255,1376,526,751,162,242,403,622,1595,1184,0.23,0.253,1.17,1.42,75,114,0.0,0.0,0,0,0,0,0,0
492501,2017-09-30,139,110,TB,BAL,Rays,Orioles,Tampa Bay Rays,Baltimore Orioles,0,0,regular,regular,2017,2017,160,160,5413,5587,684,740,1320,1459,224,267,32,12,226,232,661,710,2286,2446,539,388,1521,1385,84,32,0.244,0.261,0.312,0.309,0.422,0.438,0.735,0.747,78,75,82,85,4.0,4.96,0,0,0,0,0,0,0,0,1427.0,1425.0,1314,1485,635,785,193,240,499,573,1325,1216,0.243,0.266,1.27,1.44,100,94,0.0,0.0,0,0,0,0,0,0
492500,2017-09-30,146,144,MIA,ATL,Marlins,Braves,Miami Marlins,Atlanta Braves,0,0,regular,regular,2017,2017,160,160,5529,5513,763,722,1471,1448,267,285,30,25,192,163,730,696,2374,2272,478,467,1262,1172,88,77,0.266,0.263,0.324,0.32,0.429,0.412,0.754,0.732,76,71,84,89,4.81,4.7,0,0,0,0,0,0,0,0,1424.7,1424.3,1431,1437,762,744,191,190,620,576,1190,1238,0.259,0.261,1.44,1.41,73,95,0.0,0.0,0,0,0,0,0,0
492499,2017-09-30,118,109,KC,AZ,Royals,D-backs,Kansas City Royals,Arizona Diamondbacks,0,0,regular,regular,2017,2017,160,160,5472,5447,696,795,1423,1381,257,309,24,38,191,217,655,760,2301,2417,386,567,1145,1441,89,99,0.26,0.254,0.309,0.324,0.421,0.444,0.729,0.768,79,92,81,68,4.58,3.67,0,0,0,0,0,0,0,0,1419.7,1424.0,1456,1296,722,580,193,169,508,512,1201,1461,0.266,0.238,1.38,1.27,78,105,0.0,0.0,0,0,0,0,0,0
492505,2017-09-30,111,117,BOS,HOU,Red Sox,Astros,Boston Red Sox,Houston Astros,0,0,regular,regular,2017,2017,160,160,5603,5545,776,889,1444,1565,297,343,19,20,167,237,727,847,2280,2659,566,501,1200,1068,104,97,0.258,0.282,0.326,0.342,0.407,0.48,0.733,0.821,92,100,68,60,3.71,4.11,0,0,0,0,0,0,0,0,1464.3,1429.0,1368,1297,603,653,194,191,457,517,1561,1569,0.244,0.234,1.25,1.27,106,98,0.0,0.0,0,0,0,0,0,0
