game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
490611,2017-05-10,146,138,MIA,STL,Marlins,Cardinals,Miami Marlins,St. Louis Cardinals,0,0,regular,regular,2017,2017,32,32,1129,1107,144,146,296,287,37,65,6,6,37,35,139,138,456,469,84,118,253,257,14,17,0.262,0.259,0.313,0.331,0.404,0.424,0.717,0.754,13,18,19,14,4.39,3.73,0,0,0,0,0,0,0,0,287.0,292.0,254,285,140,121,38,33,140,102,249,271,0.225,0.257,1.37,1.33,16,27,0.0,0.0,0,0,0,0,0,0
490610,2017-05-10,143,136,PHI,SEA,Phillies,Mariners,Philadelphia Phillies,Seattle Mariners,0,0,regular,regular,2017,2017,31,33,1067,1137,146,165,274,294,59,64,8,3,36,36,141,158,457,472,106,125,273,255,17,25,0.257,0.259,0.324,0.332,0.428,0.415,0.752,0.747,13,16,18,17,4.49,4.57,0,0,0,0,0,0,0,0,276.6,295.4,277,296,138,150,50,42,98,100,226,255,0.26,0.26,1.36,1.34,15,19,0.0,0.0,0,0,0,0,0,0
490608,2017-05-10,140,135,TEX,SD,Rangers,Padres,Texas Rangers,San Diego Padres,0,0,regular,regular,2017,2017,34,34,1127,1117,154,122,244,243,43,37,5,4,50,42,147,119,447,414,113,96,307,305,25,17,0.217,0.218,0.288,0.279,0.397,0.371,0.685,0.65,14,13,20,21,3.95,4.78,0,0,0,0,0,0,0,0,303.2,301.2,290,289,133,160,43,48,127,115,227,272,0.257,0.259,1.38,1.34,27,26,0.0,0.0,0,0,0,0,0,0
490607,2017-05-10,119,134,LAD,PIT,Dodgers,Pirates,Los Angeles Dodgers,Pittsburgh Pirates,0,0,regular,regular,2017,2017,33,33,1111,1096,163,121,288,252,61,52,3,10,35,28,150,108,460,408,127,118,262,244,12,15,0.259,0.23,0.335,0.305,0.414,0.372,0.749,0.677,19,14,14,19,3.24,4.0,0,0,0,0,0,0,0,0,294.3,292.5,250,299,106,130,32,33,98,99,326,247,0.225,0.273,1.18,1.36,24,27,0.0,0.0,0,0,0,0,0,0
490605,2017-05-10,133,108,OAK,LAA,Athletics,Angels,Oakland Athletics,Los Angeles Angels,0,0,regular,regular,2017,2017,33,35,1092,1197,126,135,255,286,57,48,3,3,44,34,119,133,450,442,107,102,293,270,13,18,0.234,0.239,0.302,0.299,0.412,0.369,0.714,0.668,15,17,18,18,4.36,4.22,0,0,0,0,0,0,0,0,291.2,315.3,266,287,141,148,34,51,106,103,252,308,0.244,0.24,1.28,1.24,31,20,0.0,0.0,0,0,0,0,0,0
490604,2017-05-10,139,118,TB,KC,Rays,Royals,Tampa Bay Rays,Kansas City Royals,0,0,regular,regular,2017,2017,35,32,1190,1060,149,96,282,228,48,36,8,3,42,30,141,87,472,360,147,85,360,246,19,20,0.237,0.215,0.321,0.273,0.397,0.34,0.718,0.613,16,12,19,20,3.68,3.86,0,0,0,0,0,0,0,0,313.2,289.3,287,258,128,124,37,29,113,116,247,259,0.241,0.243,1.28,1.29,23,9,0.0,0.0,0,0,0,0,0,0
490609,2017-05-10,121,137,NYM,SF,Mets,Giants,New York Mets,San Francisco Giants,0,0,regular,regular,2017,2017,32,34,1105,1145,162,109,259,257,57,54,4,5,45,22,157,101,459,387,117,98,239,258,9,11,0.234,0.224,0.308,0.286,0.415,0.338,0.723,0.624,16,11,16,23,4.65,4.85,0,0,0,0,0,0,0,0,296.4,300.4,301,310,153,162,41,35,113,107,294,279,0.272,0.271,1.4,1.39,24,19,0.0,0.0,0,0,0,0,0,0
490602,2017-05-10,141,114,TOR,CLE,Blue Jays,Indians,Toronto Blue Jays,Cleveland Indians,0,0,regular,regular,2017,2017,33,32,1125,1064,122,136,256,258,47,56,3,4,34,34,114,129,411,424,98,122,286,249,10,12,0.228,0.242,0.289,0.32,0.365,0.398,0.655,0.719,12,18,21,14,4.28,3.72,0,0,0,0,0,0,0,0,298.5,281.0,289,247,142,116,41,28,121,94,287,310,0.257,0.232,1.37,1.21,21,18,0.0,0.0,0,0,0,0,0,0
490601,2017-05-10,115,112,COL,CHC,Rockies,Cubs,Colorado Rockies,Chicago Cubs,0,0,regular,regular,2017,2017,34,33,1163,1190,163,166,301,291,60,58,8,8,46,38,156,155,515,479,90,141,297,297,7,15,0.259,0.245,0.312,0.325,0.443,0.403,0.755,0.727,21,17,13,16,4.31,3.92,0,0,0,0,0,0,0,0,307.0,307.3,278,286,147,134,35,41,115,121,256,311,0.239,0.24,1.28,1.32,19,25,0.0,0.0,0,0,0,0,0,0
490600,2017-05-10,158,111,MIL,BOS,Brewers,Red Sox,Milwaukee Brewers,Boston Red Sox,0,0,regular,regular,2017,2017,33,32,1116,1094,166,145,275,303,63,61,7,4,55,28,160,139,517,456,106,109,307,197,29,14,0.246,0.277,0.312,0.342,0.463,0.417,0.775,0.759,17,17,16,15,4.24,3.77,0,0,0,0,0,0,0,0,295.3,284.2,308,263,139,119,37,39,123,94,266,299,0.276,0.24,1.46,1.26,27,27,0.0,0.0,0,0,0,0,0,0
