game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
661915,11.0,1.25,11.0,1.25
662042,3.75,5.333333333333333,3.75,5.333333333333333
662116,3.0,1.1428571428571428,3.0,1.1428571428571428
662754,3.8,1.5,3.8,1.5
662863,2.3333333333333335,3.75,2.3333333333333335,3.75
663403,2.6,2.2857142857142856,2.6,2.2857142857142856
661038,4.5,2.3333333333333335,4.5,2.3333333333333335
661314,2.5555555555555554,1.1,2.5555555555555554,1.1
661538,2.3333333333333335,10.5,2.3333333333333335,10.5
661571,3.0,2.4,3.0,2.4
661636,4.0,2.4285714285714284,4.0,2.4285714285714284
661753,1.8888888888888888,8.5,1.8888888888888888,8.5
661944,6.0,2.0,6.0,2.0
661995,4.0,4.0,4.0,4.0
662017,2.3333333333333335,3.0,2.3333333333333335,3.0
662104,2.3333333333333335,1.2352941176470589,2.3333333333333335,1.2352941176470589
662318,1.2857142857142858,2.4,1.2857142857142858,2.4
662862,3.3333333333333335,5.25,3.3333333333333335,5.25
663088,2.5714285714285716,1.6666666666666667,2.5714285714285716,1.6666666666666667
663295,2.5714285714285716,2.0,2.5714285714285716,2.0
663411,2.25,5.0,2.25,5.0
661313,3.111111111111111,1.2727272727272727,3.111111111111111,1.2727272727272727
661530,2.4444444444444446,6.0,2.4444444444444446,6.0
661570,2.3,1.7142857142857142,3.1,1.8125
661643,3.5,4.0,3.5,3.4285714285714284
661734,1.3333333333333333,4.2,1.3333333333333333,4.2
661943,4.111111111111111,1.8461538461538463,4.111111111111111,1.8461538461538463
662115,1.8,1.6875,1.8,1.5789473684210527
662317,2.142857142857143,3.6,2.142857142857143,3.6
662885,2.4,4.6,2.4,4.6
663117,2.2,2.1666666666666665,2.2,2.1666666666666665
663341,1.6363636363636365,3.5,1.6363636363636365,3.5
663433,2.75,2.0714285714285716,2.75,2.0714285714285716
661292,1.8666666666666667,2.0,1.9375,2.0
661312,2.625,2.0,2.9,1.6363636363636365
661418,2.125,2.4444444444444446,2.125,2.888888888888889
661529,2.9,4.166666666666667,2.9,4.333333333333333
661942,4.0,2.1818181818181817,4.3,1.7333333333333334
661993,3.5714285714285716,3.1666666666666665,3.5714285714285716,2.5
662237,1.9375,3.25,1.8421052631578947,3.6
662307,2.3333333333333335,2.2,2.3333333333333335,2.0
662627,3.6666666666666665,2.75,3.6666666666666665,2.5454545454545454
662702,2.888888888888889,2.0,2.888888888888889,1.875
662950,3.5,3.8333333333333335,3.5,3.8333333333333335
661267,2.272727272727273,2.2222222222222223,2.125,2.2222222222222223
661417,2.142857142857143,2.2,2.0,2.5454545454545454
661528,2.3846153846153846,3.1818181818181817,2.4,4.083333333333333
661792,2.0,2.875,1.5833333333333333,1.8666666666666667
662014,3.25,2.6666666666666665,2.727272727272727,2.4444444444444446
662192,3.8333333333333335,3.0,4.428571428571429,3.1
662236,2.2857142857142856,2.6666666666666665,2.0,3.0833333333333335
662291,3.4285714285714284,1.7142857142857142,2.4545454545454546,1.8571428571428572
662485,2.625,1.7,2.8,1.5384615384615385
662620,3.4,2.5555555555555554,4.0,2.5
662701,3.857142857142857,1.875,3.1,2.111111111111111
662960,4.75,3.4285714285714284,4.0,3.25
663136,4.25,1.8888888888888888,3.1666666666666665,1.8181818181818181
663265,5.25,1.105263157894737,4.142857142857143,1.2727272727272727
663357,2.3333333333333335,2.7142857142857144,2.272727272727273,2.6153846153846154
661335,1.75,2.25,1.9473684210526316,2.1
661416,1.5714285714285714,1.75,2.2,2.2857142857142856
661527,2.909090909090909,3.1,2.7333333333333334,4.416666666666667
661759,6.0,1.9090909090909092,2.25,1.631578947368421
661981,3.3,1.7,3.0,2.076923076923077
662206,3.4,1.8666666666666667,4.714285714285714,2.2666666666666666
662235,4.0,2.75,2.0952380952380953,3.6666666666666665
662290,2.75,2.0,2.0,2.0476190476190474
662619,2.8,2.4,4.666666666666667,2.2941176470588234
662626,2.0,1.4166666666666667,2.5384615384615383,1.4375
662798,3.4285714285714284,2.6666666666666665,3.3,2.5555555555555554
662966,2.111111111111111,4.0,2.5454545454545454,3.4444444444444446
663076,4.4,2.0,2.6666666666666665,1.9090909090909092
663238,3.1,1.411764705882353,3.076923076923077,1.5454545454545454
663266,3.0,1.8333333333333333,3.090909090909091,1.9523809523809523
661226,2.111111111111111,2.6666666666666665,2.0526315789473686,2.5
661415,2.25,1.7272727272727273,2.8181818181818183,2.3333333333333335
661462,3.090909090909091,3.5714285714285716,2.823529411764706,4.583333333333333
661804,5.5,1.9166666666666667,2.357142857142857,1.95
662038,2.4166666666666665,1.8888888888888888,2.75,2.3846153846153846
662174,2.2857142857142856,1.9230769230769231,4.111111111111111,2.3333333333333335
662234,6.5,7.0,2.238095238095238,4.0
662294,2.1,2.0,1.7647058823529411,2.1818181818181817
662618,3.6,1.8333333333333333,5.0,2.1052631578947367
662625,2.4166666666666665,1.4615384615384615,2.7333333333333334,1.5
662930,1.5555555555555556,5.25,2.5,3.6666666666666665
663132,3.5714285714285716,1.3636363636363635,2.8181818181818183,1.7142857142857142
663308,3.1,1.4375,3.2857142857142856,1.608695652173913
663365,2.7777777777777777,1.6428571428571428,2.7142857142857144,2.0
661242,2.0,1.3846153846153846,2.0454545454545454,1.65
662233,9.5,1.6428571428571428,2.5555555555555554,1.875
662407,2.0,3.0,1.9090909090909092,2.8
662617,9.0,4.0,5.571428571428571,2.8666666666666667
662928,1.6153846153846154,1.8181818181818181,2.25,2.533333333333333
662929,1.875,1.5833333333333333,2.6923076923076925,2.2222222222222223
663197,2.857142857142857,3.0,3.1666666666666665,3.588235294117647
663236,2.727272727272727,1.4666666666666666,3.4,1.625
661211,2.2857142857142856,1.4166666666666667,2.0,1.8095238095238095
661405,3.1666666666666665,1.7777777777777777,2.75,2.0
662161,3.0,1.8666666666666667,4.2,2.4
662232,5.666666666666667,1.1176470588235294,2.526315789473684,1.64
662350,3.0,1.2222222222222223,2.764705882352941,1.6666666666666667
662406,2.625,2.875,2.3684210526315788,2.8125
662583,3.142857142857143,0.7692307692307693,2.1904761904761907,1.3333333333333333
662587,2.875,1.2,2.5,1.4285714285714286
662616,2.1666666666666665,1.5,2.7058823529411766,1.6666666666666667
662717,22.0,2.25,6.285714285714286,2.75
662753,3.3333333333333335,2.625,3.5454545454545454,1.7307692307692308
662896,2.125,1.2941176470588236,2.4545454545454546,1.9230769230769231
662925,1.875,1.3636363636363635,2.5714285714285716,1.85
662927,1.8181818181818181,2.0,2.411764705882353,2.411764705882353
663196,2.625,2.625,3.142857142857143,3.3529411764705883
663249,2.1333333333333333,5.25,2.75,2.3333333333333335
661203,2.142857142857143,1.6,2.2222222222222223,2.3529411764705883
661404,3.8,2.5714285714285716,2.769230769230769,2.2666666666666666
662178,4.25,1.6,4.2,2.227272727272727
662231,4.0,1.0666666666666667,2.6666666666666665,1.625
662349,2.5555555555555554,2.2857142857142856,2.588235294117647,2.0625
662392,2.5555555555555554,3.5714285714285716,2.7058823529411766,2.875
662560,5.0,1.3333333333333333,2.4444444444444446,1.5263157894736843
662703,3.3333333333333335,4.75,3.142857142857143,1.7391304347826086
662734,25.0,2.7142857142857144,7.0,2.6875
662861,2.1666666666666665,1.5263157894736843,2.235294117647059,1.8518518518518519
662924,1.5555555555555556,1.4545454545454546,2.5384615384615383,1.8095238095238095
662926,2.0,1.9090909090909092,2.526315789473684,2.176470588235294
663075,4.166666666666667,2.9,2.9166666666666665,2.6842105263157894
663094,4.5,2.8,3.3333333333333335,2.85
663146,3.2857142857142856,2.3333333333333335,3.357142857142857,2.8
663247,2.230769230769231,5.0,2.9411764705882355,3.0
661391,4.0,2.5,2.9166666666666665,2.3529411764705883
662177,4.666666666666667,1.6428571428571428,4.111111111111111,2.227272727272727
662391,3.6666666666666665,3.0,2.5294117647058822,3.0
662558,2.4285714285714284,2.5,2.1578947368421053,1.7777777777777777
662593,2.75,2.0,2.3157894736842106,2.0
662742,3.6666666666666665,4.25,3.2,1.9523809523809523
662850,2.5,1.7058823529411764,2.2941176470588234,2.0
663093,3.4285714285714284,3.7142857142857144,3.727272727272727,2.85
663145,3.5,1.875,3.75,2.3125
663225,3.125,7.333333333333333,3.111111111111111,3.4545454545454546
661037,2.7142857142857144,5.75,2.1176470588235294,3.6923076923076925
661311,2.0,5.5,1.9130434782608696,4.888888888888889
661569,1.7777777777777777,5.0,2.235294117647059,2.8181818181818183
661621,1.6,2.6666666666666665,1.6818181818181819,2.0555555555555554
661755,4.25,3.142857142857143,2.0,3.0
661914,1.9,2.875,2.5,3.0
662175,3.4,3.5,3.4,3.6923076923076925
662230,8.0,12.0,4.888888888888889,5.428571428571429
662390,3.1666666666666665,1.2222222222222223,2.3333333333333335,1.9642857142857142
662557,2.5714285714285716,1.8888888888888888,2.210526315789474,1.6
662922,3.8333333333333335,3.5,2.4285714285714284,4.571428571428571
663169,1.0,2.3333333333333335,1.5833333333333333,2.2941176470588234
663195,2.8,3.8333333333333335,3.5,2.75
663394,2.0,2.6666666666666665,1.631578947368421,2.5
661035,2.5714285714285716,7.333333333333333,2.1875,4.181818181818182
661310,3.0,4.75,2.1739130434782608,4.0
661568,1.5454545454545454,3.25,2.7142857142857144,2.5833333333333335
661620,1.8181818181818181,2.7142857142857144,1.7727272727272727,2.375
661752,3.3333333333333335,2.4285714285714284,2.0,2.8333333333333335
661941,2.1,2.2,2.7058823529411766,2.4761904761904763
662191,3.5,4.0,2.727272727272727,3.6923076923076925
662276,3.75,21.0,5.125,6.5
662389,3.2857142857142856,1.2941176470588236,2.5625,1.7586206896551724
662549,2.5,2.3333333333333335,2.8,1.7777777777777777
662848,2.3,2.0,2.111111111111111,2.066666666666667
662849,1.9166666666666667,1.75,2.1666666666666665,1.6470588235294117
662875,4.0,5.333333333333333,2.5789473684210527,5.428571428571429
663100,1.2142857142857142,2.1,1.5,2.3125
663144,3.375,6.75,3.1333333333333333,2.6470588235294117
663384,3.6666666666666665,3.0,1.3125,3.0
661033,1.625,5.75,1.736842105263158,3.8333333333333335
661317,4.0,4.75,2.0,4.4
661590,1.75,4.25,2.411764705882353,3.6
661640,2.111111111111111,4.25,1.8095238095238095,2.75
661781,3.5,2.375,3.0,2.6666666666666665
661931,1.9,3.5714285714285716,2.388888888888889,2.590909090909091
662188,4.0,2.25,3.4,2.611111111111111
662274,4.5,11.0,6.166666666666667,10.0
662388,3.1666666666666665,1.5,2.857142857142857,1.6896551724137931
662539,2.5,3.3333333333333335,2.6875,2.2857142857142856
662853,2.4545454545454546,1.2,2.3157894736842106,1.5
662921,4.0,6.333333333333333,2.3684210526315788,5.714285714285714
663111,1.6363636363636365,3.6,1.64,2.4285714285714284
663166,4.0,4.8,3.2142857142857144,2.411764705882353
663361,2.8,3.142857142857143,1.7333333333333334,2.526315789473684
661034,2.142857142857143,3.3333333333333335,2.0555555555555554,3.9166666666666665
661210,4.5,2.5,3.090909090909091,2.3846153846153846
661639,2.7142857142857144,1.3,1.8888888888888888,1.5555555555555556
661760,7.333333333333333,3.0,6.0,2.5238095238095237
661979,1.6470588235294117,3.4285714285714284,1.625,2.4444444444444446
662008,2.6666666666666665,3.2857142857142856,2.6153846153846154,2.875
663382,2.3333333333333335,6.666666666666667,1.7333333333333334,10.5
661032,2.5,3.6,2.1176470588235294,3.5
661309,3.4,2.625,1.9166666666666667,3.066666666666667
661536,1.3846153846153846,2.1538461538461537,2.0,2.526315789473684
661567,3.4,1.0909090909090908,2.0625,1.3
661589,2.6,3.25,2.4444444444444446,3.2666666666666666
661733,4.0,3.1666666666666665,4.3,2.5
661758,6.666666666666667,2.5714285714285716,7.0,2.8666666666666667
661929,1.8,3.2857142857142856,2.1666666666666665,3.6363636363636362
661980,1.75,2.8333333333333335,1.7,2.3333333333333335
662007,3.0,3.142857142857143,2.6666666666666665,2.933333333333333
662086,4.0,3.6,2.7142857142857144,2.9285714285714284
662297,3.7142857142857144,3.1666666666666665,2.4705882352941178,2.6153846153846154
662540,2.0,2.857142857142857,2.857142857142857,3.25
663079,2.375,5.0,1.52,5.285714285714286
663383,1.5714285714285714,5.0,2.0,10.0
661306,2.5,2.4444444444444446,1.9130434782608696,2.6875
661533,0.8235294117647058,2.25,1.6666666666666667,2.7222222222222223
661552,2.888888888888889,3.25,2.8125,3.357142857142857
661638,3.2,1.3333333333333333,2.1333333333333333,1.5555555555555556
661739,2.6666666666666665,2.625,3.1538461538461537,2.5555555555555554
661757,6.25,2.25,4.875,2.5625
661909,1.7777777777777777,2.888888888888889,2.0555555555555554,3.3333333333333335
661964,1.8461538461538463,2.0,1.4838709677419355,2.9166666666666665
662048,3.25,2.875,2.6153846153846154,2.7857142857142856
662066,8.0,3.8,3.4166666666666665,3.727272727272727
662289,4.571428571428571,2.8333333333333335,3.1333333333333333,2.75
662546,2.5,2.5714285714285716,2.466666666666667,3.1666666666666665
663148,2.090909090909091,7.333333333333333,1.5,5.428571428571429
663393,1.7142857142857142,4.25,1.8461538461538463,6.833333333333333
663439,2.5,2.6666666666666665,2.6153846153846154,3.8
661305,3.8,1.9090909090909092,2.5625,2.933333333333333
661532,0.9444444444444444,2.0,1.56,2.473684210526316
661551,3.4444444444444446,4.142857142857143,2.611111111111111,3.3529411764705883
661641,3.25,1.4,2.2,1.5555555555555556
661729,2.75,2.0,3.25,2.15
661827,3.8,2.8333333333333335,4.375,2.4375
661908,1.8888888888888888,3.0,1.894736842105263,3.142857142857143
661912,1.8461538461538463,2.0,1.5333333333333334,2.923076923076923
662047,4.0,2.142857142857143,2.5384615384615383,2.6
662295,3.111111111111111,2.5714285714285716,3.4,2.642857142857143
662538,1.8888888888888888,1.7,2.1875,2.642857142857143
663078,2.6666666666666665,4.0,1.6521739130434783,5.142857142857143
663432,2.6666666666666665,3.6,2.6153846153846154,4.111111111111111
661209,2.5714285714285716,4.142857142857143,3.1818181818181817,3.7333333333333334
661390,1.5454545454545454,2.4545454545454546,2.0,2.7333333333333334
661535,1.0,4.5,1.3703703703703705,2.5833333333333335
661826,3.75,2.0,4.857142857142857,2.923076923076923
661907,1.8181818181818181,3.3333333333333335,1.9523809523809523,3.3333333333333335
661911,1.7692307692307692,4.0,1.6296296296296295,2.5
662037,3.25,2.3333333333333335,3.4444444444444446,2.5454545454545454
662081,7.25,1.8571428571428572,3.8461538461538463,2.2
662296,2.272727272727273,4.0,3.466666666666667,3.888888888888889
662405,2.8333333333333335,3.0,3.0,3.7777777777777777
662592,3.0,2.4,3.0,2.2142857142857144
662699,2.1666666666666665,2.2222222222222223,4.857142857142857,2.0476190476190474
662741,1.7857142857142858,2.4285714285714284,2.45,2.75
663009,1.2727272727272727,2.3,1.2380952380952381,1.6666666666666667
663337,1.5714285714285714,2.6,2.588235294117647,3.1666666666666665
661208,2.25,3.5555555555555554,3.0,3.7333333333333334
661389,1.5,2.3636363636363638,2.2857142857142856,2.8
661534,1.0,8.0,1.4230769230769231,3.4444444444444446
661825,1.7777777777777777,3.0,3.1666666666666665,3.230769230769231
661901,1.8571428571428572,7.666666666666667,1.7419354838709677,2.933333333333333
661906,3.0,3.0,2.3125,3.272727272727273
662036,3.75,2.5,3.1,2.4166666666666665
662084,5.8,1.875,4.454545454545454,2.1875
662288,1.7857142857142858,2.8333333333333335,2.5789473684210527,3.5
662393,3.75,5.0,3.4545454545454546,3.888888888888889
662591,3.0,2.5,3.0714285714285716,2.6153846153846154
662698,2.4,1.9,4.857142857142857,2.1904761904761907
662797,2.2222222222222223,2.0,2.238095238095238,2.8
663008,1.1666666666666667,1.8333333333333333,1.2272727272727273,1.7391304347826086
663364,1.5384615384615385,2.125,2.5294117647058822,2.5625
661216,2.375,4.5,2.7142857142857144,3.875
661365,1.8571428571428572,2.4444444444444446,2.357142857142857,2.8125
661531,1.1538461538461537,8.5,1.2692307692307692,4.0
661824,1.8,3.0,2.923076923076923,2.9166666666666665
661905,3.1666666666666665,3.4,2.3125,3.727272727272727
661935,1.9166666666666667,6.666666666666667,1.8214285714285714,3.5384615384615383
661988,3.5,2.1666666666666665,3.25,1.8461538461538463
662106,6.6,1.8571428571428572,4.363636363636363,1.9411764705882353
662293,1.6153846153846154,2.8,2.35,3.7777777777777777
662397,3.4,4.666666666666667,3.272727272727273,4.0
662579,2.6666666666666665,2.111111111111111,2.9375,2.5714285714285716
662691,2.0,2.25,2.0952380952380953,2.6923076923076925
662716,3.2,1.8,4.5,2.3125
663007,1.7,1.5384615384615385,1.380952380952381,1.8571428571428572
663363,2.2222222222222223,1.8888888888888888,2.411764705882353,2.1875
661362,2.2857142857142856,3.0,2.4285714285714284,2.25
661526,1.7272727272727273,5.0,1.1785714285714286,3.3333333333333335
661823,1.875,2.7142857142857144,3.3333333333333335,2.6153846153846154
662009,6.333333333333333,1.3333333333333333,4.571428571428571,1.7916666666666667
662387,2.5714285714285716,5.5,3.0,2.923076923076923
662578,3.2857142857142856,8.0,3.2142857142857144,4.166666666666667
662920,4.0,2.857142857142857,2.8,2.875
663362,1.6666666666666667,8.0,2.0555555555555554,3.6363636363636362
661200,2.7142857142857144,1.6666666666666667,2.769230769230769,1.8695652173913044
661364,3.6,2.1666666666666665,2.3333333333333335,2.1538461538461537
661635,3.0,2.2,3.0833333333333335,2.0
661796,2.6666666666666665,2.375,3.1818181818181817,2.923076923076923
662386,3.1666666666666665,8.333333333333334,3.4545454545454546,3.5
662459,3.2857142857142856,6.333333333333333,3.066666666666667,4.166666666666667
662569,2.8333333333333335,6.0,2.923076923076923,4.6
662690,1.4545454545454546,6.666666666666667,1.75,5.333333333333333
662708,4.0,3.875,4.333333333333333,3.923076923076923
662919,2.8,3.2,2.3333333333333335,3.0714285714285716
662994,1.5,1.8888888888888888,1.4,2.176470588235294
663165,3.7,1.9,3.5,1.2857142857142858
663237,1.2727272727272727,4.333333333333333,1.6842105263157894,3.2222222222222223
663463,1.75,6.666666666666667,1.8421052631578947,3.8181818181818183
661197,3.4,1.5714285714285714,2.9166666666666665,2.0
661363,4.4,1.5,2.4375,1.8571428571428572
661634,4.0,2.875,3.7,2.238095238095238
661795,2.5,2.3333333333333335,2.9166666666666665,2.3846153846153846
662382,3.1666666666666665,24.0,3.0,3.6666666666666665
662577,4.0,6.0,3.3636363636363638,6.833333333333333
662707,3.2857142857142856,3.375,3.6363636363636362,4.636363636363637
662739,1.0909090909090908,6.0,1.48,4.428571428571429
662835,4.0,3.4,2.727272727272727,2.75
662838,2.5714285714285716,1.3333333333333333,2.6,2.526315789473684
662839,5.5,1.6,3.0,2.3157894736842106
662993,1.5,2.0,1.4444444444444444,1.9375
663067,4.0,1.7142857142857142,3.2,3.4
663068,4.0,1.125,3.7777777777777777,2.230769230769231
663164,3.111111111111111,3.0,3.5625,1.5185185185185186
663248,1.2727272727272727,4.5,1.8235294117647058,4.5
663462,2.1666666666666665,11.0,1.75,5.25
661204,3.0,1.2777777777777777,2.769230769230769,1.6428571428571428
661341,2.0,25.0,1.7,6.666666666666667
661619,3.8333333333333335,4.25,3.1818181818181817,3.1538461538461537
662105,2.375,7.5,4.0,5.0
662189,3.4,24.0,2.6875,6.0
662262,1.2857142857142858,3.7142857142857144,2.4166666666666665,2.411764705882353
662816,3.3333333333333335,2.857142857142857,3.111111111111111,2.5
663013,3.0,1.8571428571428572,1.7333333333333334,1.8571428571428572
663066,2.625,2.6666666666666665,2.769230769230769,2.1333333333333333
663227,1.2857142857142858,3.3333333333333335,1.631578947368421,5.2
661541,6.0,5.0,6.333333333333333,3.1666666666666665
661775,24.0,2.142857142857143,6.833333333333333,2.727272727272727
662103,2.3333333333333335,5.333333333333333,3.5714285714285716,4.285714285714286
662187,4.0,24.0,2.923076923076923,6.142857142857143
662272,1.5,2.875,2.1666666666666665,2.4
662815,5.0,2.142857142857143,3.5,2.0
663224,1.6363636363636365,3.3333333333333335,1.8421052631578947,1.5833333333333333
663360,1.7,3.6666666666666665,2.0,1.6666666666666667
663431,3.3333333333333335,2.3333333333333335,5.4,2.0714285714285716
661540,3.2857142857142856,9.5,4.7,3.8
661701,8.0,1.875,8.0,2.4615384615384617
662102,2.1,6.0,3.6,6.2
662159,3.4,2.7142857142857144,3.0833333333333335,3.727272727272727
662261,1.1428571428571428,2.090909090909091,1.8333333333333333,2.1666666666666665
662796,5.5,1.625,4.5,1.7222222222222223
663056,1.8888888888888888,2.6666666666666665,2.6666666666666665,2.125
663057,1.625,1.6666666666666667,2.1052631578947367,1.7647058823529411
663070,1.7333333333333334,2.25,1.7777777777777777,2.263157894736842
663089,2.111111111111111,3.8333333333333335,1.8709677419354838,2.4
663142,3.111111111111111,4.0,3.5625,3.0833333333333335
663162,2.3846153846153846,3.4285714285714284,2.8636363636363638,3.0
663226,1.6666666666666667,3.2857142857142856,1.7619047619047619,1.9
663359,1.6,1.8,1.8125,1.7333333333333334
663430,5.5,3.2,5.2,2.4166666666666665
661302,4.0,3.2857142857142856,2.6153846153846154,2.3
661304,6.333333333333333,13.0,3.3636363636363638,2.6
661307,2.0,0.75,2.125,1.28
661345,1.75,0.9285714285714286,1.7058823529411764,1.3181818181818181
661550,4.4,6.0,5.125,3.7
661626,4.2,4.75,3.272727272727273,3.8181818181818183
661627,4.6,5.0,3.0,3.909090909090909
661700,9.0,2.1666666666666665,7.833333333333333,2.3846153846153846
662098,2.5714285714285716,1.5714285714285714,3.2666666666666666,3.1
662160,2.7142857142857144,2.2857142857142856,2.9166666666666665,4.1
662260,1.125,1.8,1.4,2.4
662795,12.0,0.9090909090909091,4.333333333333333,1.5555555555555556
663069,2.235294117647059,2.75,2.0,2.0476190476190474
663086,1.7142857142857142,1.0,2.2222222222222223,1.5555555555555556
663161,1.7692307692307692,2.857142857142857,2.8095238095238093,3.0
663278,2.4444444444444446,6.666666666666667,1.8,2.7857142857142856
663368,1.5555555555555556,1.125,2.0714285714285716,1.3125
663429,4.333333333333333,5.0,4.333333333333333,2.6666666666666665
661303,6.333333333333333,4.0,3.8,2.4375
661349,2.0,1.0909090909090908,1.8666666666666667,1.2173913043478262
661525,7.0,1.6923076923076923,3.076923076923077,2.235294117647059
662097,2.3333333333333335,1.2857142857142858,2.823529411764706,1.4
662158,4.0,2.7777777777777777,3.727272727272727,2.875
662259,1.8,1.7692307692307692,1.3846153846153846,2.608695652173913
662287,2.0,1.8571428571428572,1.6666666666666667,2.8461538461538463
662837,1.0,1.5714285714285714,2.0,2.3076923076923075
663101,2.533333333333333,5.0,2.0689655172413794,4.111111111111111
663366,2.0,2.25,2.0714285714285716,3.076923076923077
663438,5.666666666666667,1.3333333333333333,5.2,3.6
661301,15.0,0.8181818181818182,3.7777777777777777,1.5263157894736843
661524,4.5,1.6153846153846154,3.5454545454545454,2.0
661549,3.8333333333333335,3.0,4.555555555555555,2.05
661696,5.6,7.5,7.142857142857143,5.166666666666667
661987,1.2222222222222223,1.6666666666666667,2.4166666666666665,1.8666666666666667
662016,4.5,1.0909090909090908,2.857142857142857,1.2727272727272727
662096,3.2857142857142856,0.6,2.8,1.2857142857142858
662157,3.8333333333333335,2.3,3.6363636363636362,2.9375
662258,2.0,1.8181818181818181,1.5833333333333333,2.4
662292,1.6666666666666667,2.25,1.6363636363636365,2.909090909090909
662412,1.8571428571428572,2.25,2.4615384615384617,2.2
662537,4.4,6.0,3.0,4.1
662855,1.4,2.3333333333333335,2.0,2.230769230769231
663090,4.875,5.0,2.3846153846153846,3.8
663350,3.0,1.75,2.076923076923077,2.6666666666666665
663416,9.0,1.1666666666666667,5.6,2.923076923076923
661300,6.333333333333333,0.75,3.6666666666666665,1.3888888888888888
661548,3.0,4.166666666666667,3.75,2.15
661899,2.8,1.4166666666666667,2.8461538461538463,1.2608695652173914
662006,1.5,1.8571428571428572,2.5,1.9285714285714286
662095,4.0,0.8333333333333334,2.9285714285714284,1.4
662176,3.2857142857142856,2.5,3.5454545454545454,3.0
662273,2.8,2.2,2.090909090909091,2.6315789473684212
662385,1.5384615384615385,1.5,1.8095238095238095,2.75
662526,3.375,5.0,2.6666666666666665,4.5
662873,3.1666666666666665,2.1666666666666665,2.2857142857142856,2.0
663074,3.3,2.5,2.36,3.3333333333333335
663358,10.0,2.0,2.4545454545454546,2.4375
663450,8.0,1.25,5.2,3.0
661519,2.6666666666666665,4.5,3.0,4.25
661694,3.0,6.0,5.2,4.4
661702,2.3333333333333335,7.5,4.0,6.25
661883,2.0,3.3333333333333335,2.5625,1.4545454545454546
662005,1.8888888888888888,1.625,2.75,1.8
662372,1.2,4.0,1.9523809523809523,2.5833333333333335
662548,3.2857142857142856,3.8,2.8461538461538463,4.0
662706,2.2,2.4166666666666665,2.9166666666666665,2.9411764705882355
662872,2.75,2.0,1.6842105263157894,2.0833333333333335
661361,3.75,1.5454545454545454,2.533333333333333,2.769230769230769
661491,1.5555555555555556,2.8333333333333335,2.3125,4.0
661547,2.6363636363636362,3.0,3.357142857142857,1.9166666666666667
661698,2.9,1.5833333333333333,4.076923076923077,1.7142857142857142
661882,1.9090909090909092,4.2,2.8333333333333335,2.4375
661904,2.2857142857142856,0.7272727272727273,2.5,1.411764705882353
661986,1.4444444444444444,4.75,2.272727272727273,2.857142857142857
662381,2.4,6.333333333333333,1.9166666666666667,6.0
662494,1.6923076923076923,4.25,2.0952380952380953,2.619047619047619
662523,3.8,3.8333333333333335,4.222222222222222,3.6363636363636362
662525,3.8333333333333335,4.0,3.5454545454545454,4.428571428571429
662705,2.6,1.9230769230769231,2.75,2.6666666666666665
662851,2.6666666666666665,2.0,1.5,1.8823529411764706
663012,1.0,3.6666666666666665,1.2352941176470589,1.75
663349,16.0,4.75,2.909090909090909,2.9411764705882355
