id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,balldontlie_game_id
778192,2025-04-24,669372,594798,J.T. Ginn,Jacob deGrom,133,140,ATH,TEX,2025,2025,0,0,regular,regular,2,4,2,4,0,1,1,2,1,2,3.6,3.32,0,0,0,0,10.0,21.7,9,16,4,8,1,5,4,7,1.3,1.06,13,20,11.7,8.31,,,64174
778188,2025-04-24,669203,656876,Corbin Burnes,Drew Rasmussen,109,139,AZ,TB,2025,2025,0,0,regular,regular,4,4,4,4,2,0,1,1,2,3,4.64,0.87,0,0,0,0,21.3,20.7,21,12,11,2,4,0,9,5,1.41,0.82,17,22,7.17,9.58,,,10786
778191,2025-04-24,542881,669387,Tyler Anderson,Carmen Mlodzinski,108,134,LAA,PIT,2025,2025,0,0,regular,regular,4,4,4,4,1,0,4,1,0,2,2.08,7.41,0,0,0,0,21.7,17.0,11,26,5,14,3,1,12,8,1.06,2.0,21,14,8.72,7.41,,,10785
778193,2025-04-24,669022,700249,MacKenzie Gore,Cade Povich,120,110,WSH,BAL,2025,2025,0,0,regular,regular,5,4,5,4,3,1,2,0,3,2,3.41,6.38,0,0,0,0,29.0,18.3,27,30,11,13,3,4,8,8,1.21,2.07,45,18,13.97,8.84,,,10780
778189,2025-04-24,663978,681343,Chris Paddack,Shane Smith,142,145,MIN,CWS,2025,2025,0,0,regular,regular,4,4,4,4,0,2,0,0,3,4,7.27,2.82,0,0,0,0,17.3,22.3,18,13,14,7,4,1,9,8,1.56,0.94,15,15,7.79,6.04,,,10782
778190,2025-04-24,666142,608566,Cole Ragans,Germán Márquez,118,115,KC,COL,2025,2025,0,0,regular,regular,5,4,5,4,2,1,2,0,3,3,3.58,8.27,0,0,0,0,27.7,16.3,24,22,11,15,2,2,7,8,1.12,1.84,42,11,13.66,6.06,,,10783
778196,2025-04-24,676979,693433,Garrett Crochet,Bryan Woo,111,136,BOS,SEA,2025,2025,0,0,regular,regular,5,4,5,4,3,3,4,2,1,2,1.12,3.12,0,0,0,0,32.0,26.0,19,21,4,9,1,2,10,6,0.91,1.04,35,22,9.84,7.62,,,10781
778195,2025-04-24,547179,801403,Michael Lorenzen,Chase Dollander,118,115,KC,COL,2025,2025,0,0,regular,regular,4,3,4,3,1,0,1,1,3,2,4.57,7.36,0,0,0,0,21.7,14.7,24,19,11,12,2,8,7,5,1.43,1.64,17,18,7.06,11.05,,,997869
778194,2025-04-24,694738,668964,Landen Roupp,Tobias Myers,137,158,SF,MIL,2025,2025,0,0,regular,regular,4,0,4,0,2,0,2,0,1,0,4.09,0.0,0,0,0,0,22.0,0.0,22,0,10,0,3,0,8,0,1.36,0.0,29,0,11.86,0.0,,,10784
778177,2025-04-25,668678,519242,Zac Gallen,Chris Sale,109,144,AZ,ATL,2025,2025,0,0,regular,regular,5,5,5,5,2,0,2,0,3,3,5.6,6.17,0,0,0,0,27.3,23.3,26,31,17,16,5,4,13,7,1.43,1.63,29,32,9.55,12.34,,,11228
778178,2025-04-25,622663,656457,Luis Severino,Tyler Gilbert,133,145,ATH,CWS,2025,2025,0,0,regular,regular,5,0,5,0,2,0,1,0,4,0,3.31,0.0,0,0,0,0,32.7,0.0,24,0,12,0,4,0,10,0,1.04,0.0,22,0,6.06,0.0,,,64188
778172,2025-04-25,650633,669358,Michael King,Shane Baz,135,139,SD,TB,2025,2025,0,0,regular,regular,5,4,5,4,1,3,3,2,1,1,2.57,3.22,0,0,0,0,28.0,22.3,20,16,8,8,3,3,10,8,1.07,1.07,31,30,9.96,12.09,,,11232
778171,2025-04-25,434378,543135,Justin Verlander,Nathan Eovaldi,137,140,SF,TEX,2025,2025,0,0,regular,regular,5,5,5,5,1,3,1,2,3,3,5.47,2.64,0,0,0,0,24.7,30.7,26,21,15,9,4,3,11,2,1.5,0.75,23,31,8.39,9.1,,,11233
778176,2025-04-25,808967,694973,Yoshinobu Yamamoto,Paul Skenes,119,134,LAD,PIT,2025,2025,0,0,regular,regular,5,5,5,5,3,3,4,2,1,3,0.93,2.87,0,0,0,0,29.0,31.3,18,21,3,10,2,1,7,4,0.86,0.8,38,30,11.79,8.62,,,11231
778181,2025-04-25,607536,671096,Kyle Freeland,Andrew Abbott,115,113,COL,CIN,2025,2025,0,0,regular,regular,5,2,5,2,2,1,0,2,4,0,4.85,1.64,0,0,0,0,26.0,11.0,30,4,14,2,1,2,3,3,1.27,0.64,19,16,6.58,13.09,,,11227
778175,2025-04-25,669302,615698,Logan Gilbert,Cal Quantrill,136,146,SEA,MIA,2025,2025,0,0,regular,regular,5,4,5,4,1,0,3,2,1,1,2.63,8.31,0,0,0,0,27.3,17.3,18,27,8,16,3,2,6,9,0.88,2.08,41,8,13.5,4.15,,,11230
778186,2025-04-25,641154,543294,Pablo López,Kyle Hendricks,142,108,MIN,LAA,2025,2025,0,0,regular,regular,3,4,3,4,1,1,1,2,2,2,1.62,4.5,0,0,0,0,16.7,20.0,15,17,3,10,2,3,2,7,1.02,1.2,14,10,7.56,4.5,,,11223
778187,2025-04-25,607625,669713,Seth Lugo,Hayden Wesneski,118,117,KC,HOU,2025,2025,0,0,regular,regular,5,4,5,4,2,2,2,2,3,2,3.9,3.91,0,0,0,0,30.0,23.0,26,16,13,10,6,6,11,4,1.23,0.87,21,25,6.3,9.78,,,11224
778185,2025-04-25,471911,621244,Carlos Carrasco,José Berríos,147,141,NYY,TOR,2025,2025,0,0,regular,regular,4,5,4,5,0,2,2,3,2,2,5.79,5.02,0,0,0,0,18.7,28.7,18,28,12,16,4,6,7,13,1.34,1.43,13,24,6.27,7.53,,,11222
778183,2025-04-25,663623,673540,Jake Irvin,Kodai Senga,120,121,WSH,NYM,2025,2025,0,0,regular,regular,5,4,5,4,2,1,2,3,3,1,3.68,0.79,0,0,0,0,29.3,22.7,24,15,12,2,6,1,7,7,1.06,0.97,27,20,8.28,7.94,,,11221
778182,2025-04-25,607067,592836,Colin Rea,Taijuan Walker,112,143,CHC,PHI,2025,2025,0,0,regular,regular,2,4,2,4,0,1,0,1,0,1,2.16,2.29,0,0,0,0,8.3,19.7,9,15,2,5,0,2,1,8,1.2,1.17,10,16,10.8,7.32,,,11226
778184,2025-04-25,669461,694477,Matthew Liberatore,Chad Patrick,138,158,STL,MIL,2025,2025,0,0,regular,regular,4,4,4,4,3,1,1,1,3,2,3.6,1.33,0,0,0,0,25.0,20.3,23,17,10,3,1,2,2,8,1.0,1.23,24,19,8.64,8.41,,,11225
778154,2025-04-26,622491,687362,Luis Castillo,Connor Gillispie,136,146,SEA,MIA,2025,2025,0,0,regular,regular,5,5,5,5,1,0,2,1,3,4,4.44,6.75,0,0,0,0,26.3,24.0,30,26,13,18,3,4,12,8,1.59,1.42,23,21,7.86,7.88,,,11370
778160,2025-04-26,656302,686752,Dylan Cease,Ryan Pepiot,135,139,SD,TB,2025,2025,0,0,regular,regular,5,5,5,5,1,2,3,2,1,3,6.04,4.82,0,0,0,0,25.3,28.0,30,32,17,15,2,8,8,10,1.5,1.5,30,31,10.66,9.96,,,11372
778162,2025-04-26,518876,656550,Merrill Kelly,Grant Holmes,109,144,AZ,ATL,2025,2025,0,0,regular,regular,5,4,5,4,2,1,4,2,0,2,4.72,3.37,0,0,0,0,26.7,21.3,20,13,14,8,3,2,11,14,1.16,1.27,21,20,7.09,8.44,,,11368
778167,2025-04-26,608379,664285,Michael Wacha,Framber Valdez,118,117,KC,HOU,2025,2025,0,0,regular,regular,5,5,5,5,0,3,2,2,3,3,4.15,4.5,0,0,0,0,26.0,28.0,24,27,12,14,1,2,10,11,1.31,1.36,20,26,6.92,8.36,,,11364
778165,2025-04-26,605488,656457,Jeffrey Springs,Tyler Gilbert,133,145,ATH,CWS,2025,2025,0,0,regular,regular,5,1,5,1,2,0,3,0,0,0,5.64,0.0,0,0,0,0,22.3,1.0,23,1,14,0,4,0,14,0,1.66,1.0,23,2,9.27,18.0,,,64199
778174,2025-04-26,676962,666200,Ben Brown,Jesús Luzardo,112,143,CHC,PHI,2025,2025,0,0,regular,regular,4,5,4,5,1,3,2,3,1,2,4.26,2.08,0,0,0,0,19.0,30.3,21,26,9,7,3,1,10,7,1.63,1.09,21,36,9.95,10.68,,,11366
778159,2025-04-26,592662,641816,Robbie Ray,Tyler Mahle,137,140,SF,TEX,2025,2025,0,0,regular,regular,5,5,5,5,1,3,3,3,0,1,4.07,0.67,0,0,0,0,24.3,26.7,20,10,11,2,5,0,18,12,1.56,0.82,25,25,9.25,8.44,,,11373
778163,2025-04-26,808963,656605,Roki Sasaki,Mitch Keller,119,134,LAD,PIT,2025,2025,0,0,regular,regular,5,5,5,5,1,3,0,2,2,2,3.2,4.18,0,0,0,0,19.7,28.0,13,28,7,13,2,2,16,10,1.47,1.36,16,20,7.32,6.43,,,11371
778161,2025-04-26,622608,668881,Antonio Senzatela,Hunter Greene,115,113,COL,CIN,2025,2025,0,0,regular,regular,5,5,5,5,1,3,1,2,3,2,4.81,2.35,0,0,0,0,24.3,30.7,42,18,13,8,4,4,5,6,1.93,0.78,9,35,3.33,10.27,,,11367
778164,2025-04-26,543243,682990,Sonny Gray,Quinn Priester,138,158,STL,MIL,2025,2025,0,0,regular,regular,5,3,5,3,2,0,4,1,1,2,3.41,1.93,0,0,0,0,29.0,14.0,21,11,11,3,5,1,4,9,0.86,1.43,29,11,9.0,7.07,,,11365
778166,2025-04-26,680573,579328,Simeon Woods Richardson,Yusei Kikuchi,142,108,MIN,LAA,2025,2025,0,0,regular,regular,3,5,3,5,0,3,1,1,1,4,4.3,3.38,0,0,0,0,14.7,29.3,18,23,7,11,2,4,5,14,1.57,1.26,16,28,9.82,8.59,,,11363
778180,2025-04-26,672456,669211,Keider Montero,Keegan Akin,116,110,DET,BAL,2025,2025,0,0,regular,regular,2,0,2,0,0,0,0,0,1,0,7.71,0.0,0,0,0,0,9.3,0.0,13,0,8,0,4,0,5,0,1.93,0.0,11,0,10.61,0.0,,,1033009
778168,2025-04-26,663554,687064,Casey Mize,Brandon Young,116,110,DET,BAL,2025,2025,0,0,regular,regular,4,1,4,1,2,0,3,0,1,0,2.22,6.75,0,0,0,0,24.3,4.0,16,7,6,3,3,1,7,3,0.95,2.5,18,3,6.66,6.75,,,11359
778169,2025-04-26,680951,621111,Doug Nikhazy,Walker Buehler,114,111,CLE,BOS,2025,2025,0,0,regular,regular,0,5,0,5,0,2,0,4,0,1,0.0,4.23,0,0,0,0,0.0,27.7,0,25,0,13,0,4,0,8,0.0,1.19,0,26,0.0,8.46,,,11360
778179,2025-04-26,594902,656557,Ben Lively,Tanner Houck,114,111,CLE,BOS,2025,2025,0,0,regular,regular,5,5,5,5,0,2,3,0,2,3,3.86,7.66,0,0,0,0,25.7,24.7,24,30,11,21,3,6,8,11,1.25,1.66,19,18,6.66,6.57,,,1033000
778173,2025-04-26,695418,605280,Brad Lord,Clay Holmes,120,121,WSH,NYM,2025,2025,0,0,regular,regular,3,5,3,5,0,1,0,3,2,1,4.76,3.16,0,0,0,0,11.3,25.7,13,22,6,9,0,0,7,13,1.76,1.36,10,34,7.94,11.92,,,11361
778158,2025-04-27,592791,605400,Jameson Taillon,Aaron Nola,112,143,CHC,PHI,2025,2025,0,0,regular,regular,5,5,5,5,2,1,2,0,3,5,4.73,6.43,0,0,0,0,26.7,28.0,25,34,14,20,5,6,7,11,1.2,1.61,24,31,8.1,9.96,,,11481
778136,2025-04-27,688138,676974,Logan Evans,Max Meyer,136,146,SEA,MIA,2025,2025,0,0,regular,regular,0,5,0,5,0,4,0,3,0,2,0.0,2.1,0,0,0,0,0.0,30.0,0,25,0,7,0,3,0,7,0.0,1.07,0,41,0.0,12.3,,,11485
778147,2025-04-27,694297,680885,Brandon Pfaadt,Spencer Schwellenbach,109,144,AZ,ATL,2025,2025,0,0,regular,regular,5,5,5,5,3,4,4,3,1,2,2.73,2.56,0,0,0,0,29.7,31.7,25,24,9,9,5,3,5,5,1.01,0.92,23,27,6.98,7.67,,,11483
778146,2025-04-27,681190,641793,Randy Vásquez,Zack Littell,135,139,SD,TB,2025,2025,0,0,regular,regular,5,5,5,5,1,3,2,0,2,5,3.97,5.28,0,0,0,0,22.7,29.0,19,29,10,17,0,8,17,7,1.59,1.24,9,21,3.57,6.52,,,11487
778145,2025-04-27,607192,663559,Tyler Glasnow,Bailey Falter,119,134,LAD,PIT,2025,2025,0,0,regular,regular,4,5,4,5,1,2,1,1,1,3,3.71,5.19,0,0,0,0,17.0,26.0,10,24,7,15,2,4,10,7,1.18,1.19,23,20,12.18,6.92,,,11486
778149,2025-04-27,674370,685126,Osvaldo Bido,Brandon Eisert,133,145,ATH,CWS,2025,2025,0,0,regular,regular,5,0,5,0,0,0,3,0,2,0,4.85,0.0,0,0,0,0,26.0,0.0,31,0,14,0,5,0,10,0,1.58,0.0,16,0,5.54,0.0,,,64215
778151,2025-04-27,663855,683004,Jordan Hicks,Jack Leiter,137,140,SF,TEX,2025,2025,0,0,regular,regular,5,2,5,2,1,0,2,2,3,0,6.59,0.9,0,0,0,0,27.3,10.0,29,6,20,1,2,0,13,1,1.54,0.7,24,10,7.9,9.0,,,11488
778148,2025-04-27,687134,666157,Bradley Blalock,Nick Lodolo,115,113,COL,CIN,2025,2025,0,0,regular,regular,0,5,0,5,0,3,0,2,0,2,0.0,2.79,0,0,0,0,0.0,29.0,0,24,0,9,0,4,0,4,0.0,0.97,0,18,0.0,5.59,,,11482
778144,2025-04-27,657746,667755,Joe Ryan,José Soriano,142,108,MIN,LAA,2025,2025,0,0,regular,regular,5,5,5,5,1,2,1,2,4,2,4.0,4.34,0,0,0,0,27.0,29.0,23,30,12,14,5,3,3,14,0.96,1.52,28,22,9.33,6.83,,,11478
778152,2025-04-27,663460,686613,Kris Bubic,Hunter Brown,118,117,KC,HOU,2025,2025,0,0,regular,regular,5,5,5,5,4,5,3,3,2,2,1.45,1.16,0,0,0,0,31.0,31.0,24,17,5,4,1,1,9,6,1.06,0.74,33,31,9.58,9.0,,,11479
778155,2025-04-27,669373,665152,Tarik Skubal,Dean Kremer,116,110,DET,BAL,2025,2025,0,0,regular,regular,5,5,5,5,2,0,2,2,3,3,2.83,6.84,0,0,0,0,28.7,25.0,27,36,9,19,3,7,5,4,1.12,1.6,29,17,9.1,6.12,,,11474
778157,2025-04-27,671106,678394,Logan Allen,Brayan Bello,114,111,CLE,BOS,2025,2025,0,0,regular,regular,4,1,4,1,0,0,2,1,1,0,2.11,1.8,0,0,0,0,21.3,5.0,18,4,5,1,1,1,10,3,1.31,1.4,16,3,6.75,5.4,,,59105
778156,2025-04-27,608331,592332,Max Fried,Kevin Gausman,147,141,NYY,TOR,2025,2025,0,0,regular,regular,5,5,5,5,3,3,4,3,0,2,1.42,3.16,0,0,0,0,31.7,31.3,25,21,5,11,2,4,7,6,1.01,0.86,30,26,8.53,7.47,,,11477
778153,2025-04-27,680730,656731,Mitchell Parker,Tylor Megill,120,121,WSH,NYM,2025,2025,0,0,regular,regular,5,5,5,5,5,0,4,3,1,2,1.39,1.09,0,0,0,0,32.3,24.7,19,20,5,3,1,0,11,11,0.93,1.26,20,30,5.57,10.95,,,11476
778170,2025-04-27,657376,605135,Clarke Schmidt,Chris Bassitt,147,141,NYY,TOR,2025,2025,0,0,regular,regular,2,5,2,5,0,2,1,2,1,3,7.45,1.88,0,0,0,0,9.7,28.7,11,27,8,6,2,0,5,6,1.66,1.15,9,34,8.38,10.67,,,1047221
778150,2025-04-27,607200,500779,Erick Fedde,Jose Quintana,138,158,STL,MIL,2025,2025,0,0,regular,regular,5,3,5,3,4,2,1,3,3,0,3.33,0.96,0,0,0,0,27.0,18.7,18,14,10,2,3,1,14,5,1.19,1.02,13,9,4.33,4.34,,,11480
778132,2025-04-28,669160,665795,Dustin May,Edward Cabrera,119,146,LAD,MIA,2025,2025,0,0,regular,regular,4,3,4,3,2,0,2,1,2,2,3.68,6.14,0,0,0,0,22.0,14.7,17,13,9,10,1,3,9,8,1.18,1.43,19,18,7.77,11.05,,,11818
778137,2025-04-28,663372,693821,Ryan Feltner,Bryce Elder,115,144,COL,ATL,2025,2025,0,0,regular,regular,5,4,5,4,2,1,1,2,3,2,3.86,5.57,0,0,0,0,25.7,21.0,23,23,11,13,4,5,11,8,1.32,1.48,21,12,7.36,5.14,,,11817
778142,2025-04-28,669854,656427,Ronel Blanco,Jack Flaherty,117,116,HOU,DET,2025,2025,0,0,regular,regular,5,5,5,5,1,1,2,1,2,4,5.01,2.63,0,0,0,0,23.3,27.3,20,19,13,8,3,3,12,9,1.37,1.02,20,34,7.71,11.2,,,11815
778143,2025-04-28,571578,676664,Patrick Corbin,JP Sears,140,133,TEX,ATH,2025,2025,0,0,regular,regular,3,5,3,5,0,3,2,3,1,2,3.77,3.21,0,0,0,0,14.3,28.0,17,25,6,10,3,4,5,6,1.53,1.11,10,23,6.28,7.39,,,11816
778140,2025-04-28,608372,701542,Tomoyuki Sugano,Will Warren,110,147,BAL,NYY,2025,2025,0,0,regular,regular,5,5,5,5,2,0,2,1,2,3,3.54,4.79,0,0,0,0,28.0,20.7,27,16,11,11,6,2,5,10,1.14,1.26,9,21,2.89,9.15,,,11812
778139,2025-04-28,668909,641927,Gavin Williams,Bailey Ober,114,142,CLE,MIN,2025,2025,0,0,regular,regular,5,5,5,5,1,3,2,2,2,1,4.15,5.04,0,0,0,0,26.0,25.0,23,29,12,14,4,5,12,7,1.35,1.44,26,23,9.0,8.28,,,11811
778138,2025-04-28,592866,656288,Trevor Williams,Griffin Canning,120,121,WSH,NYM,2025,2025,0,0,regular,regular,5,5,5,5,0,1,2,3,3,1,5.11,3.12,0,0,0,0,24.7,26.0,32,25,14,9,3,2,7,11,1.58,1.38,21,26,7.66,9.0,,,11813
778141,2025-04-28,607259,669467,Nick Martinez,Andre Pallante,113,138,CIN,STL,2025,2025,0,0,regular,regular,5,5,5,5,0,1,0,2,5,2,5.4,4.05,0,0,0,0,26.7,26.7,28,24,16,12,4,5,9,10,1.39,1.28,23,16,7.76,5.4,,,11814
778123,2025-04-29,676263,645261,Jack Dreyer,Sandy Alcantara,119,146,LAD,MIA,2025,2025,0,0,regular,regular,0,5,0,5,0,1,0,2,0,1,0.0,6.56,0,0,0,0,0.0,23.3,0,19,0,17,0,3,0,12,0.0,1.33,0,17,0.0,6.56,,,12062
778126,2025-04-29,601713,657277,Nick Pivetta,Logan Webb,135,137,SD,SF,2025,2025,0,0,regular,regular,5,6,5,6,4,4,4,4,0,2,1.2,1.98,0,0,0,0,30.0,36.3,16,30,4,8,1,1,7,10,0.77,1.1,30,44,9.0,10.9,,,12063
778121,2025-04-29,682243,686799,Bryce Miller,Jack Kochanowicz,136,108,SEA,LAA,2025,2025,0,0,regular,regular,5,5,5,5,0,2,2,2,3,3,4.21,5.47,0,0,0,0,25.7,26.3,23,31,12,16,1,5,14,8,1.44,1.48,25,13,8.77,4.44,,,12061
778120,2025-04-29,608566,700363,Germán Márquez,AJ Smith-Shawver,115,144,COL,ATL,2025,2025,0,0,regular,regular,5,3,5,3,1,0,0,1,4,2,9.3,4.61,0,0,0,0,20.3,13.7,30,19,21,7,2,2,11,8,2.02,1.98,14,17,6.2,11.2,,,12060
778122,2025-04-29,594798,682052,Jacob deGrom,Jacob Lopez,140,133,TEX,ATH,2025,2025,0,0,regular,regular,5,0,5,0,1,0,2,0,3,0,3.33,0.0,0,0,0,0,27.0,0.0,22,0,10,0,5,0,7,0,1.07,0.0,26,0,8.67,0.0,,,12059
778125,2025-04-29,656457,642547,Tyler Gilbert,Freddy Peralta,145,158,CWS,MIL,2025,2025,0,0,regular,regular,2,6,2,6,0,1,0,3,0,3,0.0,2.43,0,0,0,0,2.0,33.3,1,25,0,9,0,3,1,11,1.0,1.08,3,36,13.5,9.72,,,12058
778124,2025-04-29,687473,681857,Ryan Gusto,Reese Olson,117,116,HOU,DET,2025,2025,0,0,regular,regular,3,5,3,5,0,2,2,3,1,1,3.68,3.29,0,0,0,0,14.7,27.3,16,23,6,10,1,1,2,11,1.23,1.24,14,25,8.59,8.23,,,12057
778127,2025-04-29,670102,676979,Bowden Francis,Garrett Crochet,141,111,TOR,BOS,2025,2025,0,0,regular,regular,5,6,5,6,2,3,2,4,3,2,3.58,1.95,0,0,0,0,27.7,37.0,24,24,11,8,6,1,9,15,1.19,1.05,22,44,7.16,10.7,,,12050
778128,2025-04-29,671737,547179,Taj Bradley,Michael Lorenzen,139,118,TB,KC,2025,2025,0,0,regular,regular,5,5,5,5,3,2,3,2,2,3,5.08,3.9,0,0,0,0,28.3,27.7,27,29,16,12,4,3,12,11,1.38,1.45,27,24,8.58,7.81,,,12052
778131,2025-04-29,554430,669022,Zack Wheeler,MacKenzie Gore,143,120,PHI,WSH,2025,2025,0,0,regular,regular,6,6,6,6,4,4,3,2,3,4,3.62,3.34,0,0,0,0,37.3,35.0,30,31,15,13,6,3,8,9,1.02,1.14,50,53,12.05,13.63,,,12056
778135,2025-04-29,571760,684007,Andrew Heaney,Shota Imanaga,134,112,PIT,CHC,2025,2025,0,0,regular,regular,5,6,5,6,3,2,3,4,2,2,1.72,3.18,0,0,0,0,31.3,34.0,18,25,6,12,1,7,6,12,0.77,1.09,31,27,8.9,7.15,,,12051
778133,2025-04-29,502043,607074,Kyle Gibson,Carlos Rodón,110,147,BAL,NYY,2025,2025,0,0,regular,regular,0,6,0,6,0,2,0,3,0,3,0.0,3.5,0,0,0,0,0.0,36.0,0,20,0,14,0,5,0,18,0.0,1.06,0,45,0.0,11.25,,,12054
778129,2025-04-29,676440,663978,Tanner Bibee,Chris Paddack,114,142,CLE,MIN,2025,2025,0,0,regular,regular,5,5,5,5,1,0,2,0,2,4,5.19,6.45,0,0,0,0,26.0,22.3,24,23,15,16,8,5,14,13,1.46,1.61,20,20,6.92,8.06,,,12053
778130,2025-04-29,656849,593958,David Peterson,Eduardo Rodriguez,121,109,NYM,AZ,2025,2025,0,0,regular,regular,5,5,5,5,2,1,3,2,1,3,3.29,4.4,0,0,0,0,27.3,28.7,30,30,10,14,2,3,9,7,1.43,1.29,28,34,9.22,10.67,,,12049
778112,2025-04-30,669387,571510,Carmen Mlodzinski,Matthew Boyd,134,112,PIT,CHC,2025,2025,0,0,regular,regular,5,5,5,5,0,3,1,2,3,3,6.95,2.54,0,0,0,0,22.0,28.3,31,29,17,8,2,3,9,10,1.82,1.38,18,24,7.36,7.62,,,12309
778111,2025-04-30,681343,668964,Shane Smith,Tobias Myers,145,158,CWS,MIL,2025,2025,0,0,regular,regular,5,1,5,1,2,0,1,0,4,1,2.3,4.5,0,0,0,0,27.3,4.0,17,4,7,2,1,1,9,4,0.95,2.0,22,2,7.24,4.5,,,12316
778106,2025-04-30,543135,622663,Nathan Eovaldi,Luis Severino,140,133,TEX,ATH,2025,2025,0,0,regular,regular,6,6,6,6,4,3,3,2,3,4,2.21,3.49,0,0,0,0,36.7,38.7,24,30,9,15,3,4,3,12,0.74,1.09,38,29,9.33,6.75,,,12317
778117,2025-04-30,623211,669203,Huascar Brazobán,Corbin Burnes,121,109,NYM,AZ,2025,2025,0,0,regular,regular,1,5,1,5,0,2,0,1,0,3,0.0,4.05,0,0,0,0,1.0,26.7,0,24,0,12,0,4,1,12,1.0,1.35,1,25,9.0,8.44,,,12307
778114,2025-04-30,684320,608337,Yariel Rodríguez,Lucas Giolito,141,111,TOR,BOS,2025,2025,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,12308
778113,2025-04-30,656876,702070,Drew Rasmussen,Noah Cameron,139,118,TB,KC,2025,2025,0,0,regular,regular,5,0,5,0,0,0,2,0,3,0,2.1,0.0,0,0,0,0,25.7,0.0,17,0,6,0,1,0,6,0,0.9,0.0,27,0,9.47,0.0,,,12310
778118,2025-04-30,650911,663623,Cristopher Sánchez,Jake Irvin,143,120,PHI,WSH,2025,2025,0,0,regular,regular,5,6,5,6,2,3,4,3,0,3,3.42,3.19,0,0,0,0,26.3,36.7,26,29,10,13,4,6,8,8,1.29,1.01,33,31,11.28,7.61,,,12314
778115,2025-04-30,700249,471911,Cade Povich,Carlos Carrasco,110,147,BAL,NYY,2025,2025,0,0,regular,regular,5,5,5,5,2,0,1,2,2,3,5.04,4.56,0,0,0,0,25.0,23.7,34,21,14,12,4,4,9,9,1.72,1.27,23,15,8.28,5.7,,,12312
778119,2025-04-30,695534,571927,Chase Petty,Steven Matz,113,138,CIN,STL,2025,2025,0,0,regular,regular,0,1,0,1,0,0,0,1,0,0,0.0,1.8,0,0,0,0,0.0,5.0,0,2,0,1,0,0,0,0,0.0,0.4,0,5,0.0,9.0,,,12313
778105,2025-04-30,650633,694738,Michael King,Landen Roupp,135,137,SD,SF,2025,2025,0,0,regular,regular,6,5,6,5,1,2,3,2,2,1,2.18,4.56,0,0,0,0,33.0,25.7,24,28,8,13,3,3,11,11,1.06,1.52,40,31,10.91,10.87,,,12321
778104,2025-04-30,676106,542881,Emerson Hancock,Tyler Anderson,136,108,SEA,LAA,2025,2025,0,0,regular,regular,3,5,3,5,1,2,2,5,0,0,7.71,2.6,0,0,0,0,11.7,27.7,17,17,10,8,2,5,3,12,1.71,1.05,11,22,8.49,7.16,,,12319
778109,2025-04-30,664062,615698,Tony Gonsolin,Cal Quantrill,119,146,LAD,MIA,2025,2025,0,0,regular,regular,0,5,0,5,0,0,0,3,0,1,0.0,7.83,0,0,0,0,0.0,23.0,0,32,0,20,0,4,0,9,0.0,1.78,0,13,0.0,5.09,,,12320
778102,2025-04-30,801403,519242,Chase Dollander,Chris Sale,115,144,COL,ATL,2025,2025,0,0,regular,regular,4,6,4,6,0,0,1,1,3,3,7.91,5.4,0,0,0,0,19.3,28.3,26,36,17,17,8,4,7,9,1.71,1.59,21,36,9.78,11.44,,,12318
778110,2025-04-30,805123,695549,AJ Blubaugh,Jackson Jobe,117,116,HOU,DET,2025,2025,0,0,regular,regular,0,4,0,4,0,1,0,3,0,0,0.0,2.7,0,0,0,0,0.0,20.0,0,14,0,6,0,2,0,10,0.0,1.2,0,14,0.0,6.3,,,12315
778134,2025-04-30,663903,571945,Brady Singer,Miles Mikolas,113,138,CIN,STL,2025,2025,0,0,regular,regular,5,5,5,5,2,1,4,0,1,4,3.62,5.7,0,0,0,0,27.3,23.7,22,27,11,15,3,0,9,9,1.13,1.52,32,13,10.54,4.94,,,1119446
778116,2025-04-30,682847,641154,Luis Ortiz,Pablo López,114,142,CLE,MIN,2025,2025,0,0,regular,regular,5,4,5,4,1,1,2,2,3,2,5.96,2.08,0,0,0,0,25.7,21.7,26,20,17,5,4,2,14,4,1.56,1.11,31,20,10.87,8.31,,,12311
