game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
319228,2012-07-27,158,120,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2012,2012,98,98,44,59,54,39,0.449,0.602,435,425,455,341,-20,84,4.44,4.34,4.64,3.48,-0.2,0.86,0.0,0.0,0.0,0.0,0.458,0.613,0.476,0.641,26,28,24,19,18,31,30,20,L7,W5,0,0,0.0,0.0,0.0,0.0,44-54,59-39,26-24,28-19,18-30,31-20,20-22,25-14,38-45,49-31,2-8,7-3,False
319227,2012-07-27,108,139,LAA,TB,Los Angeles Angels,Tampa Bay Rays,Angels,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2012,2012,99,99,54,51,45,48,0.545,0.515,451,411,400,402,51,9,4.56,4.15,4.04,4.06,0.52,0.09,0.0,0.0,0.0,0.0,0.519,0.519,0.56,0.561,29,28,20,25,25,23,25,23,W1,L1,0,0,0.0,0.0,0.0,0.0,54-45,51-48,29-20,28-25,25-25,23-23,14-11,23-18,42-39,42-39,5-5,5-5,False
319226,2012-07-27,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2012,2012,97,99,40,53,57,46,0.412,0.535,356,485,428,391,-72,94,3.67,4.9,4.41,3.95,-0.74,0.95,0.0,0.0,0.0,0.0,0.427,0.536,0.368,0.545,24,29,21,21,16,24,36,25,L1,W3,0,0,0.0,0.0,0.0,0.0,40-57,53-46,24-21,29-21,16-36,24-25,14-24,24-20,35-47,45-39,5-5,7-3,True
319225,2012-07-27,146,135,MIA,SD,Miami Marlins,San Diego Padres,Marlins,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2012,2012,98,100,45,42,53,58,0.459,0.42,364,364,441,427,-77,-63,3.71,3.64,4.5,4.27,-0.79,-0.63,0.0,0.0,0.0,0.0,0.5,0.4,0.469,0.452,25,22,26,29,20,20,27,29,L2,W1,0,0,0.0,0.0,0.0,0.0,45-53,42-58,25-26,22-29,20-27,20-29,15-17,19-23,40-40,34-51,3-7,6-4,False
319224,2012-07-27,117,134,HOU,PIT,Houston Astros,Pittsburgh Pirates,Astros,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2012,2012,100,98,34,56,66,42,0.34,0.571,381,399,499,360,-118,39,3.81,4.07,4.99,3.67,-1.18,0.4,0.0,0.0,0.0,0.0,0.329,0.575,0.351,0.605,24,33,25,16,10,23,41,26,L10,W2,0,0,0.0,0.0,0.0,0.0,34-66,56-42,24-25,33-16,10-41,23-26,13-24,23-15,28-57,46-34,0-10,7-3,True
319223,2012-07-27,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2012,2012,98,99,54,45,44,54,0.551,0.455,450,424,420,451,30,-27,4.59,4.28,4.29,4.56,0.31,-0.27,0.0,0.0,0.0,0.0,0.575,0.476,0.543,0.333,24,21,24,29,30,24,20,25,W2,W4,0,0,0.0,0.0,0.0,0.0,54-44,45-54,24-24,21-29,30-20,24-25,19-16,11-22,46-34,40-44,5-5,7-3,True
319221,2012-07-27,109,121,AZ,NYM,Arizona Diamondbacks,New York Mets,Diamondbacks,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2012,2012,99,99,49,48,50,51,0.495,0.485,444,446,420,451,24,-5,4.48,4.51,4.24,4.56,0.24,-0.05,0.0,0.0,0.0,0.0,0.476,0.476,0.526,0.487,28,26,23,26,21,22,27,25,L2,W1,0,0,0.0,0.0,0.0,0.0,49-50,48-51,28-23,26-26,21-27,22-25,20-18,19-20,40-44,40-44,6-4,2-8,False
319222,2012-07-27,110,133,BAL,OAK,Baltimore Orioles,Oakland Athletics,Orioles,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2012,2012,99,98,52,53,47,45,0.525,0.541,404,389,457,357,-53,32,4.08,3.97,4.62,3.64,-0.54,0.33,0.0,0.0,0.0,0.0,0.506,0.537,0.514,0.5,24,29,24,21,28,24,23,24,W1,L1,0,0,0.0,0.0,0.0,0.0,52-47,53-45,24-24,29-21,28-23,24-24,18-17,17-17,41-40,43-37,6-4,8-2,False
319219,2012-07-27,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2012,2012,101,98,44,41,57,57,0.436,0.418,395,405,409,464,-14,-59,3.91,4.13,4.05,4.73,-0.14,-0.6,0.0,0.0,0.0,0.0,0.434,0.412,0.455,0.343,19,17,29,30,25,24,28,27,W1,L2,0,0,0.0,0.0,0.0,0.0,44-57,41-57,19-29,17-30,25-28,24-27,15-18,12-23,36-47,33-47,6-4,3-7,False
319218,2012-07-27,141,116,TOR,DET,Toronto Blue Jays,Detroit Tigers,Blue Jays,Tigers,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2012,2012,98,99,49,53,49,46,0.5,0.535,488,451,474,431,14,20,4.98,4.56,4.84,4.35,0.14,0.2,0.0,0.0,0.0,0.0,0.5,0.519,0.441,0.568,26,28,22,21,23,25,27,25,W1,L1,0,0,0.0,0.0,0.0,0.0,49-49,53-46,26-22,28-21,23-27,25-25,15-19,21-16,40-40,42-39,5-5,7-3,False
