game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
318682,2012-06-14,136,135,SEA,SD,Seattle Mariners,San Diego Padres,Mariners,Padres,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2012,2012,64,63,27,22,37,41,0.422,0.349,261,211,275,279,-14,-68,4.08,3.35,4.3,4.43,-0.22,-1.08,0.0,0.0,0.0,0.0,0.411,0.31,0.5,0.333,10,14,17,20,17,8,20,21,L4,W2,0,0,0.0,0.0,0.0,0.0,27-37,22-41,10-17,14-20,17-20,8-21,12-12,9-18,23-33,18-40,4-6,4-6,False
318681,2012-06-14,110,134,BAL,PIT,Baltimore Orioles,Pittsburgh Pirates,Orioles,Pirates,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2012,2012,62,61,36,32,26,29,0.581,0.525,278,198,274,223,4,-25,4.48,3.25,4.42,3.66,0.06,-0.41,0.0,0.0,0.0,0.0,0.556,0.528,0.531,0.583,18,19,14,11,18,13,12,18,W4,L2,0,0,0.0,0.0,0.0,0.0,36-26,32-29,18-14,19-11,18-12,13-18,17-15,14-10,30-24,28-25,7-3,6-4,False
318680,2012-06-14,142,143,MIN,PHI,Minnesota Twins,Philadelphia Phillies,Twins,Phillies,American League,National League,AL,NL,AL Central,NL East,AL Central,NL East,2012,2012,61,64,25,30,36,34,0.41,0.469,264,277,328,281,-64,-4,4.33,4.33,5.38,4.39,-1.05,-0.06,0.0,0.0,0.0,0.0,0.377,0.482,0.444,0.417,12,12,19,19,13,18,17,15,L1,W1,0,0,0.0,0.0,0.0,0.0,25-36,30-34,12-19,12-19,13-17,18-15,8-10,10-14,20-33,27-29,7-3,2-8,False
318679,2012-06-14,115,133,COL,OAK,Colorado Rockies,Oakland Athletics,Rockies,Athletics,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2012,2012,61,63,24,28,37,35,0.393,0.444,314,229,352,251,-38,-22,5.15,3.63,5.77,3.98,-0.62,-0.35,0.0,0.0,0.0,0.0,0.453,0.455,0.464,0.5,15,13,20,16,9,15,17,19,L7,W2,0,0,0.0,0.0,0.0,0.0,24-37,28-35,15-20,13-16,9-17,15-19,13-15,11-11,24-29,25-30,2-8,5-5,False
318678,2012-06-14,139,121,TB,NYM,Tampa Bay Rays,New York Mets,Rays,Mets,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2012,2012,62,63,35,34,27,29,0.565,0.54,263,282,253,284,10,-2,4.24,4.48,4.08,4.51,0.16,-0.03,0.0,0.0,0.0,0.0,0.574,0.564,0.562,0.593,19,19,13,12,16,15,14,17,L2,W2,0,0,0.0,0.0,0.0,0.0,35-27,34-29,19-13,19-12,16-14,15-17,18-14,16-11,31-23,31-24,5-5,4-6,False
318677,2012-06-14,118,158,KC,MIL,Kansas City Royals,Milwaukee Brewers,Royals,Brewers,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2012,2012,60,62,26,28,34,34,0.433,0.452,230,268,258,290,-28,-22,3.83,4.32,4.3,4.68,-0.47,-0.35,0.0,0.0,0.0,0.0,0.442,0.474,0.409,0.481,10,16,20,17,16,12,14,17,W2,L2,0,0,0.0,0.0,0.0,0.0,26-34,28-34,10-20,16-17,16-14,12-17,9-13,13-14,23-29,27-30,4-6,5-5,False
318675,2012-06-14,112,116,CHC,DET,Chicago Cubs,Detroit Tigers,Cubs,Tigers,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2012,2012,62,62,21,29,41,33,0.339,0.468,230,274,286,287,-56,-13,3.71,4.42,4.61,4.63,-0.9,-0.21,0.0,0.0,0.0,0.0,0.352,0.444,0.31,0.5,13,13,16,16,8,16,25,17,L1,W1,0,0,0.0,0.0,0.0,0.0,21-41,29-33,13-16,13-16,8-25,16-17,9-20,12-12,19-35,24-30,3-7,5-5,False
318674,2012-06-14,113,114,CIN,CLE,Cincinnati Reds,Cleveland Guardians,Reds,Guardians,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2012,2012,61,61,34,32,27,29,0.557,0.525,259,265,235,289,24,-24,4.25,4.34,3.85,4.74,0.39,-0.39,0.0,0.0,0.0,0.0,0.547,0.547,0.517,0.531,19,16,13,16,15,16,14,13,W2,L2,0,0,0.0,0.0,0.0,0.0,34-27,32-29,19-13,16-16,15-14,16-13,15-14,17-15,29-24,29-24,5-5,4-6,False
318673,2012-06-14,138,145,STL,CWS,St. Louis Cardinals,Chicago White Sox,Cardinals,White Sox,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2012,2012,63,62,32,34,31,28,0.508,0.548,309,297,258,258,51,39,4.9,4.79,4.1,4.16,0.81,0.63,0.0,0.0,0.0,0.0,0.517,0.537,0.594,0.577,15,16,14,18,17,18,17,10,W1,L1,0,0,0.0,0.0,0.0,0.0,32-31,34-28,15-14,16-18,17-17,18-10,19-13,15-11,30-28,29-25,5-5,4-6,False
318672,2012-06-14,140,109,TEX,AZ,Texas Rangers,Arizona Diamondbacks,Rangers,Diamondbacks,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2012,2012,63,62,37,30,26,32,0.587,0.484,332,257,252,263,80,-6,5.27,4.15,4.0,4.24,1.27,-0.1,0.0,0.0,0.0,0.0,0.564,0.463,0.455,0.536,17,15,11,16,20,15,15,16,W3,L2,0,0,0.0,0.0,0.0,0.0,37-26,30-32,17-11,15-16,20-15,15-16,10-12,15-13,31-24,25-29,6-4,7-3,False
