game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
319238,2012-07-28,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2012,2012,99,100,55,45,44,55,0.556,0.45,456,425,421,457,35,-32,4.61,4.25,4.25,4.57,0.35,-0.32,0.0,0.0,0.0,0.0,0.58,0.471,0.556,0.324,25,21,24,29,30,24,20,26,W3,L1,0,0,0.0,0.0,0.0,0.0,55-44,45-55,25-24,21-29,30-20,24-26,20-16,11-23,47-34,40-45,6-4,6-4,True
319242,2012-07-28,108,139,LAA,TB,Los Angeles Angels,Tampa Bay Rays,Angels,Rays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2012,2012,100,100,55,51,45,49,0.55,0.51,454,412,401,405,53,7,4.54,4.12,4.01,4.05,0.53,0.07,0.0,0.0,0.0,0.0,0.524,0.512,0.56,0.561,30,28,20,25,25,23,25,24,W2,L2,0,0,0.0,0.0,0.0,0.0,55-45,51-49,30-20,28-25,25-25,23-24,14-11,23-18,43-39,42-40,6-4,5-5,False
319243,2012-07-28,158,120,MIL,WSH,Milwaukee Brewers,Washington Nationals,Brewers,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2012,2012,99,99,45,59,54,40,0.455,0.596,441,425,455,347,-14,78,4.45,4.29,4.6,3.51,-0.14,0.79,0.0,0.0,0.0,0.0,0.464,0.605,0.476,0.641,27,28,24,19,18,31,30,21,W1,L1,0,0,0.0,0.0,0.0,0.0,45-54,59-40,27-24,28-19,18-30,31-21,20-22,25-14,39-45,49-32,3-7,6-4,False
319241,2012-07-28,112,138,CHC,STL,Chicago Cubs,St. Louis Cardinals,Cubs,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2012,2012,98,100,40,54,58,46,0.408,0.54,362,494,437,397,-75,97,3.69,4.94,4.46,3.97,-0.77,0.97,0.0,0.0,0.0,0.0,0.422,0.541,0.359,0.556,24,29,22,21,16,25,36,25,L2,W4,0,0,0.0,0.0,0.0,0.0,40-58,54-46,24-22,29-21,16-36,25-25,14-25,25-20,35-48,46-39,4-6,7-3,True
319240,2012-07-28,146,135,MIA,SD,Miami Marlins,San Diego Padres,Marlins,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2012,2012,99,101,45,43,54,58,0.455,0.426,366,371,448,429,-82,-58,3.7,3.67,4.53,4.25,-0.83,-0.57,0.0,0.0,0.0,0.0,0.494,0.407,0.469,0.452,25,22,27,29,20,21,27,29,L3,W2,0,0,0.0,0.0,0.0,0.0,45-54,43-58,25-27,22-29,20-27,21-29,15-17,19-23,40-41,35-51,2-8,7-3,False
319239,2012-07-28,117,134,HOU,PIT,Houston Astros,Pittsburgh Pirates,Astros,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2012,2012,101,99,34,57,67,42,0.337,0.576,386,405,505,365,-119,40,3.82,4.09,5.0,3.69,-1.18,0.4,0.0,0.0,0.0,0.0,0.326,0.58,0.342,0.615,24,33,26,16,10,24,41,26,L11,W3,0,0,0.0,0.0,0.0,0.0,34-67,57-42,24-26,33-16,10-41,24-26,13-25,24-15,28-58,47-34,0-10,8-2,True
319237,2012-07-28,110,133,BAL,OAK,Baltimore Orioles,Oakland Athletics,Orioles,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2012,2012,100,99,52,54,48,45,0.52,0.545,413,403,471,366,-58,37,4.13,4.07,4.71,3.7,-0.58,0.37,0.0,0.0,0.0,0.0,0.5,0.543,0.514,0.5,24,29,25,21,28,25,23,24,L1,W1,0,0,0.0,0.0,0.0,0.0,52-48,54-45,24-25,29-21,28-23,25-24,18-17,17-17,41-41,44-37,6-4,8-2,False
319230,2012-07-28,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2012,2012,98,99,58,54,40,45,0.592,0.545,493,475,408,416,85,59,5.03,4.8,4.16,4.2,0.87,0.6,0.0,0.0,0.0,0.0,0.55,0.556,0.5,0.579,31,27,18,22,27,27,22,23,L1,W4,0,0,0.0,0.0,0.0,0.0,58-40,54-45,31-18,27-22,27-22,27-23,17-17,22-16,44-36,45-36,5-5,5-5,False
319235,2012-07-28,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2012,2012,99,101,55,54,44,47,0.556,0.535,401,392,383,384,18,8,4.05,3.88,3.87,3.8,0.18,0.08,0.0,0.0,0.0,0.0,0.571,0.558,0.567,0.541,31,29,18,20,24,25,26,27,L2,W1,0,0,0.0,0.0,0.0,0.0,55-44,54-47,31-18,29-20,24-26,25-27,17-13,20-17,48-36,48-38,6-4,6-4,True
319234,2012-07-28,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2012,2012,102,99,45,41,57,58,0.441,0.414,401,406,410,470,-9,-64,3.93,4.1,4.02,4.75,-0.09,-0.65,0.0,0.0,0.0,0.0,0.44,0.407,0.455,0.343,20,17,29,30,25,24,28,28,W2,L3,0,0,0.0,0.0,0.0,0.0,45-57,41-58,20-29,17-30,25-28,24-28,15-18,12-23,37-47,33-48,6-4,3-7,False
319233,2012-07-28,141,116,TOR,DET,Toronto Blue Jays,Detroit Tigers,Blue Jays,Tigers,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2012,2012,99,100,50,53,49,47,0.505,0.53,496,454,477,439,19,15,5.01,4.54,4.82,4.39,0.19,0.15,0.0,0.0,0.0,0.0,0.506,0.512,0.441,0.568,27,28,22,21,23,25,27,26,W2,L2,0,0,0.0,0.0,0.0,0.0,50-49,53-47,27-22,28-21,23-27,25-26,15-19,21-16,41-40,42-40,5-5,6-4,False
