game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
530270,2018-06-02,434378.0,456034.0,Justin Verlander,David Price,Houston Astros,Boston Red Sox,6.0,6.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,109.0,69.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,24.0,3.0,4.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530271,2018-06-02,594798.0,543557.0,Jacob deGrom,Mike Montgomery,New York Mets,Chicago Cubs,7.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,76.0,86.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,4.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530272,2018-06-02,641778.0,518774.0,Eric Lauer,Matt Harvey,San Diego Padres,Cincinnati Reds,5.0,5.0,5.0,6.0,1.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,93.0,51.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,22.0,4.0,8.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530273,2018-06-02,458681.0,545333.0,Lance Lynn,Trevor Bauer,Minnesota Twins,Cleveland Indians,6.0,5.2,2.0,6.0,1.0,7.0,1.0,3.0,5.0,3.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,104.0,65.0,65.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,27.0,7.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530274,2018-06-02,608566.0,621111.0,Germán Márquez,Walker Buehler,Colorado Rockies,Los Angeles Dodgers,6.0,5.0,7.0,8.0,4.0,4.0,4.0,4.0,3.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,114.0,84.0,71.0,54.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,24.0,4.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530275,2018-06-02,425844.0,592761.0,Zack Greinke,Caleb Smith,Arizona Diamondbacks,Miami Marlins,6.2,4.0,7.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,109.0,78.0,73.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,19.0,6.0,2.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530276,2018-06-02,448306.0,468504.0,James Shields,Jhoulys Chacín,Chicago White Sox,Milwaukee Brewers,7.0,5.2,8.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,103.0,79.0,69.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,21.0,4.0,6.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530277,2018-06-02,592332.0,547888.0,Kevin Gausman,Masahiro Tanaka,Baltimore Orioles,New York Yankees,5.1,5.1,9.0,8.0,6.0,4.0,5.0,4.0,0.0,1.0,9.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,97.0,97.0,64.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,4.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530278,2018-06-02,434628.0,502239.0,Jason Hammel,Trevor Cahill,Kansas City Royals,Oakland Athletics,6.0,4.2,7.0,7.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,93.0,62.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,21.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530279,2018-06-02,605498.0,592826.0,Andrew Suárez,Vince Velasquez,San Francisco Giants,Philadelphia Phillies,7.0,6.1,3.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,91.0,59.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,12.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
