game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634447,2021-04-17,623167.0,425844.0,Chris Flexen,Zack Greinke,Seattle Mariners,Houston Astros,6.0,8.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,91.0,54.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,8.0,8.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634449,2021-04-17,506433.0,477132.0,Yu Darvish,Clayton Kershaw,San Diego Padres,Los Angeles Dodgers,7.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,68.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,6.0,4.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634450,2021-04-17,645261.0,592717.0,Sandy Alcantara,Aaron Sanchez,Miami Marlins,San Francisco Giants,6.1,4.2,6.0,5.0,4.0,1.0,4.0,1.0,0.0,3.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,82.0,67.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,23.0,6.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634460,2021-04-17,543243.0,663474.0,Sonny Gray,Triston McKenzie,Cincinnati Reds,Cleveland Indians,4.1,5.0,6.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,87.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,23.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634462,2021-04-17,592866.0,660623.0,Trevor Williams,Huascar Ynoa,Chicago Cubs,Atlanta Braves,5.0,4.0,4.0,7.0,1.0,6.0,1.0,6.0,3.0,1.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,92.0,72.0,56.0,47.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,20.0,6.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634470,2021-04-17,519043.0,547942.0,Matt Moore,Kwang Hyun Kim,Philadelphia Phillies,St. Louis Cardinals,2.2,3.0,4.0,5.0,6.0,3.0,5.0,3.0,5.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,37.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,17.0,16.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634471,2021-04-17,601713.0,656302.0,Nick Pivetta,Dylan Cease,Boston Red Sox,Chicago White Sox,3.2,4.2,4.0,6.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,85.0,49.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634473,2021-04-17,474463.0,502239.0,Brett Anderson,Trevor Cahill,Milwaukee Brewers,Pittsburgh Pirates,7.0,4.0,6.0,8.0,1.0,7.0,0.0,6.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,87.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,13.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634477,2021-04-17,501985.0,571927.0,Mike Minor,Steven Matz,Kansas City Royals,Toronto Blue Jays,5.2,6.0,7.0,2.0,4.0,1.0,4.0,1.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,99.0,82.0,59.0,48.0,0.0,0.0,2.0,1.0,0.0,0.0,24.0,21.0,9.0,5.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634479,2021-04-17,608344.0,663554.0,Cole Irvin,Casey Mize,Oakland Athletics,Detroit Tigers,6.0,5.0,4.0,7.0,0.0,5.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,93.0,95.0,63.0,63.0,1.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,5.0,7.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634485,2021-04-17,592346.0,594798.0,Chi Chi González,Jacob deGrom,Colorado Rockies,New York Mets,5.0,6.0,6.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,99.0,54.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,9.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634500,2021-04-17,656756.0,607192.0,Jordan Montgomery,Tyler Glasnow,New York Yankees,Tampa Bay Rays,6.0,5.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,86.0,105.0,54.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,22.0,4.0,2.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634507,2021-04-17,607200.0,596133.0,Erick Fedde,Luke Weaver,Washington Nationals,Arizona Diamondbacks,5.0,4.0,4.0,8.0,1.0,4.0,1.0,4.0,1.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,95.0,94.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,2.0,5.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
