game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632775,2021-08-21,547943.0,503449.0,Hyun Jin Ryu,Wily Peralta,Toronto Blue Jays,Detroit Tigers,7.0,6.0,5.0,6.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,64.0,70.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,11.0,12.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632780,2021-08-21,663474.0,672282.0,Triston McKenzie,Reid Detmers,Cleveland Indians,Los Angeles Angels,7.0,3.2,2.0,7.0,1.0,3.0,1.0,3.0,1.0,3.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,70.0,68.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,4.0,2.0,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632790,2021-08-21,607536.0,668678.0,Kyle Freeland,Zac Gallen,Colorado Rockies,Arizona Diamondbacks,7.0,7.0,6.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,96.0,65.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,24.0,8.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632795,2021-08-21,453286.0,448179.0,Max Scherzer,Rich Hill,Los Angeles Dodgers,New York Mets,5.0,5.0,5.0,6.0,1.0,3.0,1.0,3.0,1.0,0.0,8.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,103.0,71.0,63.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,3.0,5.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632797,2021-08-21,489119.0,605507.0,Wade Miley,Zach Thompson,Cincinnati Reds,Miami Marlins,4.2,5.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,73.0,52.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,7.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632804,2021-08-21,672715.0,572971.0,Luis Patiño,Dallas Keuchel,Tampa Bay Rays,Chicago White Sox,6.0,5.0,5.0,9.0,2.0,6.0,2.0,6.0,1.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,84.0,59.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,26.0,6.0,5.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632806,2021-08-21,605397.0,605400.0,Joe Musgrove,Aaron Nola,San Diego Padres,Philadelphia Phillies,6.0,8.2,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,9.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,99.0,117.0,64.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,5.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632810,2021-08-21,457918.0,596071.0,J.A. Happ,Dillon Peters,St. Louis Cardinals,Pittsburgh Pirates,6.0,5.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,61.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,5.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632821,2021-08-21,543037.0,628317.0,Gerrit Cole,Kenta Maeda,New York Yankees,Minnesota Twins,6.0,4.1,5.0,4.0,0.0,5.0,0.0,5.0,1.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,88.0,65.0,46.0,0.0,2.0,0.0,1.0,0.0,0.0,24.0,21.0,7.0,1.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632824,2021-08-21,624522.0,663460.0,Keegan Thompson,Kris Bubic,Chicago Cubs,Kansas City Royals,4.0,6.1,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,92.0,46.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,22.0,4.0,7.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
