game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634043,2021-05-18,663460.0,605540.0,Kris Bubic,Brandon Woodruff,Kansas City Royals,Milwaukee Brewers,6.0,7.2,1.0,4.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,98.0,56.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,29.0,8.0,10.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634050,2021-05-18,640455.0,664299.0,Sean Manaea,Cristian Javier,Oakland Athletics,Houston Astros,6.0,6.0,10.0,5.0,3.0,3.0,3.0,3.0,0.0,1.0,3.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,91.0,95.0,66.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,23.0,5.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634051,2021-05-18,554430.0,547001.0,Zack Wheeler,Cody Poteet,Philadelphia Phillies,Miami Marlins,7.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,85.0,68.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,4.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634052,2021-05-18,605200.0,571578.0,Zach Davies,Patrick Corbin,Chicago Cubs,Washington Nationals,5.0,5.0,7.0,8.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,87.0,51.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634058,2021-05-18,622491.0,543101.0,Luis Castillo,Anthony DeSclafani,Cincinnati Reds,San Francisco Giants,5.0,7.0,6.0,6.0,3.0,1.0,3.0,1.0,3.0,2.0,11.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,91.0,107.0,56.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,3.0,2.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634065,2021-05-18,605483.0,596295.0,Blake Snell,Austin Gomber,San Diego Padres,Colorado Rockies,6.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,96.0,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,2.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634067,2021-05-18,592314.0,592791.0,Mike Foltynewicz,Jameson Taillon,Texas Rangers,New York Yankees,3.2,4.1,7.0,6.0,5.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,76.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,4.0,3.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634073,2021-05-18,641927.0,458681.0,Bailey Ober,Lance Lynn,Minnesota Twins,Chicago White Sox,4.0,6.0,5.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,82.0,109.0,56.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,5.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634075,2021-05-18,518774.0,672715.0,Matt Harvey,Luis Patiño,Baltimore Orioles,Tampa Bay Rays,1.2,3.1,7.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,82.0,38.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,19.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634092,2021-05-18,628711.0,656686.0,Julio Urías,Corbin Martin,Los Angeles Dodgers,Arizona Diamondbacks,6.2,5.0,3.0,4.0,1.0,3.0,1.0,3.0,0.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,92.0,96.0,69.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,4.0,6.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634102,2021-05-18,571760.0,668676.0,Andrew Heaney,Zach Plesac,Los Angeles Angels,Cleveland Indians,3.0,7.0,6.0,7.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,81.0,98.0,49.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,3.0,8.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634107,2021-05-18,656353.0,612434.0,Tucker Davidson,Miguel Castro,Atlanta Braves,New York Mets,6.0,1.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,11.0,53.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634109,2021-05-18,607231.0,664141.0,John Gant,JT Brubaker,St. Louis Cardinals,Pittsburgh Pirates,5.1,5.2,5.0,8.0,2.0,5.0,2.0,5.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,89.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,7.0,7.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
