game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632945,2021-08-08,474463.0,456501.0,Brett Anderson,Johnny Cueto,Milwaukee Brewers,San Francisco Giants,5.0,5.1,5.0,5.0,1.0,4.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,90.0,41.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,7.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632953,2021-08-08,661563.0,579328.0,Luis Gil,Yusei Kikuchi,New York Yankees,Seattle Mariners,5.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,97.0,59.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,23.0,3.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632956,2021-08-08,621111.0,672282.0,Walker Buehler,Reid Detmers,Los Angeles Dodgers,Los Angeles Angels,6.0,5.0,4.0,7.0,1.0,5.0,1.0,5.0,4.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,97.0,64.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,26.0,4.0,3.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632957,2021-08-08,621121.0,628317.0,Lance McCullers Jr.,Kenta Maeda,Houston Astros,Minnesota Twins,4.2,5.0,8.0,6.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,100.0,53.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,7.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632967,2021-08-08,554430.0,592836.0,Zack Wheeler,Taijuan Walker,Philadelphia Phillies,New York Mets,9.0,6.0,2.0,4.0,0.0,3.0,0.0,3.0,1.0,1.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,108.0,89.0,80.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,9.0,9.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632970,2021-08-08,605200.0,656302.0,Zach Davies,Dylan Cease,Chicago Cubs,Chicago White Sox,2.0,5.0,7.0,5.0,7.0,3.0,7.0,3.0,1.0,3.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,53.0,92.0,39.0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,23.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632971,2021-08-08,605347.0,608379.0,Jorge López,Michael Wacha,Baltimore Orioles,Tampa Bay Rays,6.0,5.0,4.0,10.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,100.0,97.0,65.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,25.0,8.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632975,2021-08-08,608331.0,571578.0,Max Fried,Patrick Corbin,Atlanta Braves,Washington Nationals,6.0,6.0,7.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,68.0,69.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,8.0,6.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632977,2021-08-08,607536.0,605276.0,Kyle Freeland,David Hess,Colorado Rockies,Miami Marlins,5.0,1.0,7.0,6.0,4.0,7.0,4.0,7.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,84.0,29.0,59.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,10.0,3.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632985,2021-08-08,452657.0,663460.0,Jon Lester,Kris Bubic,St. Louis Cardinals,Kansas City Royals,5.1,4.2,6.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,92.0,57.0,48.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,22.0,8.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
