game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632223,2021-04-14,621244.0,593958.0,José Berríos,Eduardo Rodriguez,Minnesota Twins,Boston Red Sox,4.1,5.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,76.0,47.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,20.0,3.0,5.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634495,2021-04-14,641745.0,656288.0,Brad Keller,Griffin Canning,Kansas City Royals,Los Angeles Angels,5.2,5.0,4.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,92.0,62.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,7.0,3.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634496,2021-04-14,676596.0,685503.0,Josh Fleming,Kohei Arihara,Tampa Bay Rays,Texas Rangers,5.0,5.2,4.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,85.0,55.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,20.0,9.0,6.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634513,2021-04-14,643615.0,446372.0,T.J. Zeuch,Corey Kluber,Toronto Blue Jays,New York Yankees,4.0,4.0,4.0,6.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0,77.0,39.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634516,2021-04-14,607074.0,668676.0,Carlos Rodón,Zach Plesac,Chicago White Sox,Cleveland Indians,9.0,0.2,0.0,7.0,0.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,26.0,75.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,10.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634521,2021-04-14,621121.0,605242.0,Lance McCullers Jr.,Michael Fulmer,Houston Astros,Detroit Tigers,3.2,5.0,4.0,3.0,6.0,2.0,6.0,2.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,78.0,46.0,49.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,19.0,4.0,11.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634523,2021-04-14,542881.0,605397.0,Tyler Anderson,Joe Musgrove,Pittsburgh Pirates,San Diego Padres,5.1,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,81.0,56.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,8.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634528,2021-04-14,656849.0,554430.0,David Peterson,Zack Wheeler,New York Mets,Philadelphia Phillies,6.0,6.1,3.0,10.0,1.0,3.0,1.0,3.0,0.0,1.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,108.0,57.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,30.0,5.0,5.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634541,2021-04-14,425794.0,605452.0,Adam Wainwright,Joe Ross,St. Louis Cardinals,Washington Nationals,5.0,6.0,7.0,4.0,4.0,0.0,3.0,0.0,2.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,89.0,56.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,4.0,9.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634553,2021-04-14,669203.0,453562.0,Corbin Burnes,Jake Arrieta,Milwaukee Brewers,Chicago Cubs,6.0,5.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,84.0,56.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
