game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633774,2021-06-06,656302.0,570632.0,Dylan Cease,José Ureña,Chicago White Sox,Detroit Tigers,7.0,5.0,5.0,6.0,0.0,3.0,0.0,3.0,1.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,87.0,67.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,4.0,7.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633780,2021-06-06,571927.0,677651.0,Steven Matz,Luis Garcia,Toronto Blue Jays,Houston Astros,4.1,6.0,8.0,3.0,4.0,1.0,4.0,1.0,4.0,2.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,49.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,23.0,6.0,7.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633786,2021-06-06,592826.0,608723.0,Vince Velasquez,Austin Voth,Philadelphia Phillies,Washington Nationals,4.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,24.0,50.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633794,2021-06-06,641771.0,645261.0,Chad Kuhl,Sandy Alcantara,Pittsburgh Pirates,Miami Marlins,6.0,8.0,3.0,7.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,103.0,54.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,6.0,11.0,10.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633798,2021-06-06,669203.0,592761.0,Corbin Burnes,Caleb Smith,Milwaukee Brewers,Arizona Diamondbacks,7.0,5.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,84.0,78.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,21.0,3.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633802,2021-06-06,641540.0,608379.0,Dane Dunning,Michael Wacha,Texas Rangers,Tampa Bay Rays,5.0,2.2,3.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,42.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633806,2021-06-06,663978.0,573186.0,Chris Paddack,Marcus Stroman,San Diego Padres,New York Mets,6.0,6.2,6.0,4.0,3.0,1.0,3.0,0.0,1.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,98.0,66.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,8.0,9.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633808,2021-06-06,607231.0,489119.0,John Gant,Wade Miley,St. Louis Cardinals,Cincinnati Reds,4.0,5.0,7.0,4.0,7.0,0.0,7.0,0.0,3.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,92.0,49.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633810,2021-06-06,608331.0,545333.0,Max Fried,Trevor Bauer,Atlanta Braves,Los Angeles Dodgers,6.0,6.0,6.0,6.0,1.0,3.0,1.0,3.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,100.0,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,10.0,5.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633812,2021-06-06,593334.0,572070.0,Domingo Germán,Garrett Richards,New York Yankees,Boston Red Sox,5.2,5.0,3.0,8.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,95.0,57.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
