game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632904,2021-08-11,664285.0,622608.0,Framber Valdez,Antonio Senzatela,Houston Astros,Colorado Rockies,6.0,6.0,4.0,9.0,1.0,3.0,1.0,3.0,4.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,93.0,54.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,5.0,6.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632915,2021-08-11,641401.0,456034.0,Connor Brogdon,David Price,Philadelphia Phillies,Los Angeles Dodgers,1.0,4.0,1.0,5.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,51.0,16.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,17.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632922,2021-08-11,518774.0,669373.0,Matt Harvey,Tarik Skubal,Baltimore Orioles,Detroit Tigers,5.0,6.0,8.0,5.0,3.0,0.0,3.0,0.0,3.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,84.0,52.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,23.0,4.0,5.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632923,2021-08-11,657053.0,489119.0,Touki Toussaint,Wade Miley,Atlanta Braves,Cincinnati Reds,5.0,5.0,4.0,5.0,2.0,5.0,2.0,5.0,3.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,77.0,58.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,22.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632927,2021-08-11,641927.0,625643.0,Bailey Ober,Reynaldo López,Minnesota Twins,Chicago White Sox,5.1,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,51.0,54.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632928,2021-08-11,640444.0,425794.0,Wil Crowe,Adam Wainwright,Pittsburgh Pirates,St. Louis Cardinals,4.2,9.0,4.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,88.0,49.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,3.0,8.0,5.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632931,2021-08-11,543135.0,676596.0,Nathan Eovaldi,Josh Fleming,Boston Red Sox,Tampa Bay Rays,7.0,3.1,3.0,11.0,1.0,10.0,1.0,10.0,1.0,6.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,69.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,26.0,4.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632935,2021-08-11,663903.0,476595.0,Brady Singer,Lucas Luetge,Kansas City Royals,New York Yankees,3.2,2.0,10.0,2.0,5.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,46.0,42.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,8.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632937,2021-08-11,615698.0,593423.0,Cal Quantrill,Frankie Montas,Cleveland Indians,Oakland Athletics,6.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,103.0,65.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,7.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632946,2021-08-11,453562.0,669203.0,Jake Arrieta,Corbin Burnes,Chicago Cubs,Milwaukee Brewers,4.0,8.0,11.0,4.0,8.0,0.0,8.0,0.0,2.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,51.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,7.0,4.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
