game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633901,2021-05-26,663734.0,605400.0,Nick Neidert,Aaron Nola,Miami Marlins,Philadelphia Phillies,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,97.0,54.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,24.0,6.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633927,2021-05-26,641778.0,663978.0,Eric Lauer,Chris Paddack,Milwaukee Brewers,San Diego Padres,6.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,68.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,7.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633928,2021-05-26,501381.0,605347.0,Michael Pineda,Jorge López,Minnesota Twins,Baltimore Orioles,6.0,6.0,3.0,4.0,1.0,3.0,1.0,3.0,2.0,4.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,101.0,93.0,68.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,3.0,9.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633939,2021-05-26,518876.0,456501.0,Merrill Kelly,Johnny Cueto,Arizona Diamondbacks,San Francisco Giants,6.0,5.0,5.0,8.0,2.0,4.0,2.0,4.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,85.0,60.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,23.0,8.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633940,2021-05-26,656288.0,641540.0,Griffin Canning,Dane Dunning,Los Angeles Angels,Texas Rangers,6.0,4.0,4.0,7.0,3.0,7.0,3.0,7.0,2.0,3.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,92.0,68.0,65.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,21.0,5.0,5.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633967,2021-05-26,640444.0,592866.0,Wil Crowe,Trevor Williams,Pittsburgh Pirates,Chicago Cubs,1.1,6.0,5.0,3.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,71.0,24.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,5.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633971,2021-05-26,607074.0,607231.0,Carlos Rodón,John Gant,Chicago White Sox,St. Louis Cardinals,6.0,5.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,63.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,3.0,7.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633986,2021-05-26,570632.0,663474.0,José Ureña,Triston McKenzie,Detroit Tigers,Cleveland Indians,5.2,5.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,73.0,46.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633993,2021-05-26,601713.0,592767.0,Nick Pivetta,Drew Smyly,Boston Red Sox,Atlanta Braves,6.0,5.1,7.0,5.0,4.0,7.0,4.0,7.0,2.0,1.0,9.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,102.0,86.0,68.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,23.0,2.0,7.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634021,2021-05-26,677651.0,545333.0,Luis Garcia,Trevor Bauer,Houston Astros,Los Angeles Dodgers,6.0,6.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,100.0,65.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,4.0,5.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
