game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634343,2021-04-26,448179.0,640455.0,Rich Hill,Sean Manaea,Tampa Bay Rays,Oakland Athletics,6.0,5.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,59.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,4.0,1.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634345,2021-04-26,425794.0,554430.0,Adam Wainwright,Zack Wheeler,St. Louis Cardinals,Philadelphia Phillies,9.0,8.0,6.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,107.0,114.0,75.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,27.0,9.0,6.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634363,2021-04-26,628711.0,641816.0,Julio Urías,Tyler Mahle,Los Angeles Dodgers,Cincinnati Reds,5.0,5.0,4.0,5.0,3.0,1.0,3.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,97.0,54.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,22.0,7.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634374,2021-04-26,543101.0,596295.0,Anthony DeSclafani,Austin Gomber,San Francisco Giants,Colorado Rockies,9.0,1.2,3.0,7.0,0.0,9.0,0.0,9.0,1.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,64.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,10.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634377,2021-04-26,543475.0,660271.0,Jordan Lyles,Shohei Ohtani,Texas Rangers,Los Angeles Angels,2.2,5.0,10.0,3.0,7.0,4.0,7.0,4.0,3.0,2.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,77.0,75.0,45.0,42.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,21.0,1.0,3.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634382,2021-04-26,664353.0,656954.0,José Urquidy,Justus Sheffield,Houston Astros,Seattle Mariners,6.0,5.1,5.0,12.0,2.0,5.0,2.0,4.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,96.0,97.0,67.0,60.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,29.0,4.0,7.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634394,2021-04-26,668676.0,621244.0,Zach Plesac,José Berríos,Cleveland Indians,Minnesota Twins,7.2,5.2,5.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,83.0,64.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,23.0,12.0,9.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634402,2021-04-26,450203.0,605200.0,Charlie Morton,Zach Davies,Atlanta Braves,Chicago Cubs,5.1,3.2,4.0,6.0,5.0,5.0,5.0,5.0,3.0,4.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,89.0,85.0,53.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,22.0,8.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634433,2021-04-26,518774.0,665620.0,Matt Harvey,Deivi García,Baltimore Orioles,New York Yankees,6.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,65.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,5.0,2.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634451,2021-04-26,605513.0,641745.0,Spencer Turnbull,Brad Keller,Detroit Tigers,Kansas City Royals,6.0,6.0,5.0,8.0,3.0,2.0,3.0,2.0,0.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,103.0,53.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,27.0,6.0,5.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
