game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633379,2021-07-03,594835.0,543475.0,Marco Gonzales,Jordan Lyles,Seattle Mariners,Texas Rangers,3.1,6.0,8.0,5.0,7.0,2.0,7.0,2.0,2.0,2.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,81.0,124.0,48.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0,26.0,3.0,3.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633387,2021-07-03,664074.0,641778.0,Cody Ponce,Eric Lauer,Pittsburgh Pirates,Milwaukee Brewers,1.2,6.1,6.0,4.0,5.0,1.0,5.0,1.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,97.0,33.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,1.0,6.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633388,2021-07-03,607188.0,669674.0,Jake Faria,Sam Long,Arizona Diamondbacks,San Francisco Giants,4.0,4.0,7.0,7.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,74.0,84.0,44.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,20.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633390,2021-07-03,621107.0,506433.0,Zach Eflin,Yu Darvish,Philadelphia Phillies,San Diego Padres,6.0,6.0,3.0,6.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,86.0,98.0,52.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,7.0,2.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633401,2021-07-03,608344.0,572070.0,Cole Irvin,Garrett Richards,Oakland Athletics,Boston Red Sox,7.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,92.0,69.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,23.0,10.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633403,2021-07-03,548389.0,663556.0,Ross Stripling,Shane McClanahan,Toronto Blue Jays,Tampa Bay Rays,5.2,5.1,2.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,71.0,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,7.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633416,2021-07-03,666205.0,645261.0,Kyle Muller,Sandy Alcantara,Atlanta Braves,Miami Marlins,5.2,6.0,4.0,5.0,3.0,1.0,3.0,0.0,4.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,99.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,3.0,9.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633424,2021-07-03,607536.0,453281.0,Kyle Freeland,Wade LeBlanc,Colorado Rockies,St. Louis Cardinals,6.0,5.2,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,79.0,59.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,8.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633429,2021-07-03,669212.0,543606.0,Eli Morgan,Jake Odorizzi,Cleveland Indians,Houston Astros,5.0,6.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,86.0,91.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,3.0,9.0,8.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633430,2021-07-03,502179.0,477132.0,Paolo Espino,Clayton Kershaw,Washington Nationals,Los Angeles Dodgers,4.1,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,54.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,4.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
