game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633140,2021-07-24,669302.0,605135.0,Logan Gilbert,Chris Bassitt,Seattle Mariners,Oakland Athletics,2.2,5.0,5.0,5.0,3.0,4.0,3.0,4.0,1.0,3.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,101.0,48.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633144,2021-07-24,592332.0,640444.0,Kevin Gausman,Wil Crowe,San Francisco Giants,Pittsburgh Pirates,4.1,5.1,8.0,4.0,6.0,2.0,6.0,2.0,4.0,1.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,89.0,90.0,56.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,20.0,6.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633154,2021-07-24,543135.0,592791.0,Nathan Eovaldi,Jameson Taillon,Boston Red Sox,New York Yankees,7.2,7.0,7.0,4.0,2.0,3.0,2.0,1.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,82.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,5.0,4.0,9.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633167,2021-07-24,669203.0,607074.0,Corbin Burnes,Carlos Rodón,Milwaukee Brewers,Chicago White Sox,6.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,98.0,79.0,62.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,21.0,5.0,6.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633175,2021-07-24,622491.0,663765.0,Luis Castillo,Jake Woodford,Cincinnati Reds,St. Louis Cardinals,7.0,5.0,5.0,7.0,1.0,3.0,1.0,3.0,3.0,2.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,88.0,68.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,7.0,6.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633185,2021-07-24,650496.0,656876.0,J.C. Mejía,Drew Rasmussen,Cleveland Indians,Tampa Bay Rays,6.0,3.0,7.0,1.0,5.0,1.0,5.0,1.0,2.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,87.0,35.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,7.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633186,2021-07-24,621219.0,518876.0,Alec Mills,Merrill Kelly,Chicago Cubs,Arizona Diamondbacks,5.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,86.0,77.0,51.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,24.0,6.0,6.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633188,2021-07-24,664062.0,607536.0,Tony Gonsolin,Kyle Freeland,Los Angeles Dodgers,Colorado Rockies,5.1,7.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,89.0,48.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,4.0,7.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633195,2021-07-24,518774.0,452657.0,Matt Harvey,Jon Lester,Baltimore Orioles,Washington Nationals,6.0,5.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,70.0,55.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,11.0,5.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633197,2021-07-24,664285.0,502043.0,Framber Valdez,Kyle Gibson,Houston Astros,Texas Rangers,6.0,6.0,0.0,4.0,0.0,3.0,0.0,2.0,6.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,104.0,53.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,28.0,11.0,5.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
