game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634008,2021-05-21,502043.0,663959.0,Kyle Gibson,Tyler Ivey,Texas Rangers,Houston Astros,6.0,4.2,4.0,6.0,1.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,79.0,66.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,20.0,7.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634012,2021-05-21,544931.0,605347.0,Stephen Strasburg,Jorge López,Washington Nationals,Baltimore Orioles,5.1,5.0,1.0,7.0,0.0,2.0,0.0,2.0,4.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,88.0,39.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,8.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634013,2021-05-21,622072.0,545333.0,Alex Wood,Trevor Bauer,San Francisco Giants,Los Angeles Dodgers,6.0,6.1,8.0,2.0,2.0,1.0,2.0,0.0,2.0,4.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,126.0,61.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,26.0,7.0,3.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634014,2021-05-21,656756.0,607074.0,Jordan Montgomery,Carlos Rodón,New York Yankees,Chicago White Sox,7.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,95.0,68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,3.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634015,2021-05-21,663474.0,677976.0,Triston McKenzie,Randy Dobnak,Cleveland Indians,Minnesota Twins,3.1,6.0,2.0,3.0,6.0,0.0,6.0,0.0,5.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,93.0,37.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,2.0,11.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634016,2021-05-21,608566.0,571676.0,Germán Márquez,Seth Frankoff,Colorado Rockies,Arizona Diamondbacks,7.0,4.0,4.0,7.0,0.0,5.0,0.0,5.0,3.0,1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,103.0,68.0,65.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,20.0,8.0,7.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634019,2021-05-21,663978.0,623167.0,Chris Paddack,Chris Flexen,San Diego Padres,Seattle Mariners,6.0,1.2,3.0,10.0,1.0,8.0,1.0,8.0,2.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,91.0,67.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,5.0,1.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634022,2021-05-21,593372.0,543294.0,Carlos Martinez,Kyle Hendricks,St. Louis Cardinals,Chicago Cubs,6.0,6.2,4.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,48.0,62.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,28.0,12.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634027,2021-05-21,656546.0,605288.0,Jeff Hoffman,Adrian Houser,Cincinnati Reds,Milwaukee Brewers,5.0,4.0,2.0,5.0,1.0,6.0,1.0,6.0,4.0,4.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,99.0,91.0,59.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,21.0,3.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634028,2021-05-21,500779.0,621076.0,Jose Quintana,James Kaprielian,Los Angeles Angels,Oakland Athletics,5.1,5.2,6.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,82.0,99.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
