game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632640,2021-09-01,571927.0,518774.0,Steven Matz,Matt Harvey,Toronto Blue Jays,Baltimore Orioles,5.0,4.0,5.0,6.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,71.0,63.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,18.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632641,2021-09-01,685503.0,607536.0,Kohei Arihara,Kyle Freeland,Texas Rangers,Colorado Rockies,3.1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632648,2021-09-01,669302.0,543606.0,Logan Gilbert,Jake Odorizzi,Seattle Mariners,Houston Astros,5.0,5.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,87.0,62.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,20.0,4.0,3.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632653,2021-09-01,656876.0,519242.0,Drew Rasmussen,Chris Sale,Tampa Bay Rays,Boston Red Sox,4.0,6.0,3.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,95.0,52.0,57.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,25.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632655,2021-09-01,676050.0,543037.0,Packy Naughton,Gerrit Cole,Los Angeles Angels,New York Yankees,3.2,7.0,6.0,4.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,116.0,36.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632656,2021-09-01,453286.0,608331.0,Max Scherzer,Max Fried,Los Angeles Dodgers,Atlanta Braves,6.0,6.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,9.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,76.0,99.0,56.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,22.0,3.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632661,2021-09-01,592332.0,474463.0,Kevin Gausman,Brett Anderson,San Francisco Giants,Milwaukee Brewers,5.0,2.0,4.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,38.0,56.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632662,2021-09-01,663804.0,663531.0,Jackson Kowar,Logan Allen,Kansas City Royals,Cleveland Indians,6.0,6.2,5.0,5.0,2.0,3.0,2.0,2.0,3.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,76.0,60.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,27.0,5.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632671,2021-09-01,607074.0,668820.0,Carlos Rodón,Max Kranick,Chicago White Sox,Pittsburgh Pirates,5.0,4.2,5.0,8.0,1.0,5.0,1.0,5.0,1.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,83.0,47.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,24.0,5.0,7.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632681,2021-09-01,596133.0,506433.0,Luke Weaver,Yu Darvish,Arizona Diamondbacks,San Diego Padres,6.0,2.2,4.0,8.0,1.0,6.0,1.0,5.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,79.0,76.0,51.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,18.0,6.0,3.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
