game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634018,2021-05-20,571927.0,601713.0,Steven Matz,Nick Pivetta,Toronto Blue Jays,Boston Red Sox,6.0,5.0,10.0,7.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,95.0,68.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,8.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634020,2021-05-20,641816.0,456501.0,Tyler Mahle,Johnny Cueto,Cincinnati Reds,San Francisco Giants,2.0,5.0,7.0,5.0,7.0,1.0,7.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,89.0,37.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,3.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634039,2021-05-20,571735.0,645261.0,David Hale,Sandy Alcantara,Philadelphia Phillies,Miami Marlins,3.0,6.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,100.0,28.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,22.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634041,2021-05-20,592767.0,640444.0,Drew Smyly,Wil Crowe,Atlanta Braves,Pittsburgh Pirates,6.0,5.0,6.0,7.0,3.0,4.0,3.0,4.0,1.0,3.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,109.0,94.0,73.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634045,2021-05-20,608344.0,677651.0,Cole Irvin,Luis Garcia,Oakland Athletics,Houston Astros,5.0,5.0,8.0,3.0,5.0,2.0,5.0,2.0,2.0,2.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,86.0,92.0,55.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,3.0,2.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634047,2021-05-20,641540.0,593334.0,Dane Dunning,Domingo Germán,Texas Rangers,New York Yankees,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,87.0,52.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,26.0,8.0,8.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634059,2021-05-20,456034.0,518876.0,David Price,Merrill Kelly,Los Angeles Dodgers,Arizona Diamondbacks,2.0,7.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,94.0,22.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634112,2021-05-20,592866.0,605452.0,Trevor Williams,Joe Ross,Chicago Cubs,Washington Nationals,4.2,3.2,5.0,5.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,77.0,78.0,48.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634120,2021-05-20,665152.0,448179.0,Dean Kremer,Rich Hill,Baltimore Orioles,Tampa Bay Rays,3.0,6.0,5.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,63.0,90.0,35.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,3.0,4.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634441,2021-05-20,656288.0,621244.0,Griffin Canning,José Berríos,Los Angeles Angels,Minnesota Twins,2.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0,84.0,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,3.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
