game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633626,2021-06-15,623167.0,457918.0,Chris Flexen,J.A. Happ,Seattle Mariners,Minnesota Twins,8.0,4.0,4.0,9.0,0.0,6.0,0.0,5.0,0.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,84.0,77.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,23.0,11.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633653,2021-06-15,547943.0,656756.0,Hyun Jin Ryu,Jordan Montgomery,Toronto Blue Jays,New York Yankees,6.0,5.1,5.0,5.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,92.0,97.0,58.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,25.0,11.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633656,2021-06-15,593423.0,571760.0,Frankie Montas,Andrew Heaney,Oakland Athletics,Los Angeles Angels,7.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,1.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,66.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,7.0,1.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633675,2021-06-15,628711.0,621107.0,Julio Urías,Zach Eflin,Los Angeles Dodgers,Philadelphia Phillies,5.2,5.0,6.0,7.0,3.0,3.0,2.0,3.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,73.0,69.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,23.0,6.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633676,2021-06-15,572971.0,663556.0,Dallas Keuchel,Shane McClanahan,Chicago White Sox,Tampa Bay Rays,7.0,5.0,4.0,7.0,0.0,3.0,0.0,2.0,1.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,89.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,6.0,7.0,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633679,2021-06-15,641793.0,622065.0,Zack Littell,Alex Young,San Francisco Giants,Arizona Diamondbacks,0.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,57.0,7.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,17.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633681,2021-06-15,592836.0,621219.0,Taijuan Walker,Alec Mills,New York Mets,Chicago Cubs,7.0,4.1,5.0,5.0,2.0,3.0,2.0,3.0,0.0,2.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,57.0,65.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,2.0,4.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633684,2021-06-15,571578.0,542881.0,Patrick Corbin,Tyler Anderson,Washington Nationals,Pittsburgh Pirates,8.1,6.0,8.0,10.0,1.0,6.0,1.0,6.0,1.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,102.0,76.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,9.0,6.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633694,2021-06-15,547942.0,669432.0,Kwang Hyun Kim,Trevor Rogers,St. Louis Cardinals,Miami Marlins,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,91.0,49.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,9.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633701,2021-06-15,592346.0,506433.0,Chi Chi González,Yu Darvish,Colorado Rockies,San Diego Padres,6.0,5.0,6.0,6.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,87.0,100.0,59.0,66.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,23.0,11.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
