game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634271,2021-05-01,543475.0,593958.0,Jordan Lyles,Eduardo Rodriguez,Texas Rangers,Boston Red Sox,4.0,5.0,6.0,8.0,5.0,4.0,5.0,4.0,2.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,67.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634272,2021-05-01,664714.0,656288.0,Ljay Newsome,Griffin Canning,Seattle Mariners,Los Angeles Angels,2.0,5.1,7.0,3.0,8.0,1.0,8.0,0.0,2.0,2.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,93.0,35.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,3.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634273,2021-05-01,622491.0,605200.0,Luis Castillo,Zach Davies,Cincinnati Reds,Chicago Cubs,5.1,4.0,8.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,76.0,69.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,20.0,7.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634276,2021-05-01,554430.0,592836.0,Zack Wheeler,Taijuan Walker,Philadelphia Phillies,New York Mets,7.0,6.0,7.0,7.0,4.0,4.0,4.0,4.0,1.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,94.0,67.0,66.0,1.0,0.0,2.0,0.0,0.0,0.0,28.0,26.0,8.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634284,2021-05-01,502239.0,656427.0,Trevor Cahill,Jack Flaherty,Pittsburgh Pirates,St. Louis Cardinals,5.1,6.0,7.0,6.0,5.0,3.0,5.0,3.0,3.0,2.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,104.0,54.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.0,2.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634286,2021-05-01,668678.0,596295.0,Zac Gallen,Austin Gomber,Arizona Diamondbacks,Colorado Rockies,4.0,6.0,6.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,79.0,57.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,5.0,4.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634295,2021-05-01,592791.0,605513.0,Jameson Taillon,Spencer Turnbull,New York Yankees,Detroit Tigers,5.0,5.0,3.0,5.0,1.0,4.0,1.0,4.0,3.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,94.0,52.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,25.0,1.0,11.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634304,2021-05-01,571578.0,669294.0,Patrick Corbin,Paul Campbell,Washington Nationals,Miami Marlins,7.0,3.2,4.0,9.0,2.0,5.0,2.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,93.0,71.0,62.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,20.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634307,2021-05-01,676596.0,664353.0,Josh Fleming,José Urquidy,Tampa Bay Rays,Houston Astros,6.0,7.0,3.0,4.0,3.0,0.0,3.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,91.0,59.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,9.0,6.0,4.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634312,2021-05-01,664157.0,450203.0,Travis Bergen,Charlie Morton,Toronto Blue Jays,Atlanta Braves,1.0,5.1,0.0,5.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,98.0,11.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,24.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
