game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633450,2021-06-28,642547.0,543294.0,Freddy Peralta,Kyle Hendricks,Milwaukee Brewers,Chicago Cubs,6.0,6.0,2.0,7.0,2.0,4.0,2.0,4.0,4.0,2.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,94.0,90.0,58.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,2.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633458,2021-06-28,545333.0,543101.0,Trevor Bauer,Anthony DeSclafani,Los Angeles Dodgers,San Francisco Giants,6.0,5.0,8.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,8.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,98.0,86.0,67.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633465,2021-06-28,607536.0,542881.0,Kyle Freeland,Tyler Anderson,Colorado Rockies,Pittsburgh Pirates,5.0,5.0,3.0,5.0,0.0,2.0,0.0,2.0,1.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,82.0,55.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,7.0,6.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633466,2021-06-28,669212.0,666159.0,Eli Morgan,Matt Manning,Cleveland Indians,Detroit Tigers,5.0,3.2,6.0,9.0,4.0,9.0,4.0,9.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,69.0,75.0,48.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,7.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633475,2021-06-28,572070.0,518633.0,Garrett Richards,Danny Duffy,Boston Red Sox,Kansas City Royals,5.2,3.1,11.0,5.0,5.0,4.0,5.0,4.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,94.0,62.0,67.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633483,2021-06-28,425844.0,664045.0,Zack Greinke,Thomas Eshelman,Houston Astros,Baltimore Orioles,5.0,3.2,8.0,5.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,75.0,62.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,18.0,5.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633490,2021-06-28,453281.0,607188.0,Wade LeBlanc,Jake Faria,St. Louis Cardinals,Arizona Diamondbacks,4.1,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,67.0,47.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,17.0,6.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633601,2021-06-28,650633.0,605164.0,Michael King,Dylan Bundy,New York Yankees,Los Angeles Angels,4.1,1.2,6.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,43.0,50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,5.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633867,2021-06-28,489119.0,675921.0,Wade Miley,Spencer Howard,Cincinnati Reds,Philadelphia Phillies,6.0,2.1,8.0,4.0,4.0,2.0,4.0,2.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,39.0,66.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,9.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634620,2021-06-28,502179.0,595191.0,Paolo Espino,Jerad Eickhoff,Washington Nationals,New York Mets,5.0,6.0,5.0,8.0,0.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,67.0,74.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,6.0,6.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
