game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
633374,2021-07-04,592826.0,605483.0,Vince Velasquez,Blake Snell,Philadelphia Phillies,San Diego Padres,6.0,4.0,9.0,2.0,5.0,0.0,5.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,112.0,81.0,73.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,17.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633391,2021-07-04,663776.0,664045.0,Patrick Sandoval,Thomas Eshelman,Los Angeles Angels,Baltimore Orioles,5.0,4.0,2.0,7.0,2.0,4.0,2.0,4.0,5.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,101.0,54.0,60.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,19.0,4.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633398,2021-07-04,605452.0,664076.0,Joe Ross,Garrett Cleavinger,Washington Nationals,Los Angeles Dodgers,6.2,1.0,7.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,101.0,19.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633399,2021-07-04,621076.0,601713.0,James Kaprielian,Nick Pivetta,Oakland Athletics,Boston Red Sox,7.0,7.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,101.0,68.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,6.0,2.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633408,2021-07-04,592662.0,642232.0,Robbie Ray,Ryan Yarbrough,Toronto Blue Jays,Tampa Bay Rays,7.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,104.0,71.0,67.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,5.0,8.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633410,2021-07-04,666159.0,608337.0,Matt Manning,Lucas Giolito,Detroit Tigers,Chicago White Sox,2.2,5.0,7.0,10.0,2.0,6.0,2.0,6.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,102.0,38.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633414,2021-07-04,615698.0,425844.0,Cal Quantrill,Zack Greinke,Cleveland Indians,Houston Astros,5.1,7.2,6.0,5.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,94.0,100.0,56.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,5.0,9.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633417,2021-07-04,641482.0,621261.0,Nestor Cortes,Corey Oswalt,New York Yankees,New York Mets,3.1,4.0,2.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,65.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633422,2021-07-04,542881.0,642547.0,Tyler Anderson,Freddy Peralta,Pittsburgh Pirates,Milwaukee Brewers,7.0,6.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,96.0,62.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,5.0,4.0,9.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633423,2021-07-04,450203.0,605507.0,Charlie Morton,Zach Thompson,Atlanta Braves,Miami Marlins,5.1,6.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,87.0,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633425,2021-07-04,623167.0,592314.0,Chris Flexen,Mike Foltynewicz,Seattle Mariners,Texas Rangers,6.0,7.0,4.0,4.0,1.0,4.0,1.0,4.0,0.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,94.0,57.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,27.0,5.0,2.0,8.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633428,2021-07-04,489119.0,543294.0,Wade Miley,Kyle Hendricks,Cincinnati Reds,Chicago Cubs,6.2,6.0,10.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,93.0,62.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,23.0,10.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633431,2021-07-04,641745.0,628317.0,Brad Keller,Kenta Maeda,Kansas City Royals,Minnesota Twins,6.1,6.0,5.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,97.0,59.0,67.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,21.0,6.0,5.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633434,2021-07-04,608566.0,593372.0,Germán Márquez,Carlos Martinez,Colorado Rockies,St. Louis Cardinals,6.0,3.1,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,95.0,44.0,60.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,12.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633436,2021-07-04,592761.0,543101.0,Caleb Smith,Anthony DeSclafani,Arizona Diamondbacks,San Francisco Giants,6.0,8.2,5.0,6.0,5.0,2.0,5.0,2.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,99.0,107.0,66.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,3.0,8.0,10.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633522,2021-07-04,543037.0,573186.0,Gerrit Cole,Marcus Stroman,New York Yankees,New York Mets,3.1,5.0,6.0,6.0,4.0,5.0,4.0,3.0,3.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,87.0,49.0,52.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,22.0,1.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
