game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632825,2021-08-17,607200.0,666201.0,Erick Fedde,Alek Manoah,Washington Nationals,Toronto Blue Jays,5.0,3.0,5.0,6.0,3.0,7.0,3.0,6.0,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,94.0,53.0,54.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,16.0,6.0,4.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632851,2021-08-17,608566.0,621381.0,Germán Márquez,Matt Strahm,Colorado Rockies,San Diego Padres,6.1,1.1,5.0,4.0,3.0,1.0,3.0,1.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,83.0,44.0,56.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,10.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632853,2021-08-17,621368.0,542881.0,Taylor Hearn,Tyler Anderson,Texas Rangers,Seattle Mariners,5.0,6.0,5.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,83.0,51.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,6.0,4.0,7.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632864,2021-08-17,656876.0,607644.0,Drew Rasmussen,John Means,Tampa Bay Rays,Baltimore Orioles,4.0,4.0,1.0,8.0,0.0,7.0,0.0,4.0,1.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,92.0,38.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,5.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632868,2021-08-17,663554.0,605164.0,Casey Mize,Dylan Bundy,Detroit Tigers,Los Angeles Angels,4.0,4.2,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,63.0,49.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632869,2021-08-17,642203.0,502043.0,Taylor Widener,Kyle Gibson,Arizona Diamondbacks,Philadelphia Phillies,5.0,6.0,2.0,7.0,1.0,3.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0,91.0,41.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,2.0,8.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632871,2021-08-17,661269.0,543294.0,Vladimir Gutierrez,Kyle Hendricks,Cincinnati Reds,Chicago Cubs,6.1,6.0,9.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,94.0,60.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,6.0,9.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632872,2021-08-17,645261.0,660623.0,Sandy Alcantara,Huascar Ynoa,Miami Marlins,Atlanta Braves,8.0,5.1,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,80.0,77.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,19.0,9.0,5.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632875,2021-08-17,663738.0,664285.0,Daniel Lynch IV,Framber Valdez,Kansas City Royals,Houston Astros,7.0,6.2,4.0,9.0,1.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,99.0,56.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,29.0,8.0,10.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632880,2021-08-17,641927.0,669212.0,Bailey Ober,Eli Morgan,Minnesota Twins,Cleveland Indians,6.0,6.0,5.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,90.0,52.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,22.0,8.0,3.0,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
