game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632498,2021-09-12,675912.0,571927.0,Zac Lowther,Steven Matz,Baltimore Orioles,Toronto Blue Jays,2.0,6.0,4.0,6.0,7.0,5.0,7.0,5.0,3.0,2.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,53.0,103.0,32.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,0.0,9.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632508,2021-09-12,657006.0,657277.0,Justin Steele,Logan Webb,Chicago Cubs,San Francisco Giants,5.0,6.0,10.0,7.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,101.0,81.0,64.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,6.0,12.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632510,2021-09-12,650644.0,641778.0,Aaron Civale,Eric Lauer,Cleveland Indians,Milwaukee Brewers,3.0,5.1,6.0,3.0,7.0,1.0,5.0,1.0,2.0,1.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,64.0,88.0,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,3.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632512,2021-09-12,669373.0,672715.0,Tarik Skubal,Luis Patiño,Detroit Tigers,Tampa Bay Rays,3.0,4.1,1.0,5.0,0.0,2.0,0.0,2.0,1.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,76.0,34.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,20.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632513,2021-09-12,458681.0,601713.0,Lance Lynn,Nick Pivetta,Chicago White Sox,Boston Red Sox,5.0,5.1,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,79.0,47.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632514,2021-09-12,605400.0,663372.0,Aaron Nola,Ryan Feltner,Philadelphia Phillies,Colorado Rockies,5.1,3.2,5.0,4.0,3.0,2.0,3.0,2.0,0.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,81.0,62.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632516,2021-09-12,457918.0,543243.0,J.A. Happ,Sonny Gray,St. Louis Cardinals,Cincinnati Reds,5.1,7.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,100.0,53.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,6.0,7.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632519,2021-09-12,641927.0,663460.0,Bailey Ober,Kris Bubic,Minnesota Twins,Kansas City Royals,4.1,5.1,5.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,86.0,49.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,22.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632522,2021-09-12,471911.0,657376.0,Carlos Carrasco,Clarke Schmidt,New York Mets,New York Yankees,5.0,4.1,3.0,7.0,2.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,90.0,59.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,25.0,5.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632523,2021-09-12,608331.0,665795.0,Max Fried,Edward Cabrera,Atlanta Braves,Miami Marlins,6.0,3.2,4.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,89.0,75.0,67.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,17.0,5.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632524,2021-09-12,579328.0,656457.0,Yusei Kikuchi,Tyler Gilbert,Seattle Mariners,Arizona Diamondbacks,5.0,5.1,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,76.0,81.0,54.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,6.0,4.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632526,2021-09-12,669060.0,571578.0,Bryse Wilson,Patrick Corbin,Pittsburgh Pirates,Washington Nationals,4.1,7.0,7.0,4.0,5.0,2.0,5.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,77.0,101.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,9.0,10.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632532,2021-09-12,621121.0,642545.0,Lance McCullers Jr.,Jaime Barria,Houston Astros,Los Angeles Angels,6.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,96.0,67.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,7.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632553,2021-09-12,621076.0,621368.0,James Kaprielian,Taylor Hearn,Oakland Athletics,Texas Rangers,3.2,6.0,8.0,5.0,4.0,3.0,4.0,3.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,80.0,51.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,2.0,6.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632568,2021-09-12,453286.0,605483.0,Max Scherzer,Blake Snell,Los Angeles Dodgers,San Diego Padres,8.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,11.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,5.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
