game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
633288,2021-07-10,623167.0,663776.0,Chris Flexen,Patrick Sandoval,Seattle Mariners,Los Angeles Angels,7.0,7.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,2.571428571428572,0.7142857142857143,1.1428571428571428,95.0,114.0,59.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,28.0,7.0,10.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633289,2021-07-10,641927.0,608335.0,Bailey Ober,Kyle Funkhouser,Minnesota Twins,Detroit Tigers,3.3333,2.3333,4.0,2.0,4.0,0.0,4.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,11.612903225806452,0.0,1.935483870967741,1.4285714285714286,79.0,51.0,49.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,11.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633293,2021-07-10,642232.0,548389.0,Ryan Yarbrough,Ross Stripling,Tampa Bay Rays,Toronto Blue Jays,5.0,3.6667,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,3.0,3.6,11.25,1.4,1.875,104.0,73.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,3.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633294,2021-07-10,543101.0,452657.0,Anthony DeSclafani,Jon Lester,San Francisco Giants,Washington Nationals,6.0,2.6667,3.0,9.0,0.0,8.0,0.0,3.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,12.272727272727272,0.6666666666666666,5.0,86.0,80.0,54.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,21.0,8.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633295,2021-07-10,573186.0,542881.0,Marcus Stroman,Tyler Anderson,New York Mets,Pittsburgh Pirates,5.0,5.0,5.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,5.4,3.6,1.0,1.2,68.0,65.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,5.0,5.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633301,2021-07-10,605397.0,608566.0,Joe Musgrove,Germán Márquez,San Diego Padres,Colorado Rockies,4.3333,7.0,5.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,6.0,9.0,0.0,0.0,2.1951219512195124,0.0,1.707317073170732,0.5714285714285714,94.0,86.0,64.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,2.0,5.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633304,2021-07-10,425844.0,543037.0,Zack Greinke,Gerrit Cole,Houston Astros,New York Yankees,4.0,9.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,12.0,1.0,0.0,2.25,0.0,1.0,0.5555555555555556,65.0,129.0,34.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,31.0,3.0,5.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633311,2021-07-10,621111.0,592761.0,Walker Buehler,Caleb Smith,Los Angeles Dodgers,Arizona Diamondbacks,6.0,1.0,3.0,6.0,0.0,9.0,0.0,9.0,2.0,3.0,7.0,1.0,0.0,3.0,0.0,81.0,0.8333333333333334,9.0,95.0,53.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,5.0,0.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633312,2021-07-10,669432.0,608331.0,Trevor Rogers,Max Fried,Miami Marlins,Atlanta Braves,4.0,5.0,4.0,9.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,0.0,1.0,4.5,5.4,1.5,2.0,81.0,92.0,49.0,55.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,25.0,5.0,5.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633313,2021-07-10,642547.0,661269.0,Freddy Peralta,Vladimir Gutierrez,Milwaukee Brewers,Cincinnati Reds,5.0,6.0,2.0,5.0,3.0,1.0,3.0,1.0,2.0,2.0,6.0,0.0,1.0,0.0,5.4,1.5,0.8,1.1666666666666667,92.0,84.0,56.0,55.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,23.0,3.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633316,2021-07-10,592314.0,621076.0,Mike Foltynewicz,James Kaprielian,Texas Rangers,Oakland Athletics,6.3333,5.0,5.0,4.0,3.0,2.0,3.0,2.0,0.0,4.0,6.0,4.0,3.0,2.0,4.426229508196721,3.6,0.819672131147541,1.6,91.0,87.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,4.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633317,2021-07-10,615698.0,501985.0,Cal Quantrill,Mike Minor,Cleveland Indians,Kansas City Royals,6.0,4.0,5.0,9.0,3.0,6.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,4.5,13.5,1.0,2.5,90.0,66.0,59.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,5.0,3.0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633326,2021-07-10,656731.0,668820.0,Tylor Megill,Max Kranick,New York Mets,Pittsburgh Pirates,3.6667,3.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,7.0,5.0,0.0,1.0,2.8125,9.0,2.1875,2.333333333333333,85.0,70.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633344,2021-07-10,527048.0,519043.0,Martín Pérez,Matt Moore,Boston Red Sox,Philadelphia Phillies,3.6667,4.3333,6.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,8.4375,4.390243902439025,2.5,1.4634146341463417,73.0,66.0,47.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,2.0,2.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633350,2021-07-10,664045.0,608337.0,Thomas Eshelman,Lucas Giolito,Baltimore Orioles,Chicago White Sox,2.0,5.3333,4.0,6.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,9.0,1.0,0.0,18.0,3.5294117647058827,3.5,1.5686274509803924,52.0,106.0,27.0,68.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,23.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
