game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632339,2021-09-24,657006.0,457918.0,Justin Steele,J.A. Happ,Chicago Cubs,St. Louis Cardinals,5.0,4.0,7.0,2.0,6.0,0.0,6.0,0.0,2.0,4.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,86.0,74.0,59.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,4.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632340,2021-09-24,528748.0,664062.0,Humberto Castellanos,Tony Gonsolin,Arizona Diamondbacks,Los Angeles Dodgers,5.0,5.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,68.0,43.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,18.0,5.0,3.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632352,2021-09-24,663753.0,608331.0,Reiss Knehr,Max Fried,San Diego Padres,Atlanta Braves,4.0,9.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,98.0,40.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,4.0,16.0,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632356,2021-09-24,593423.0,656232.0,Frankie Montas,Brandon Bielak,Oakland Athletics,Houston Astros,7.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,54.0,65.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,6.0,2.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632357,2021-09-24,641927.0,621244.0,Bailey Ober,José Berríos,Minnesota Twins,Toronto Blue Jays,5.1,6.0,4.0,5.0,1.0,3.0,1.0,3.0,0.0,2.0,6.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,90.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,3.0,4.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632358,2021-09-24,502085.0,665795.0,David Robertson,Edward Cabrera,Tampa Bay Rays,Miami Marlins,1.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,76.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632359,2021-09-24,660761.0,669302.0,José Suarez,Logan Gilbert,Los Angeles Angels,Seattle Mariners,5.0,5.1,5.0,5.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,110.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,6.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632360,2021-09-24,502043.0,607572.0,Kyle Gibson,Sam Howard,Philadelphia Phillies,Pittsburgh Pirates,6.0,1.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,12.0,48.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632361,2021-09-24,663554.0,672578.0,Casey Mize,Carlos Hernández,Detroit Tigers,Kansas City Royals,3.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,89.0,30.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632362,2021-09-24,663567.0,622072.0,Peter Lambert,Alex Wood,Colorado Rockies,San Francisco Giants,3.2,4.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,61.0,38.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,19.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632363,2021-09-24,669456.0,656302.0,Shane Bieber,Dylan Cease,Cleveland Indians,Chicago White Sox,3.0,5.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,82.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
