game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632664,2021-08-30,672715.0,601713.0,Luis Patiño,Nick Pivetta,Tampa Bay Rays,Boston Red Sox,5.2,5.0,5.0,6.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,102.0,108.0,67.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,27.0,5.0,4.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632665,2021-08-30,623167.0,677651.0,Chris Flexen,Luis Garcia,Seattle Mariners,Houston Astros,5.2,5.0,8.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,78.0,65.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,22.0,5.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632668,2021-08-30,592662.0,595939.0,Robbie Ray,Chris Ellis,Toronto Blue Jays,Baltimore Orioles,7.0,4.2,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,69.0,62.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,18.0,3.0,4.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632674,2021-08-30,628711.0,592767.0,Julio Urías,Drew Smyly,Los Angeles Dodgers,Atlanta Braves,6.0,4.2,4.0,9.0,2.0,5.0,2.0,5.0,0.0,0.0,7.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,86.0,89.0,58.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,24.0,3.0,7.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632678,2021-08-30,669935.0,608566.0,A.J. Alexy,Germán Márquez,Texas Rangers,Colorado Rockies,5.0,6.0,1.0,7.0,0.0,4.0,0.0,4.0,3.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,81.0,89.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,2.0,10.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632687,2021-08-30,501625.0,669203.0,Jose Alvarez,Corbin Burnes,San Francisco Giants,Milwaukee Brewers,1.2,6.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,93.0,22.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,4.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632690,2021-08-30,594577.0,446372.0,Mike Mayers,Corey Kluber,Los Angeles Angels,New York Yankees,2.0,4.0,3.0,5.0,2.0,5.0,2.0,5.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,68.0,21.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632691,2021-08-30,680686.0,554430.0,Josiah Gray,Zack Wheeler,Washington Nationals,Philadelphia Phillies,4.0,6.0,7.0,5.0,6.0,4.0,6.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,83.0,95.0,54.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,27.0,4.0,6.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632692,2021-08-30,622491.0,452657.0,Luis Castillo,Jon Lester,Cincinnati Reds,St. Louis Cardinals,6.0,6.1,5.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,104.0,86.0,69.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,7.0,5.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632703,2021-08-30,656457.0,663978.0,Tyler Gilbert,Chris Paddack,Arizona Diamondbacks,San Diego Padres,5.0,4.2,8.0,3.0,5.0,1.0,3.0,1.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,86.0,67.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,5.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
633372,2021-08-30,663554.0,641927.0,Casey Mize,Bailey Ober,Detroit Tigers,Minnesota Twins,6.0,6.0,5.0,5.0,3.0,2.0,3.0,2.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,79.0,77.0,51.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,22.0,7.0,4.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
