game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
634128,2021-05-12,592836.0,518774.0,Taijuan Walker,Matt Harvey,New York Mets,Baltimore Orioles,7.0,4.1,4.0,8.0,1.0,7.0,1.0,7.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,78.0,63.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,7.0,3.0,9.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634129,2021-05-12,656529.0,605200.0,Sam Hentges,Zach Davies,Cleveland Indians,Chicago Cubs,4.2,5.1,4.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,75.0,46.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,21.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634137,2021-05-12,502239.0,543243.0,Trevor Cahill,Sonny Gray,Pittsburgh Pirates,Cincinnati Reds,5.1,4.2,3.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,87.0,48.0,57.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,23.0,11.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634140,2021-05-12,628711.0,643290.0,Julio Urías,Justin Dunn,Los Angeles Dodgers,Seattle Mariners,7.0,3.1,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,72.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,7.0,3.0,8.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634151,2021-05-12,452657.0,554430.0,Jon Lester,Zack Wheeler,Washington Nationals,Philadelphia Phillies,6.0,6.0,6.0,8.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,98.0,58.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634154,2021-05-12,593958.0,621076.0,Eduardo Rodriguez,James Kaprielian,Boston Red Sox,Oakland Athletics,6.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,95.0,63.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,23.0,2.0,4.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634155,2021-05-12,596295.0,605483.0,Austin Gomber,Blake Snell,Colorado Rockies,San Diego Padres,5.1,4.0,4.0,5.0,1.0,2.0,0.0,2.0,1.0,3.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,84.0,55.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,20.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634160,2021-05-12,572971.0,457918.0,Dallas Keuchel,J.A. Happ,Chicago White Sox,Minnesota Twins,5.2,3.1,8.0,9.0,6.0,9.0,6.0,9.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,89.0,51.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,20.0,10.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634172,2021-05-12,664353.0,571760.0,José Urquidy,Andrew Heaney,Houston Astros,Los Angeles Angels,3.2,5.1,2.0,9.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,96.0,34.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
634183,2021-05-12,676840.0,547001.0,Matt Peacock,Cody Poteet,Arizona Diamondbacks,Miami Marlins,5.0,5.0,7.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,64.0,77.0,42.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,19.0,10.0,3.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
