game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632335,2021-09-25,663556.0,645261.0,Shane McClanahan,Sandy Alcantara,Tampa Bay Rays,Miami Marlins,5.0,6.0,6.0,9.0,1.0,5.0,1.0,3.0,1.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,87.0,55.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,28.0,7.0,10.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632338,2021-09-25,661269.0,607200.0,Vladimir Gutierrez,Erick Fedde,Cincinnati Reds,Washington Nationals,2.2,4.2,5.0,7.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,96.0,33.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,22.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632341,2021-09-25,624133.0,640444.0,Ranger Suarez,Wil Crowe,Philadelphia Phillies,Pittsburgh Pirates,9.0,4.2,4.0,8.0,0.0,3.0,0.0,3.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,97.0,95.0,63.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,24.0,11.0,6.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632342,2021-09-25,640455.0,664285.0,Sean Manaea,Framber Valdez,Oakland Athletics,Houston Astros,7.0,6.2,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,63.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,27.0,4.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632343,2021-09-25,592826.0,660623.0,Vince Velasquez,Huascar Ynoa,San Diego Padres,Atlanta Braves,3.0,4.2,3.0,7.0,2.0,7.0,2.0,7.0,2.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,86.0,37.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,22.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632344,2021-09-25,642545.0,542881.0,Jaime Barria,Tyler Anderson,Los Angeles Angels,Seattle Mariners,2.0,2.0,3.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,54.0,14.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632346,2021-09-25,669203.0,448179.0,Corbin Burnes,Rich Hill,Milwaukee Brewers,New York Mets,7.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,97.0,73.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,21.0,5.0,3.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632347,2021-09-25,669373.0,669169.0,Tarik Skubal,Jonathan Heasley,Detroit Tigers,Kansas City Royals,4.0,5.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,87.0,32.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,6.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632348,2021-09-25,669212.0,458681.0,Eli Morgan,Lance Lynn,Cleveland Indians,Chicago White Sox,6.0,6.0,1.0,7.0,0.0,6.0,0.0,6.0,1.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,105.0,61.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,6.0,6.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632349,2021-09-25,592351.0,543101.0,Jon Gray,Anthony DeSclafani,Colorado Rockies,San Francisco Giants,4.2,4.0,5.0,5.0,4.0,2.0,4.0,2.0,0.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,85.0,77.0,54.0,47.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,18.0,6.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632350,2021-09-25,607231.0,592662.0,John Gant,Robbie Ray,Minnesota Twins,Toronto Blue Jays,3.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,104.0,32.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,25.0,5.0,1.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632351,2021-09-25,592716.0,452657.0,Adrian Sampson,Jon Lester,Chicago Cubs,St. Louis Cardinals,6.0,5.0,3.0,8.0,2.0,4.0,2.0,3.0,0.0,3.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,96.0,51.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,26.0,6.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632353,2021-09-25,668678.0,477132.0,Zac Gallen,Clayton Kershaw,Arizona Diamondbacks,Los Angeles Dodgers,6.0,4.1,3.0,6.0,1.0,4.0,1.0,3.0,2.0,1.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,99.0,73.0,61.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,21.0,4.0,8.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632354,2021-09-25,601713.0,641482.0,Nick Pivetta,Nestor Cortes,Boston Red Sox,New York Yankees,5.1,4.1,3.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,80.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,4.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632355,2021-09-25,595939.0,543475.0,Chris Ellis,Jordan Lyles,Baltimore Orioles,Texas Rangers,3.0,6.2,2.0,7.0,0.0,3.0,0.0,3.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,102.0,28.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,26.0,4.0,8.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
