game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
632189,2021-04-13,592836.0,502624.0,Taijuan Walker,Chase Anderson,New York Mets,Philadelphia Phillies,4.1,4.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,74.0,43.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632190,2021-04-13,457918.0,527048.0,J.A. Happ,Martín Pérez,Minnesota Twins,Boston Red Sox,4.2,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,88.0,54.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,24.0,4.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632194,2021-04-13,605540.0,621219.0,Brandon Woodruff,Alec Mills,Milwaukee Brewers,Chicago Cubs,6.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,41.0,63.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,15.0,6.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632199,2021-04-13,608337.0,669456.0,Lucas Giolito,Shane Bieber,Chicago White Sox,Cleveland Indians,7.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,113.0,75.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,31.0,9.0,10.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632206,2021-04-13,668678.0,666200.0,Zac Gallen,Jesús Luzardo,Arizona Diamondbacks,Oakland Athletics,4.0,2.2,3.0,6.0,1.0,5.0,1.0,5.0,2.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,63.0,55.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,16.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632210,2021-04-13,518633.0,605164.0,Danny Duffy,Dylan Bundy,Kansas City Royals,Los Angeles Angels,6.0,7.0,8.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,94.0,69.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,5.0,6.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632211,2021-04-13,608331.0,641154.0,Max Fried,Pablo López,Atlanta Braves,Miami Marlins,4.0,4.0,9.0,9.0,8.0,6.0,7.0,6.0,2.0,1.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,86.0,83.0,56.0,55.0,2.0,0.0,0.0,1.0,0.0,0.0,25.0,22.0,6.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632212,2021-04-13,545333.0,622608.0,Trevor Bauer,Antonio Senzatela,Los Angeles Dodgers,Colorado Rockies,7.0,2.2,1.0,5.0,0.0,5.0,0.0,4.0,2.0,2.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,99.0,73.0,68.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,4.0,2.0,8.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632213,2021-04-13,607644.0,656954.0,John Means,Justus Sheffield,Baltimore Orioles,Seattle Mariners,5.0,6.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,88.0,77.0,58.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,2.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
632224,2021-04-13,665152.0,676606.0,Dean Kremer,Nick Margevicius,Baltimore Orioles,Seattle Mariners,3.0,3.0,4.0,6.0,4.0,6.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,67.0,34.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,18.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
