game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
446881,6.3,2.0,4,0,0.63,0.0,0,0,0.0,0.0,0,2,0.0,1.0,3,2,0.47,1.0,0,0,0.0,0.0,0.0,0.0,0.63,1.0,4.26,9.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.6315822714856394,1.0,0.6315822714856394,1.0,4.263180332528066,9.0,4.263180332528066,9.0,,1.0,,1.0,0.0,0.0,0.0,9.0
446870,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
446867,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
446883,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
446898,6.7,6.0,11,3,1.65,0.5,7,0,1.05,0.0,4,0,0.6,0.0,3,6,0.45,1.0,4,0,0.6,0.0,9.45,0.0,2.25,0.5,4.05,9.0,0.75,0.0,5.4,0.0,5.4,0.0,9.449952750236248,0.0,9.449952750236248,0.0,2.2499887500562497,0.5,2.2499887500562497,0.5,4.049979750101249,9.0,4.049979750101249,9.0,0.75,,0.75,,5.399973000134999,0.0,5.399973000134999,0.0
446902,4.0,3.0,3,1,0.75,0.33,1,1,0.25,0.33,2,3,0.5,1.0,7,4,1.75,1.33,0,0,0.0,0.0,2.25,3.0,1.25,1.33,15.75,12.0,3.5,1.33,0.0,0.0,4.5,9.0,2.25,3.0,2.25,3.0,1.25,1.3333333333333333,1.25,1.3333333333333333,15.75,12.0,15.75,12.0,3.5,1.3333333333333333,3.5,1.3333333333333333,0.0,0.0,4.5,9.0
446901,9.7,6.0,8,5,0.83,0.83,2,2,0.21,0.33,3,2,0.31,0.33,9,9,0.93,1.5,1,1,0.1,0.17,1.86,3.0,1.14,1.17,8.38,13.5,3.0,4.5,0.93,1.5,2.79,3.0,1.8620818074607413,3.0,1.8620818074607413,3.0,1.1379388823371197,1.1666666666666667,1.1379388823371197,1.1666666666666667,8.379368133573337,13.5,8.379368133573337,13.5,3.0,4.5,3.0,4.5,0.9310409037303706,1.5,2.793122711191112,3.0
446900,9.0,8.0,5,5,0.56,0.62,1,2,0.11,0.25,2,3,0.22,0.38,10,11,1.11,1.38,0,0,0.0,0.0,1.0,2.25,0.78,1.0,10.0,12.38,5.0,3.67,0.0,0.0,2.0,3.38,1.0,2.25,1.0,2.25,0.7777777777777778,1.0,0.7777777777777778,1.0,10.0,12.375,10.0,12.375,5.0,3.6666666666666665,5.0,3.6666666666666665,0.0,0.0,2.0,3.375
446899,5.0,6.0,9,1,1.8,0.17,8,0,1.6,0.0,0,3,0.0,0.5,4,10,0.8,1.67,3,0,0.6,0.0,14.4,0.0,1.8,0.67,7.2,15.0,0.0,3.33,5.4,0.0,0.0,4.5,14.4,0.0,14.4,0.0,1.8,0.6666666666666666,1.8,0.6666666666666666,7.2,15.0,7.2,15.0,,3.333333333333333,,3.333333333333333,5.4,0.0,0.0,4.5
446895,7.0,6.7,7,8,1.0,1.2,2,3,0.29,0.45,0,3,0.0,0.45,5,7,0.71,1.05,0,0,0.0,0.0,2.57,4.05,1.0,1.65,6.43,9.45,0.0,2.33,0.0,0.0,0.0,4.05,2.571428571428572,4.04997975010125,2.571428571428572,4.04997975010125,1.0,1.64999175004125,1.0,1.64999175004125,6.428571428571429,9.44995275023625,6.428571428571429,9.44995275023625,,2.333333333333333,,2.333333333333333,0.0,0.0,0.0,4.04997975010125
446897,3.0,2.0,0,3,0.0,1.5,0,5,0.0,2.5,1,3,0.33,1.5,3,1,1.0,0.5,0,0,0.0,0.0,0.0,22.5,0.33,3.0,9.0,4.5,3.0,0.33,0.0,0.0,3.0,13.5,0.0,22.5,0.0,22.5,0.3333333333333333,3.0,0.3333333333333333,3.0,9.0,4.5,9.0,4.5,3.0,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,3.0,13.5
446893,3.3,2.0,2,1,0.6,0.5,0,1,0.0,0.5,2,0,0.6,0.0,6,3,1.8,1.5,0,1,0.0,0.5,0.0,4.5,1.2,0.5,16.2,13.5,3.0,0.0,0.0,4.5,5.4,0.0,0.0,4.5,0.0,4.5,1.2000120001200012,0.5,1.2000120001200012,0.5,16.200162001620015,13.5,16.200162001620015,13.5,3.0,,3.0,,0.0,4.5,5.400054000540005,0.0
446892,6.0,5.0,3,7,0.5,1.4,3,4,0.5,0.8,4,1,0.67,0.2,3,5,0.5,1.0,2,0,0.33,0.0,4.5,7.2,1.17,1.6,4.5,9.0,0.75,5.0,3.0,0.0,6.0,1.8,4.5,7.2,4.5,7.2,1.1666666666666667,1.6,1.1666666666666667,1.6,4.5,9.0,4.5,9.0,0.75,5.0,0.75,5.0,3.0,0.0,6.0,1.8
446891,8.0,7.0,7,12,0.88,1.71,3,6,0.38,0.86,3,2,0.38,0.29,5,9,0.62,1.29,1,0,0.12,0.0,3.38,7.71,1.25,2.0,5.62,11.57,1.67,4.5,1.12,0.0,3.38,2.57,3.375,7.714285714285714,3.375,7.714285714285714,1.25,2.0,1.25,2.0,5.625,11.571428571428571,5.625,11.571428571428571,1.6666666666666667,4.5,1.6666666666666667,4.5,1.125,0.0,3.375,2.571428571428572
446890,10.0,5.3,7,3,0.7,0.56,1,2,0.1,0.38,0,2,0.0,0.38,6,5,0.6,0.94,1,0,0.1,0.0,0.9,3.38,0.7,0.94,5.4,8.44,0.0,2.5,0.9,0.0,0.0,3.38,0.9,3.375021093881837,0.9,3.375021093881837,0.7,0.9375058594116216,0.7,0.9375058594116216,5.4,8.437552734704592,5.4,8.437552734704592,,2.5,,2.5,0.9,0.0,0.0,3.375021093881837
446888,3.7,3.0,2,0,0.55,0.0,2,0,0.55,0.0,4,1,1.09,0.33,3,5,0.82,1.67,1,0,0.27,0.0,4.91,0.0,1.64,0.33,7.36,15.0,0.75,5.0,2.45,0.0,9.82,3.0,4.909046281397441,0.0,4.909046281397441,0.0,1.636348760465814,0.3333333333333333,1.636348760465814,0.3333333333333333,7.363569422096162,15.0,7.363569422096162,15.0,0.75,5.0,0.75,5.0,2.4545231406987207,0.0,9.818092562794885,3.0
446894,6.7,5.0,8,4,1.2,0.8,7,0,1.05,0.0,4,1,0.6,0.2,9,7,1.35,1.4,0,0,0.0,0.0,9.45,0.0,1.8,1.0,12.15,12.6,2.25,7.0,0.0,0.0,5.4,1.8,9.449952750236248,0.0,9.449952750236248,0.0,1.7999910000449997,1.0,1.7999910000449997,1.0,12.149939250303747,12.6,12.149939250303747,12.6,2.25,7.0,2.25,7.0,0.0,0.0,5.399973000134999,1.8
446908,11.0,9.7,10,10,0.91,1.03,3,3,0.27,0.31,3,4,0.27,0.41,14,10,1.27,1.03,1,0,0.09,0.0,2.45,2.79,1.18,1.45,11.45,9.31,4.67,2.5,0.82,0.0,2.45,3.72,2.4545454545454546,2.793093816917873,2.4545454545454546,2.793093816917873,1.181818181818182,1.4482708680314895,1.181818181818182,1.4482708680314895,11.454545454545457,9.310312723059576,11.454545454545457,9.310312723059576,4.666666666666667,2.5,4.666666666666667,2.5,0.8181818181818182,0.0,2.4545454545454546,3.724125089223831
446904,10.0,4.0,7,1,0.7,0.25,3,0,0.3,0.0,3,0,0.3,0.0,6,3,0.6,0.75,1,0,0.1,0.0,2.7,0.0,1.0,0.25,5.4,6.75,2.0,0.0,0.9,0.0,2.7,0.0,2.7,0.0,2.7,0.0,1.0,0.25,1.0,0.25,5.4,6.75,5.4,6.75,2.0,,2.0,,0.9,0.0,2.7,0.0
446905,12.0,6.3,10,3,0.83,0.47,1,2,0.08,0.32,0,4,0.0,0.63,7,7,0.58,1.11,1,0,0.08,0.0,0.75,2.84,0.83,1.11,5.25,9.95,0.0,1.75,0.75,0.0,0.0,5.68,0.75,2.8421202216853776,0.75,2.8421202216853776,0.8333333333333334,1.105268975099869,0.8333333333333334,1.105268975099869,5.25,9.947420775898822,5.25,9.947420775898822,,1.75,,1.75,0.75,0.0,0.0,5.684240443370755
446906,7.3,9.7,6,15,0.82,1.55,0,11,0.0,1.14,3,5,0.41,0.52,11,10,1.5,1.03,0,4,0.0,0.41,0.0,10.24,1.23,2.07,13.5,9.31,3.67,2.0,0.0,3.72,3.68,4.66,0.0,10.241343995365536,0.0,10.241343995365536,1.227278305810481,2.068958382902128,1.227278305810481,2.068958382902128,13.500061363915291,9.310312723059576,13.500061363915291,9.310312723059576,3.6666666666666665,2.0,3.6666666666666665,2.0,0.0,3.724125089223831,3.681834917431443,4.655156361529788
446907,8.7,8.0,4,4,0.46,0.5,0,0,0.0,0.0,4,1,0.46,0.12,9,10,1.04,1.25,0,0,0.0,0.0,0.0,0.0,0.92,0.62,9.35,11.25,2.25,10.0,0.0,0.0,4.15,1.12,0.0,0.0,0.0,0.0,0.92307337279472,0.625,0.92307337279472,0.625,9.34611789954654,11.25,9.34611789954654,11.25,2.25,10.0,2.25,10.0,0.0,0.0,4.15383017757624,1.125
446909,6.0,3.3,2,7,0.33,2.1,0,7,0.0,2.1,2,3,0.33,0.9,4,2,0.67,0.6,0,0,0.0,0.0,0.0,18.9,0.67,3.0,6.0,5.4,2.0,0.67,0.0,0.0,3.0,8.1,0.0,18.90018900189002,0.0,18.90018900189002,0.6666666666666666,3.000030000300003,0.6666666666666666,3.000030000300003,6.0,5.400054000540005,6.0,5.400054000540005,2.0,0.6666666666666666,2.0,0.6666666666666666,0.0,0.0,3.0,8.100081000810007
446917,6.0,9.3,3,11,0.5,1.18,1,5,0.17,0.54,3,6,0.5,0.64,8,6,1.33,0.64,0,3,0.0,0.32,1.5,4.82,1.0,1.82,12.0,5.79,2.67,1.0,0.0,2.89,4.5,5.79,1.5,4.821445790877825,1.5,4.821445790877825,1.0,1.821435076553845,1.0,1.821435076553845,12.0,5.785734949053389,12.0,5.785734949053389,2.6666666666666665,1.0,2.6666666666666665,1.0,0.0,2.8928674745266947,4.5,5.785734949053389
448298,7.0,8.0,7,17,1.0,2.12,8,14,1.14,1.75,4,3,0.57,0.38,7,6,1.0,0.75,2,4,0.29,0.5,10.29,15.75,1.57,2.5,9.0,6.75,1.75,2.0,2.57,4.5,5.14,3.38,10.285714285714286,15.75,10.285714285714286,15.75,1.5714285714285714,2.5,1.5714285714285714,2.5,9.0,6.75,9.0,6.75,1.75,2.0,1.75,2.0,2.571428571428572,4.5,5.142857142857143,3.375
446923,9.7,11.7,13,13,1.34,1.11,7,9,0.72,0.77,3,5,0.31,0.43,12,13,1.24,1.11,1,1,0.1,0.09,6.52,6.94,1.66,1.54,11.17,10.03,4.0,2.6,0.93,0.77,2.79,3.86,6.517218906141703,6.942837306179125,6.517218906141703,6.942837306179125,1.6551667063217022,1.5428527347064722,1.6551667063217022,1.5428527347064722,11.172375267671493,10.028542775592069,11.172375267671493,10.028542775592069,4.0,2.6,4.0,2.6,0.9310312723059576,0.7714263673532361,2.7930938169178727,3.8571318367661807
446924,6.0,11.7,5,7,0.83,0.6,1,3,0.17,0.26,2,7,0.33,0.6,9,15,1.5,1.29,0,0,0.0,0.0,1.5,2.31,1.17,1.2,13.5,11.57,4.5,2.14,0.0,0.0,3.0,5.4,1.5,2.314279102059708,1.5,2.314279102059708,1.1666666666666667,1.1999965714383674,1.1666666666666667,1.1999965714383674,13.5,11.571395510298542,13.5,11.571395510298542,4.5,2.142857142857143,4.5,2.142857142857143,0.0,0.0,3.0,5.399984571472653
446914,9.3,7.7,6,5,0.64,0.65,3,4,0.32,0.52,6,6,0.64,0.78,11,5,1.18,0.65,0,1,0.0,0.13,2.89,4.7,1.29,1.43,10.61,5.87,1.83,0.83,0.0,1.17,5.79,7.04,2.8928674745266947,4.695631758122791,2.8928674745266947,4.695631758122791,1.28571887756742,1.4347763705375194,1.28571887756742,1.4347763705375194,10.607180739931216,5.869539697653488,10.607180739931216,5.869539697653488,1.8333333333333333,0.8333333333333334,1.8333333333333333,0.8333333333333334,0.0,1.1739079395306975,5.785734949053389,7.043447637184186
446926,10.0,11.7,7,24,0.7,2.06,8,15,0.8,1.29,4,5,0.4,0.43,8,8,0.8,0.69,2,4,0.2,0.34,7.2,11.57,1.1,2.49,7.2,6.17,2.0,1.6,1.8,3.09,3.6,3.86,7.2,11.571395510298542,7.2,11.571395510298542,1.1,2.4857071836937608,1.1,2.4857071836937608,7.2,6.171410938825889,7.2,6.171410938825889,2.0,1.6,2.0,1.6,1.8,3.0857054694129444,3.6,3.8571318367661807
446922,10.0,12.0,5,7,0.5,0.58,2,1,0.2,0.08,4,4,0.4,0.33,9,13,0.9,1.08,1,0,0.1,0.0,1.8,0.75,0.9,0.92,8.1,9.75,2.25,3.25,0.9,0.0,3.6,3.0,1.8,0.75,1.8,0.75,0.9,0.9166666666666666,0.9,0.9166666666666666,8.1,9.75,8.1,9.75,2.25,3.25,2.25,3.25,0.9,0.0,3.6,3.0
446925,13.0,13.7,11,9,0.85,0.66,3,2,0.23,0.15,3,3,0.23,0.22,17,13,1.31,0.95,1,1,0.08,0.07,2.08,1.32,1.08,0.88,11.77,8.56,5.67,4.33,0.69,0.66,2.08,1.98,2.076923076923077,1.317079595510222,2.076923076923077,1.317079595510222,1.0769230769230769,0.8780530636734813,1.0769230769230769,0.8780530636734813,11.76923076923077,8.561017370816444,11.76923076923077,8.561017370816444,5.666666666666667,4.333333333333333,5.666666666666667,4.333333333333333,0.6923076923076923,0.6585397977551111,2.076923076923077,1.9756193932653328
446921,5.3,7.7,1,14,0.19,1.83,0,11,0.0,1.43,0,6,0.0,0.78,4,8,0.75,1.04,0,2,0.0,0.26,0.0,12.91,0.19,2.61,6.75,9.39,0.0,1.33,0.0,2.35,0.0,7.04,0.0,12.91315576657188,0.0,12.91315576657188,0.1875011718823243,2.6087183366811884,0.1875011718823243,2.6087183366811884,6.7500421877636745,9.391386012052278,6.7500421877636745,9.391386012052278,,1.3333333333333333,,1.3333333333333333,0.0,2.347846503013069,0.0,7.043539509039208
446912,8.0,7.0,8,3,1.0,0.43,5,2,0.62,0.29,2,4,0.25,0.57,12,7,1.5,1.0,2,1,0.25,0.14,5.62,2.57,1.25,1.0,13.5,9.0,6.0,1.75,2.25,1.29,2.25,5.14,5.625,2.571428571428572,5.625,2.571428571428572,1.25,1.0,1.25,1.0,13.5,9.0,13.5,9.0,6.0,1.75,6.0,1.75,2.25,1.2857142857142858,2.25,5.142857142857143
446919,9.0,11.3,13,9,1.44,0.79,5,0,0.56,0.0,2,3,0.22,0.26,8,18,0.89,1.59,0,0,0.0,0.0,5.0,0.0,1.67,1.06,8.0,14.29,4.0,6.0,0.0,0.0,2.0,2.38,5.0,0.0,5.0,0.0,1.6666666666666667,1.0588266436077751,1.6666666666666667,1.0588266436077751,8.0,14.294159688704967,8.0,14.294159688704967,4.0,6.0,4.0,6.0,0.0,0.0,2.0,2.3823599481174944
446918,7.0,11.7,8,12,1.14,1.03,3,4,0.43,0.34,5,4,0.71,0.34,9,13,1.29,1.11,0,1,0.0,0.09,3.86,3.09,1.86,1.37,11.57,10.03,1.8,3.25,0.0,0.77,6.43,3.09,3.857142857142857,3.085705469412945,3.857142857142857,3.085705469412945,1.8571428571428568,1.37142465307242,1.8571428571428568,1.37142465307242,11.571428571428571,10.02854277559207,11.571428571428571,10.02854277559207,1.8,3.25,1.8,3.25,0.0,0.7714263673532362,6.428571428571429,3.085705469412945
446916,12.7,11.0,7,13,0.55,1.18,2,7,0.16,0.64,4,2,0.32,0.18,11,13,0.87,1.18,1,1,0.08,0.09,1.42,5.73,0.87,1.36,7.82,10.64,2.75,6.5,0.71,0.82,2.84,1.64,1.4210488919766,5.727272727272728,1.4210488919766,5.727272727272728,0.8684187673190333,1.3636363636363635,0.8684187673190333,1.3636363636363635,7.8157689058713,10.636363636363637,7.8157689058713,10.636363636363637,2.75,6.5,2.75,6.5,0.7105244459883,0.8181818181818182,2.8420977839532,1.6363636363636365
446915,10.7,12.7,14,18,1.31,1.42,8,14,0.75,1.11,6,6,0.56,0.47,5,13,0.47,1.03,4,5,0.37,0.39,6.75,9.95,1.87,1.89,4.22,9.24,0.83,2.17,3.37,3.55,5.06,4.26,6.749978906315917,9.947342243836202,6.749978906315917,9.947342243836202,1.8749941406433104,1.8947318559688,1.8749941406433104,1.8947318559688,4.218736816447448,9.236817797847902,4.218736816447448,9.236817797847902,0.8333333333333334,2.1666666666666665,0.8333333333333334,2.1666666666666665,3.3749894531579585,3.5526222299415005,5.062484179736938,4.263146675929801
446913,15.7,7.0,15,1,0.96,0.14,10,0,0.64,0.0,10,1,0.64,0.14,9,9,0.57,1.29,2,0,0.13,0.0,5.74,0.0,1.6,0.29,5.17,11.57,0.9,9.0,1.15,0.0,5.74,1.29,5.744668628364621,0.0,5.744668628364621,0.0,1.5957412856568391,0.2857142857142857,1.5957412856568391,0.2857142857142857,5.170201765528159,11.571428571428571,5.170201765528159,11.571428571428571,0.9,9.0,0.9,9.0,1.1489337256729242,0.0,5.744668628364621,1.2857142857142858
446920,9.0,15.7,1,17,0.11,1.09,0,5,0.0,0.32,5,0,0.56,0.0,14,12,1.56,0.77,0,1,0.0,0.06,0.0,2.87,0.67,1.09,14.0,6.89,2.8,0.0,0.0,0.57,5.0,0.0,0.0,2.8723343141823103,0.0,2.8723343141823103,0.6666666666666666,1.0851040742466505,0.6666666666666666,1.0851040742466505,14.0,6.893602354037545,14.0,6.893602354037545,2.8,,2.8,,0.0,0.574466862836462,5.0,0.0
