game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
567514,2019-07-31,147,109,New York Yankees,Arizona Diamondbacks,105,108,416.3,382.3,384,354,0.92,0.93,180,188,0.43,0.49,163,157,0.39,0.41,460,375,1.1,0.98,55,50,0.13,0.13,3.89,4.43,1.31,1.34,9.94,8.83,2.82,2.39,1.19,1.18,3.52,3.7
567414,2019-07-31,146,142,Miami Marlins,Minnesota Twins,104,106,350.7,357.3,334,357,0.95,1.0,185,172,0.53,0.48,158,131,0.45,0.37,370,372,1.06,1.04,54,48,0.15,0.13,4.75,4.33,1.4,1.37,9.5,9.37,2.34,2.84,1.39,1.21,4.06,3.3
567114,2019-07-31,143,137,Philadelphia Phillies,San Francisco Giants,103,106,364.0,407.7,373,357,1.02,0.88,194,170,0.53,0.42,154,134,0.42,0.33,373,417,1.02,1.02,69,47,0.19,0.12,4.8,3.75,1.45,1.2,9.22,9.21,2.42,3.11,1.71,1.04,3.81,2.96
566817,2019-07-31,140,136,Texas Rangers,Seattle Mariners,104,108,409.0,442.7,416,419,1.02,0.95,215,240,0.53,0.54,179,206,0.44,0.47,394,427,0.96,0.96,68,79,0.17,0.18,4.73,4.88,1.45,1.41,8.67,8.68,2.2,2.07,1.5,1.61,3.94,4.19
566620,2019-07-31,138,112,St. Louis Cardinals,Chicago Cubs,105,105,373.3,349.7,291,312,0.78,0.89,159,163,0.43,0.47,148,166,0.4,0.47,419,334,1.12,0.96,48,47,0.13,0.13,3.83,4.2,1.18,1.37,10.1,8.6,2.83,2.01,1.16,1.21,3.57,4.27
566140,2019-07-31,133,158,Oakland Athletics,Milwaukee Brewers,107,108,393.0,438.7,357,382,0.91,0.87,174,218,0.44,0.5,156,186,0.4,0.42,386,496,0.98,1.13,44,62,0.11,0.14,3.98,4.47,1.31,1.29,8.84,10.18,2.47,2.67,1.01,1.27,3.57,3.82
567317,2019-07-31,145,121,Chicago White Sox,New York Mets,101,103,359.7,348.7,339,362,0.94,1.04,175,202,0.49,0.58,161,164,0.45,0.47,323,358,0.9,1.03,51,56,0.14,0.16,4.38,5.21,1.39,1.51,8.08,9.24,2.01,2.18,1.28,1.45,4.03,4.23
565759,2019-07-31,118,141,Kansas City Royals,Toronto Blue Jays,108,108,371.3,453.0,389,430,1.05,0.95,194,213,0.52,0.47,172,190,0.46,0.42,354,479,0.95,1.06,45,74,0.12,0.16,4.7,4.23,1.51,1.37,8.58,9.52,2.06,2.52,1.09,1.47,4.17,3.77
565466,2019-07-31,115,119,Colorado Rockies,Los Angeles Dodgers,107,107,384.0,343.0,391,291,1.02,0.85,214,155,0.56,0.45,157,123,0.41,0.36,352,350,0.92,1.02,59,48,0.15,0.14,5.02,4.07,1.43,1.21,8.25,9.18,2.24,2.85,1.38,1.26,3.68,3.23
565370,2019-07-31,114,117,Cleveland Indians,Houston Astros,102,108,332.0,363.7,302,312,0.91,0.86,119,154,0.36,0.42,101,130,0.3,0.36,340,391,1.02,1.08,42,55,0.13,0.15,3.23,3.81,1.21,1.22,9.22,9.68,3.37,3.01,1.14,1.36,2.74,3.22
565274,2019-07-31,113,134,Cincinnati Reds,Pittsburgh Pirates,105,106,361.0,410.3,321,399,0.89,0.97,173,215,0.48,0.52,155,191,0.43,0.47,389,435,1.08,1.06,52,64,0.14,0.16,4.31,4.72,1.32,1.44,9.7,9.54,2.51,2.28,1.3,1.4,3.86,4.19
565081,2019-07-31,111,139,Boston Red Sox,Tampa Bay Rays,107,109,411.0,499.7,383,441,0.93,0.88,207,210,0.5,0.42,192,184,0.47,0.37,489,502,1.19,1.0,55,64,0.13,0.13,4.53,3.78,1.4,1.25,10.71,9.04,2.55,2.73,1.2,1.15,4.2,3.31
564790,2019-07-31,108,116,Los Angeles Angels,Detroit Tigers,109,103,506.0,388.7,488,393,0.96,1.01,253,214,0.5,0.55,213,169,0.42,0.43,530,355,1.05,0.91,78,70,0.15,0.18,4.5,4.96,1.39,1.45,9.43,8.22,2.49,2.1,1.39,1.62,3.79,3.91
565951,2019-07-31,120,144,Washington Nationals,Atlanta Braves,106,108,321.3,393.0,350,365,1.09,0.93,215,179,0.67,0.46,147,191,0.46,0.49,328,410,1.02,1.04,50,62,0.16,0.16,6.02,4.1,1.55,1.41,9.19,9.39,2.23,2.15,1.4,1.42,4.12,4.37
