game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
567494,2019-06-18,147,139,New York Yankees,Tampa Bay Rays,70,72,266.0,321.3,231,276,0.87,0.86,117,118,0.44,0.37,105,120,0.39,0.37,298,315,1.12,0.98,37,32,0.14,0.1,3.96,3.3,1.26,1.23,10.08,8.82,2.84,2.62,1.25,0.9,3.55,3.36
567206,2019-06-18,144,121,Atlanta Braves,New York Mets,73,70,271.7,235.3,252,246,0.93,1.05,119,141,0.44,0.6,130,114,0.48,0.48,286,242,1.05,1.03,42,37,0.15,0.16,3.94,5.39,1.41,1.53,9.47,9.25,2.2,2.12,1.39,1.42,4.31,4.36
566997,2019-06-18,142,111,Minnesota Twins,Boston Red Sox,71,73,216.0,281.3,222,243,1.03,0.86,113,124,0.52,0.44,94,121,0.44,0.43,230,327,1.06,1.16,29,37,0.13,0.13,4.71,3.97,1.46,1.29,9.58,10.46,2.45,2.7,1.21,1.18,3.92,3.87
566899,2019-06-18,141,108,Toronto Blue Jays,Los Angeles Angels,71,73,289.7,333.0,269,322,0.93,0.97,143,171,0.49,0.51,130,144,0.45,0.43,300,355,1.04,1.07,53,57,0.18,0.17,4.44,4.62,1.38,1.4,9.32,9.59,2.31,2.47,1.65,1.54,4.04,3.89
566800,2019-06-18,140,114,Texas Rangers,Cleveland Indians,70,68,290.0,219.0,294,197,1.01,0.9,150,77,0.52,0.35,122,70,0.42,0.32,260,228,0.9,1.04,46,26,0.16,0.12,4.66,3.16,1.43,1.22,8.07,9.37,2.13,3.26,1.43,1.07,3.79,2.88
566602,2019-06-18,138,146,St. Louis Cardinals,Miami Marlins,71,69,245.0,228.3,182,222,0.74,0.97,109,134,0.44,0.59,101,118,0.41,0.52,278,242,1.13,1.06,34,36,0.14,0.16,4.0,5.28,1.16,1.49,10.21,9.54,2.75,2.05,1.25,1.42,3.71,4.65
566408,2019-06-18,136,118,Seattle Mariners,Kansas City Royals,75,72,294.0,246.7,299,255,1.02,1.03,176,132,0.6,0.54,153,112,0.52,0.45,291,247,0.99,1.0,50,31,0.17,0.13,5.39,4.82,1.54,1.49,8.91,9.01,1.9,2.21,1.53,1.13,4.68,4.09
566211,2019-06-18,134,116,Pittsburgh Pirates,Detroit Tigers,70,68,275.0,251.0,279,258,1.01,1.03,160,143,0.58,0.57,134,116,0.49,0.46,293,217,1.07,0.86,48,50,0.17,0.2,5.24,5.13,1.5,1.49,9.59,7.78,2.19,1.87,1.57,1.79,4.39,4.16
566121,2019-06-18,133,110,Oakland Athletics,Baltimore Orioles,72,72,273.7,285.3,253,300,0.92,1.05,133,187,0.49,0.66,116,137,0.42,0.48,269,275,0.98,0.96,31,59,0.11,0.21,4.37,5.9,1.35,1.53,8.85,8.67,2.32,2.01,1.02,1.86,3.81,4.32
565836,2019-06-18,119,137,Los Angeles Dodgers,San Francisco Giants,72,69,216.0,266.7,183,230,0.85,0.86,100,111,0.46,0.42,78,95,0.36,0.36,210,268,0.97,1.01,30,31,0.14,0.12,4.17,3.75,1.21,1.22,8.75,9.05,2.69,2.82,1.25,1.05,3.25,3.21
565254,2019-06-18,113,117,Cincinnati Reds,Houston Astros,70,73,245.3,238.0,205,189,0.84,0.79,94,94,0.38,0.39,94,84,0.38,0.35,275,256,1.12,1.08,27,33,0.11,0.14,3.45,3.55,1.22,1.15,10.09,9.68,2.93,3.05,0.99,1.25,3.45,3.18
565159,2019-06-18,112,145,Chicago Cubs,Chicago White Sox,70,68,227.3,232.0,207,209,0.91,0.9,105,111,0.46,0.48,120,113,0.53,0.49,230,217,1.01,0.94,28,32,0.12,0.14,4.16,4.31,1.44,1.39,9.11,8.42,1.92,1.92,1.11,1.24,4.75,4.38
564863,2019-06-18,109,115,Arizona Diamondbacks,Colorado Rockies,73,70,264.7,254.0,262,244,0.99,0.96,129,125,0.49,0.49,102,106,0.39,0.42,254,233,0.96,0.92,39,33,0.15,0.13,4.39,4.43,1.38,1.38,8.64,8.26,2.49,2.2,1.33,1.17,3.47,3.76
566314,2019-06-18,135,158,San Diego Padres,Milwaukee Brewers,73,72,270.0,296.7,262,255,0.97,0.86,143,140,0.53,0.47,83,124,0.31,0.42,304,331,1.13,1.12,46,40,0.17,0.13,4.77,4.25,1.28,1.28,10.13,10.04,3.66,2.67,1.53,1.21,2.77,3.76
