game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
567217,2019-07-21,144,120,Atlanta Braves,Washington Nationals,100,96,370.0,284.3,343,307,0.93,1.08,162,188,0.44,0.66,176,128,0.48,0.45,388,291,1.05,1.02,56,41,0.15,0.14,3.94,5.95,1.4,1.53,9.44,9.21,2.2,2.27,1.36,1.3,4.28,4.05
567512,2019-07-21,147,115,New York Yankees,Colorado Rockies,96,97,375.7,355.7,337,363,0.9,1.02,157,195,0.42,0.55,144,142,0.38,0.4,423,330,1.13,0.93,49,53,0.13,0.15,3.76,4.93,1.28,1.42,10.13,8.35,2.94,2.32,1.17,1.34,3.45,3.59
566714,2019-07-21,139,145,Tampa Bay Rays,Chicago White Sox,101,93,460.7,327.0,405,315,0.88,0.96,192,164,0.42,0.5,167,156,0.36,0.48,469,298,1.02,0.91,56,45,0.12,0.14,3.75,4.51,1.24,1.44,9.16,8.2,2.81,1.91,1.09,1.24,3.26,4.29
566520,2019-07-21,137,121,San Francisco Giants,New York Mets,98,96,374.3,325.7,341,343,0.91,1.05,165,191,0.44,0.59,126,153,0.34,0.47,381,338,1.02,1.04,46,53,0.12,0.16,3.97,5.28,1.25,1.52,9.16,9.34,3.02,2.21,1.11,1.46,3.03,4.23
566422,2019-07-21,136,108,Seattle Mariners,Los Angeles Angels,99,100,409.0,458.3,395,432,0.97,0.94,233,228,0.57,0.5,202,193,0.49,0.42,394,481,0.96,1.05,73,74,0.18,0.16,5.13,4.48,1.46,1.36,8.67,9.45,1.95,2.49,1.61,1.45,4.44,3.79
566225,2019-07-21,134,143,Pittsburgh Pirates,Philadelphia Phillies,96,96,369.7,333.0,369,352,1.0,1.06,202,184,0.55,0.55,178,141,0.48,0.42,395,333,1.07,1.0,58,65,0.16,0.2,4.92,4.97,1.48,1.48,9.62,9.0,2.22,2.36,1.41,1.76,4.33,3.81
565850,2019-07-21,119,146,Los Angeles Dodgers,Miami Marlins,99,95,314.0,322.7,262,313,0.83,0.97,143,175,0.46,0.54,111,148,0.35,0.46,324,339,1.03,1.05,44,49,0.14,0.15,4.1,4.88,1.19,1.43,9.29,9.46,2.92,2.29,1.26,1.37,3.18,4.13
567010,2019-07-21,142,133,Minnesota Twins,Oakland Athletics,97,98,326.3,359.0,324,320,0.99,0.89,158,155,0.48,0.43,122,142,0.37,0.4,341,354,1.04,0.99,46,41,0.14,0.11,4.36,3.89,1.37,1.29,9.4,8.87,2.8,2.49,1.27,1.03,3.36,3.56
565558,2019-07-21,116,141,Detroit Tigers,Toronto Blue Jays,94,99,352.0,413.7,365,391,1.04,0.95,201,195,0.57,0.47,152,174,0.43,0.42,307,440,0.87,1.06,67,69,0.19,0.17,5.14,4.24,1.47,1.37,7.85,9.57,2.02,2.53,1.71,1.5,3.89,3.79
565368,2019-07-21,114,118,Cleveland Indians,Kansas City Royals,94,99,306.7,338.3,283,358,0.92,1.06,111,182,0.36,0.54,95,152,0.31,0.45,318,327,1.04,0.97,39,42,0.13,0.12,3.26,4.84,1.23,1.51,9.33,8.7,3.35,2.15,1.14,1.12,2.79,4.04
565268,2019-07-21,113,138,Cincinnati Reds,St. Louis Cardinals,96,96,326.0,334.0,289,257,0.89,0.77,151,145,0.46,0.43,133,136,0.41,0.41,353,379,1.08,1.13,45,45,0.14,0.13,4.17,3.91,1.29,1.18,9.75,10.21,2.65,2.79,1.24,1.21,3.67,3.66
565177,2019-07-21,112,135,Chicago Cubs,San Diego Padres,97,98,321.3,361.3,290,358,0.9,0.99,148,191,0.46,0.53,152,116,0.47,0.32,309,401,0.96,1.11,43,57,0.13,0.16,4.15,4.76,1.38,1.31,8.65,9.99,2.03,3.46,1.2,1.42,4.26,2.89
564980,2019-07-21,110,111,Baltimore Orioles,Boston Red Sox,97,98,386.7,385.0,422,358,1.09,0.93,255,194,0.66,0.5,180,176,0.47,0.46,376,457,0.97,1.19,79,54,0.2,0.14,5.94,4.54,1.56,1.39,8.75,10.68,2.09,2.6,1.84,1.26,4.19,4.11
564878,2019-07-21,109,158,Arizona Diamondbacks,Milwaukee Brewers,99,100,351.3,402.3,333,353,0.95,0.88,176,200,0.5,0.5,144,175,0.41,0.43,342,449,0.97,1.12,48,55,0.14,0.14,4.51,4.47,1.36,1.31,8.76,10.04,2.38,2.57,1.23,1.23,3.69,3.91
565655,2019-07-21,117,140,Houston Astros,Texas Rangers,100,95,341.7,380.3,289,395,0.85,1.04,143,207,0.42,0.54,126,166,0.37,0.44,369,355,1.08,0.93,49,66,0.14,0.17,3.77,4.9,1.21,1.48,9.72,8.4,2.93,2.14,1.29,1.56,3.32,3.93
