game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
566420,2019-07-19,136,108,Seattle Mariners,Los Angeles Angels,98,98,401.0,448.3,388,420,0.97,0.94,231,218,0.58,0.49,197,187,0.49,0.42,387,469,0.97,1.05,72,72,0.18,0.16,5.18,4.38,1.46,1.35,8.69,9.41,1.96,2.51,1.62,1.45,4.42,3.75
567510,2019-07-19,147,115,New York Yankees,Colorado Rockies,94,95,368.7,345.0,336,350,0.91,1.01,157,187,0.43,0.54,144,138,0.39,0.4,412,318,1.12,0.92,49,52,0.13,0.15,3.83,4.88,1.3,1.41,10.06,8.3,2.86,2.3,1.2,1.36,3.52,3.6
567215,2019-07-19,144,120,Atlanta Braves,Washington Nationals,98,94,363.7,277.3,337,301,0.93,1.09,159,186,0.44,0.67,172,123,0.47,0.44,381,283,1.05,1.02,55,41,0.15,0.15,3.93,6.04,1.4,1.53,9.43,9.18,2.22,2.3,1.36,1.33,4.26,3.99
567008,2019-07-19,142,133,Minnesota Twins,Oakland Athletics,95,96,319.0,352.0,312,313,0.98,0.89,151,154,0.47,0.44,121,138,0.38,0.39,332,350,1.04,0.99,44,41,0.14,0.12,4.26,3.94,1.36,1.28,9.37,8.95,2.74,2.54,1.24,1.05,3.41,3.53
566712,2019-07-19,139,145,Tampa Bay Rays,Chicago White Sox,99,91,450.0,320.7,392,313,0.87,0.98,187,164,0.42,0.51,164,152,0.36,0.47,453,293,1.01,0.91,55,45,0.12,0.14,3.74,4.6,1.24,1.45,9.06,8.22,2.76,1.93,1.1,1.26,3.28,4.27
566518,2019-07-19,137,121,San Francisco Giants,New York Mets,96,94,368.3,319.0,330,339,0.9,1.06,158,188,0.43,0.59,125,149,0.34,0.47,374,331,1.02,1.04,44,51,0.12,0.16,3.86,5.3,1.24,1.53,9.14,9.34,2.99,2.22,1.08,1.44,3.05,4.2
566223,2019-07-19,134,143,Pittsburgh Pirates,Philadelphia Phillies,94,94,363.3,325.7,360,343,0.99,1.05,197,182,0.54,0.56,173,140,0.48,0.43,390,330,1.07,1.01,58,65,0.16,0.2,4.88,5.03,1.47,1.48,9.66,9.12,2.25,2.36,1.44,1.8,4.29,3.87
564876,2019-07-19,109,158,Arizona Diamondbacks,Milwaukee Brewers,97,98,344.0,391.7,324,349,0.94,0.89,167,197,0.49,0.5,139,167,0.4,0.43,332,434,0.97,1.11,46,54,0.13,0.14,4.37,4.53,1.35,1.32,8.69,9.97,2.39,2.6,1.2,1.24,3.64,3.84
565653,2019-07-19,117,140,Houston Astros,Texas Rangers,98,93,336.7,376.3,287,392,0.85,1.04,143,206,0.42,0.55,124,165,0.37,0.44,362,354,1.08,0.94,49,65,0.15,0.17,3.82,4.93,1.22,1.48,9.68,8.47,2.92,2.15,1.31,1.55,3.31,3.95
565556,2019-07-19,116,141,Detroit Tigers,Toronto Blue Jays,92,97,341.7,405.7,350,385,1.02,0.95,189,193,0.55,0.48,150,174,0.44,0.43,295,430,0.86,1.06,64,68,0.19,0.17,4.98,4.28,1.46,1.38,7.77,9.54,1.97,2.47,1.69,1.51,3.95,3.86
565366,2019-07-19,114,118,Cleveland Indians,Kansas City Royals,92,97,301.3,329.3,277,347,0.92,1.05,111,177,0.37,0.54,93,148,0.31,0.45,316,319,1.05,0.97,39,42,0.13,0.13,3.32,4.84,1.23,1.5,9.44,8.72,3.4,2.16,1.16,1.15,2.78,4.04
565266,2019-07-19,113,138,Cincinnati Reds,St. Louis Cardinals,94,94,319.3,326.3,284,247,0.89,0.76,146,141,0.46,0.43,130,131,0.41,0.4,346,372,1.08,1.14,43,44,0.13,0.13,4.11,3.89,1.3,1.16,9.75,10.26,2.66,2.84,1.21,1.21,3.66,3.61
565175,2019-07-19,112,135,Chicago Cubs,San Diego Padres,95,96,314.3,354.3,288,356,0.92,1.0,147,191,0.47,0.54,147,115,0.47,0.32,303,392,0.96,1.11,42,57,0.13,0.16,4.21,4.85,1.38,1.33,8.68,9.96,2.06,3.41,1.2,1.45,4.21,2.92
564978,2019-07-19,110,111,Baltimore Orioles,Boston Red Sox,95,96,378.3,377.0,408,349,1.08,0.93,251,190,0.66,0.5,178,173,0.47,0.46,367,448,0.97,1.19,77,54,0.2,0.14,5.97,4.54,1.55,1.38,8.73,10.69,2.06,2.59,1.83,1.29,4.23,4.13
565848,2019-07-19,119,146,Los Angeles Dodgers,Miami Marlins,97,93,309.0,317.0,258,305,0.83,0.96,140,171,0.45,0.54,109,144,0.35,0.45,316,336,1.02,1.06,43,48,0.14,0.15,4.08,4.85,1.19,1.42,9.2,9.54,2.9,2.33,1.25,1.36,3.17,4.09
