game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
246580,2009-10-02,112,109,CHC,AZ,Cubs,D-backs,Chicago Cubs,Arizona Diamondbacks,0,0,regular,regular,2009,2009,165,162,34,39,3,12,7,15,1,2,0,1,0,3,3,12,8,28,4,3,5,7,0,0,0.255,0.254,0.332,0.326,0.407,0.419,0.739,0.745,0,1,1,0,3.85,4.43,9.0,9.0,15,7,11,3,3,0,3,4,7,5,0.0,0.0,1.33,1.38,1,0,2009-10-02
246592,2009-10-02,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2009,2009,160,161,38,35,13,7,14,9,2,2,0,0,3,3,13,7,25,20,3,5,5,5,2,0,0.268,0.267,0.332,0.333,0.416,0.441,0.748,0.774,1,0,0,1,5.17,4.46,9.0,8.0,9,14,7,13,3,3,5,3,5,5,0.0,0.0,1.53,1.42,1,0,2009-10-02
246581,2009-10-02,116,145,DET,CWS,Tigers,White Sox,Detroit Tigers,Chicago White Sox,0,0,regular,regular,2009,2009,163,166,31,33,0,8,3,9,0,3,0,0,0,2,0,8,3,18,2,3,5,7,0,0,0.26,0.258,0.33,0.328,0.416,0.412,0.746,0.74,0,1,1,0,4.3,4.16,9.0,9.0,9,3,8,0,2,0,3,2,7,5,0.0,0.0,1.41,1.35,0,1,2009-10-02
246584,2009-10-02,143,146,PHI,FLA,Phillies,Marlins,Philadelphia Phillies,Florida Marlins,0,0,regular,regular,2009,2009,164,163,33,40,2,7,7,14,1,3,0,0,1,0,2,7,11,17,1,3,4,6,0,0,0.258,0.268,0.335,0.34,0.447,0.416,0.782,0.756,0,1,1,0,4.15,4.3,9.0,9.0,14,7,7,2,0,1,3,1,6,4,0.0,0.0,1.35,1.4,0,0,2009-10-02
246582,2009-10-02,111,114,BOS,CLE,Red Sox,Indians,Boston Red Sox,Cleveland Indians,0,0,regular,regular,2009,2009,163,162,30,35,6,2,8,8,4,2,0,1,0,0,5,2,12,12,5,4,4,10,1,1,0.269,0.264,0.351,0.34,0.45,0.417,0.801,0.757,1,0,0,1,4.33,4.97,9.0,8.0,8,8,2,4,0,0,4,5,10,4,0.0,0.0,1.41,1.51,1,3,2009-10-02
246585,2009-10-02,121,117,NYM,HOU,Mets,Astros,New York Mets,Houston Astros,0,0,regular,regular,2009,2009,163,162,36,30,7,1,14,6,2,2,1,0,2,0,7,1,24,8,1,0,6,8,2,0,0.27,0.261,0.334,0.32,0.393,0.402,0.727,0.722,1,0,0,1,4.5,4.55,9.0,8.0,6,14,1,7,0,2,0,1,8,6,0.0,0.0,1.46,1.44,0,0,2009-10-02
246589,2009-10-02,113,134,CIN,PIT,Reds,Pirates,Cincinnati Reds,Pittsburgh Pirates,0,0,regular,regular,2009,2009,161,163,32,29,1,3,5,5,3,1,0,0,1,1,1,3,11,9,3,3,8,10,0,2,0.246,0.252,0.316,0.318,0.392,0.388,0.708,0.706,0,1,1,0,4.21,4.55,9.0,9.0,5,5,3,1,1,1,3,3,10,8,0.0,0.0,1.37,1.44,0,0,2009-10-02
246593,2009-10-02,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2009,2009,162,164,37,34,3,6,11,10,2,3,0,2,0,1,3,5,13,20,1,6,7,7,1,0,0.264,0.258,0.339,0.337,0.407,0.407,0.746,0.744,0,1,1,0,3.59,5.06,9.0,9.0,10,11,5,3,1,0,6,1,7,7,0.0,0.0,1.32,1.52,1,1,2009-10-02
246588,2009-10-02,139,147,TB,NYY,Rays,Yankees,Tampa Bay Rays,New York Yankees,0,0,regular,regular,2009,2009,163,163,41,33,13,4,17,6,4,0,1,0,1,1,13,4,26,9,6,2,7,6,1,0,0.263,0.283,0.344,0.362,0.44,0.478,0.784,0.84,1,0,0,1,4.34,4.29,9.0,8.0,6,17,4,9,1,1,2,6,6,7,0.0,0.0,1.35,1.35,0,1,2009-10-02
246586,2009-10-02,142,118,MIN,KC,Twins,Royals,Minnesota Twins,Kansas City Royals,0,0,regular,regular,2009,2009,162,162,34,41,10,7,12,14,2,1,1,0,2,0,10,7,22,15,5,2,5,11,0,1,0.274,0.259,0.344,0.319,0.426,0.404,0.77,0.723,1,0,0,1,4.51,4.77,9.0,8.0,14,12,6,10,0,2,2,5,11,5,0.0,0.0,1.38,1.46,2,0,2009-10-02
