game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
317933,2012-04-20,139,142,Tampa Bay Rays,Minnesota Twins,13,13,32.3,43.0,46,43,1.42,1.0,31,19,0.96,0.44,20,10,0.62,0.23,26,25,0.8,0.58,4,6,0.12,0.14,8.63,3.98,2.04,1.23,7.24,5.23,1.3,2.5,1.11,1.26,5.57,2.09
317939,2012-04-20,118,141,Kansas City Royals,Toronto Blue Jays,12,12,44.3,39.7,45,32,1.02,0.81,21,21,0.47,0.53,15,23,0.34,0.58,50,40,1.13,1.01,6,5,0.14,0.13,4.26,4.76,1.35,1.39,10.15,9.08,3.33,1.74,1.22,1.13,3.05,5.22
317937,2012-04-20,134,138,Pittsburgh Pirates,St. Louis Cardinals,12,13,41.3,38.7,32,34,0.77,0.88,10,13,0.24,0.34,17,5,0.41,0.13,39,42,0.94,1.09,5,5,0.12,0.13,2.18,3.03,1.19,1.01,8.49,9.78,2.29,8.4,1.09,1.16,3.7,1.16
317936,2012-04-20,121,137,New York Mets,San Francisco Giants,12,10,39.7,28.7,38,33,0.96,1.15,17,11,0.43,0.38,20,12,0.5,0.42,40,19,1.01,0.66,2,0,0.05,0.0,3.86,3.45,1.46,1.57,9.08,5.97,2.0,1.58,0.45,0.0,4.54,3.77
317935,2012-04-20,135,143,San Diego Padres,Philadelphia Phillies,14,13,48.7,28.3,31,27,0.64,0.95,11,7,0.23,0.25,29,13,0.6,0.46,45,20,0.92,0.71,4,2,0.08,0.07,2.03,2.22,1.23,1.41,8.32,6.35,1.55,1.54,0.74,0.64,5.36,4.13
317934,2012-04-20,111,147,Boston Red Sox,New York Yankees,11,13,36.7,44.3,46,32,1.25,0.72,27,9,0.74,0.2,12,21,0.33,0.47,31,55,0.85,1.24,9,2,0.25,0.05,6.63,1.83,1.58,1.2,7.61,11.17,2.58,2.62,2.21,0.41,2.95,4.26
317932,2012-04-20,117,119,Houston Astros,Los Angeles Dodgers,13,13,38.7,42.7,35,26,0.91,0.61,13,16,0.34,0.37,13,24,0.34,0.56,27,45,0.7,1.05,4,3,0.1,0.07,3.03,3.37,1.24,1.17,6.28,9.49,2.08,1.88,0.93,0.63,3.03,5.06
317925,2012-04-20,109,144,Arizona Diamondbacks,Atlanta Braves,13,13,40.3,40.0,36,56,0.89,1.4,15,18,0.37,0.45,16,13,0.4,0.32,33,35,0.82,0.87,3,5,0.07,0.12,3.35,4.05,1.29,1.72,7.36,7.87,2.06,2.69,0.67,1.12,3.57,2.92
317930,2012-04-20,158,115,Milwaukee Brewers,Colorado Rockies,13,12,41.3,42.7,41,39,0.99,0.91,18,12,0.44,0.28,25,12,0.6,0.28,42,40,1.02,0.94,4,3,0.1,0.07,3.92,2.53,1.6,1.2,9.15,8.44,1.68,3.33,0.87,0.63,5.44,2.53
317929,2012-04-20,133,114,Oakland Athletics,Cleveland Indians,14,11,38.3,47.3,24,45,0.63,0.95,10,27,0.26,0.57,14,19,0.37,0.4,26,39,0.68,0.82,4,5,0.1,0.11,2.35,5.13,0.99,1.35,6.1,7.42,1.86,2.05,0.94,0.95,3.29,3.61
317928,2012-04-20,112,113,Chicago Cubs,Cincinnati Reds,13,13,35.7,41.7,36,36,1.01,0.86,21,15,0.59,0.36,21,22,0.59,0.53,25,49,0.7,1.18,4,4,0.11,0.1,5.3,3.24,1.6,1.39,6.31,10.58,1.19,2.23,1.01,0.86,5.3,4.75
317927,2012-04-20,136,145,Seattle Mariners,Chicago White Sox,14,12,35.0,34.0,33,32,0.94,0.94,16,10,0.46,0.29,13,8,0.37,0.24,35,35,1.0,1.03,9,7,0.26,0.21,4.11,2.65,1.31,1.18,9.0,9.26,2.69,4.38,2.31,1.85,3.34,2.12
317926,2012-04-20,108,110,Los Angeles Angels,Baltimore Orioles,13,13,35.0,41.3,36,37,1.03,0.9,21,12,0.6,0.29,14,20,0.4,0.48,26,32,0.74,0.77,4,3,0.11,0.07,5.4,2.61,1.43,1.38,6.69,6.97,1.86,1.6,1.03,0.65,3.6,4.35
317931,2012-04-20,120,146,Washington Nationals,Miami Marlins,13,13,44.3,37.7,43,25,0.97,0.66,17,11,0.38,0.29,21,12,0.47,0.32,51,29,1.15,0.77,0,4,0.0,0.11,3.45,2.63,1.44,0.98,10.35,6.93,2.43,2.42,0.0,0.96,4.26,2.87
