game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
319960,2012-09-19,134,158,Pittsburgh Pirates,Milwaukee Brewers,145,147,452.7,458.0,401,468,0.89,1.02,159,228,0.35,0.5,177,211,0.39,0.46,417,469,0.92,1.02,43,44,0.09,0.1,3.16,4.48,1.28,1.48,8.29,9.22,2.36,2.22,0.85,0.86,3.52,4.15
319966,2012-09-19,147,141,New York Yankees,Toronto Blue Jays,140,140,388.0,467.7,358,432,0.92,0.92,145,211,0.37,0.45,136,178,0.35,0.38,386,449,0.99,0.96,38,62,0.1,0.13,3.36,4.06,1.27,1.3,8.95,8.64,2.84,2.52,0.88,1.19,3.15,3.43
319965,2012-09-19,108,140,Los Angeles Angels,Texas Rangers,141,141,402.0,405.7,370,362,0.92,0.89,167,150,0.42,0.37,151,119,0.38,0.29,351,374,0.87,0.92,46,47,0.11,0.12,3.74,3.33,1.3,1.19,7.86,8.3,2.32,3.14,1.03,1.04,3.38,2.64
319964,2012-09-19,109,135,Arizona Diamondbacks,San Diego Padres,144,144,416.0,453.0,370,380,0.89,0.84,150,164,0.36,0.36,138,191,0.33,0.42,395,477,0.95,1.05,37,44,0.09,0.1,3.25,3.26,1.22,1.26,8.55,9.48,2.86,2.5,0.8,0.87,2.99,3.79
319963,2012-09-19,121,143,New York Mets,Philadelphia Phillies,140,143,409.0,373.3,393,327,0.96,0.88,211,167,0.52,0.45,179,158,0.44,0.42,355,412,0.87,1.1,41,45,0.1,0.12,4.64,4.03,1.4,1.3,7.81,9.93,1.98,2.61,0.9,1.08,3.94,3.81
319962,2012-09-19,116,133,Detroit Tigers,Oakland Athletics,140,145,415.3,443.3,387,334,0.93,0.75,165,144,0.4,0.32,152,187,0.37,0.42,392,404,0.94,0.91,43,37,0.1,0.08,3.58,2.92,1.3,1.18,8.49,8.2,2.58,2.16,0.93,0.75,3.29,3.8
319961,2012-09-19,114,142,Cleveland Indians,Minnesota Twins,146,145,472.3,509.7,426,475,0.9,0.93,208,211,0.44,0.41,174,169,0.37,0.33,423,355,0.9,0.7,47,49,0.1,0.1,3.96,3.73,1.27,1.26,8.06,6.27,2.43,2.1,0.9,0.87,3.32,2.98
319959,2012-09-19,120,119,Washington Nationals,Los Angeles Dodgers,143,144,456.3,415.7,384,338,0.84,0.81,162,148,0.36,0.36,181,189,0.4,0.45,416,398,0.91,0.96,40,31,0.09,0.07,3.2,3.2,1.24,1.27,8.2,8.62,2.3,2.11,0.79,0.67,3.57,4.09
319953,2012-09-19,136,110,Seattle Mariners,Baltimore Orioles,140,147,421.7,504.3,350,456,0.83,0.9,150,171,0.36,0.34,172,163,0.41,0.32,415,420,0.98,0.83,39,46,0.09,0.09,3.2,3.05,1.24,1.23,8.86,7.5,2.41,2.58,0.83,0.82,3.67,2.91
319957,2012-09-19,137,115,San Francisco Giants,Colorado Rockies,143,147,408.3,589.7,406,608,0.99,1.03,167,281,0.41,0.48,151,228,0.37,0.39,343,527,0.84,0.89,34,60,0.08,0.1,3.68,4.29,1.36,1.42,7.56,8.04,2.27,2.31,0.75,0.92,3.33,3.48
319956,2012-09-19,112,113,Chicago Cubs,Cincinnati Reds,147,140,436.7,398.7,443,314,1.01,0.79,224,114,0.51,0.29,229,160,0.52,0.4,355,445,0.81,1.12,53,29,0.12,0.07,4.62,2.57,1.54,1.19,7.32,10.05,1.55,2.78,1.09,0.65,4.72,3.61
319955,2012-09-19,118,145,Kansas City Royals,Chicago White Sox,145,141,514.0,416.0,466,383,0.91,0.92,173,180,0.34,0.43,203,155,0.39,0.37,497,366,0.97,0.88,42,50,0.08,0.12,3.03,3.89,1.3,1.29,8.7,7.92,2.45,2.36,0.74,1.08,3.55,3.35
319954,2012-09-19,139,111,Tampa Bay Rays,Boston Red Sox,143,143,428.3,459.7,327,408,0.76,0.89,136,181,0.32,0.39,141,162,0.33,0.35,437,423,1.02,0.92,37,48,0.09,0.1,2.86,3.54,1.09,1.24,9.18,8.28,3.1,2.61,0.78,0.94,2.96,3.17
