game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
318539,2012-06-03,116,147,Detroit Tigers,New York Yankees,50,52,159.3,147.3,157,130,0.99,0.88,78,46,0.49,0.31,69,57,0.43,0.39,161,148,1.01,1.0,16,12,0.1,0.08,4.41,2.81,1.42,1.27,9.09,9.04,2.33,2.6,0.9,0.73,3.9,3.48
318544,2012-06-03,108,140,Los Angeles Angels,Texas Rangers,50,52,138.7,153.0,124,120,0.89,0.78,54,48,0.39,0.31,63,29,0.45,0.19,118,137,0.85,0.9,11,16,0.08,0.1,3.5,2.82,1.35,0.97,7.66,8.06,1.87,4.72,0.71,0.94,4.09,1.71
318543,2012-06-03,121,138,New York Mets,St. Louis Cardinals,50,52,153.7,144.3,170,135,1.11,0.94,92,70,0.6,0.48,62,56,0.4,0.39,144,127,0.94,0.88,16,16,0.1,0.11,5.39,4.36,1.51,1.32,8.43,7.92,2.32,2.27,0.94,1.0,3.63,3.49
318542,2012-06-03,145,136,Chicago White Sox,Seattle Mariners,50,54,153.7,149.0,138,129,0.9,0.87,57,65,0.37,0.44,50,57,0.33,0.38,133,147,0.87,0.99,21,22,0.14,0.15,3.34,3.93,1.22,1.25,7.79,8.88,2.66,2.58,1.23,1.33,2.93,3.44
318541,2012-06-03,158,134,Milwaukee Brewers,Pittsburgh Pirates,53,52,171.3,159.7,183,134,1.07,0.84,82,45,0.48,0.28,78,68,0.46,0.43,169,153,0.99,0.96,10,14,0.06,0.09,4.31,2.54,1.52,1.27,8.88,8.62,2.17,2.25,0.53,0.79,4.1,3.83
318540,2012-06-03,118,133,Kansas City Royals,Oakland Athletics,51,52,197.3,163.0,170,113,0.86,0.69,66,46,0.33,0.28,77,75,0.39,0.46,174,129,0.88,0.79,18,11,0.09,0.07,3.01,2.54,1.25,1.15,7.94,7.12,2.26,1.72,0.82,0.61,3.51,4.14
318538,2012-06-03,114,142,Cleveland Indians,Minnesota Twins,51,51,165.0,181.3,140,154,0.85,0.85,78,73,0.47,0.4,66,55,0.4,0.3,146,133,0.88,0.73,15,18,0.09,0.1,4.25,3.62,1.25,1.15,7.96,6.6,2.21,2.42,0.82,0.89,3.6,2.73
318537,2012-06-03,115,119,Colorado Rockies,Los Angeles Dodgers,52,52,180.7,148.7,185,129,1.02,0.87,82,59,0.45,0.4,79,70,0.44,0.47,183,153,1.01,1.03,15,13,0.08,0.09,4.08,3.57,1.46,1.34,9.12,9.26,2.32,2.19,0.75,0.79,3.94,4.24
318536,2012-06-03,143,146,Philadelphia Phillies,Miami Marlins,52,51,132.0,139.0,128,124,0.97,0.89,66,57,0.5,0.41,47,65,0.36,0.47,122,120,0.92,0.86,18,4,0.14,0.03,4.5,3.69,1.33,1.36,8.32,7.77,2.6,1.85,1.23,0.26,3.2,4.21
318535,2012-06-03,117,113,Houston Astros,Cincinnati Reds,53,50,157.7,150.7,152,111,0.96,0.74,58,40,0.37,0.27,52,64,0.33,0.42,135,179,0.86,1.19,19,12,0.12,0.08,3.31,2.39,1.29,1.16,7.71,10.69,2.6,2.8,1.08,0.72,2.97,3.82
318534,2012-06-03,137,112,San Francisco Giants,Chicago Cubs,51,52,137.3,154.0,137,138,1.0,0.9,48,71,0.35,0.46,49,89,0.36,0.58,117,118,0.85,0.77,7,12,0.05,0.08,3.15,4.15,1.35,1.47,7.67,6.9,2.39,1.33,0.46,0.7,3.21,5.2
318533,2012-06-03,141,111,Toronto Blue Jays,Boston Red Sox,50,51,156.0,168.0,151,154,0.97,0.92,78,69,0.5,0.41,76,56,0.49,0.33,153,150,0.98,0.89,23,20,0.15,0.12,4.5,3.7,1.46,1.25,8.83,8.04,2.01,2.68,1.33,1.07,4.38,3.0
318532,2012-06-03,139,110,Tampa Bay Rays,Baltimore Orioles,52,53,148.0,178.7,123,146,0.83,0.82,57,45,0.39,0.25,52,52,0.35,0.29,146,145,0.99,0.81,17,17,0.11,0.1,3.47,2.27,1.18,1.11,8.88,7.3,2.81,2.79,1.03,0.86,3.16,2.62
318531,2012-06-03,120,144,Washington Nationals,Atlanta Braves,50,52,151.3,162.7,126,166,0.83,1.02,52,66,0.34,0.41,61,56,0.4,0.34,143,151,0.94,0.93,12,18,0.08,0.11,3.09,3.65,1.24,1.36,8.5,8.35,2.34,2.7,0.71,1.0,3.63,3.1
318530,2012-06-03,135,109,San Diego Padres,Arizona Diamondbacks,53,52,161.7,146.0,136,141,0.84,0.97,65,64,0.4,0.44,84,53,0.52,0.36,171,126,1.06,0.86,17,17,0.11,0.12,3.62,3.95,1.36,1.33,9.52,7.77,2.04,2.38,0.95,1.05,4.68,3.27
