game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
318928,2012-07-02,109,135,Arizona Diamondbacks,San Diego Padres,75,79,217.7,237.3,204,202,0.94,0.85,84,95,0.39,0.4,74,115,0.34,0.48,204,255,0.94,1.07,21,27,0.1,0.11,3.47,3.6,1.28,1.34,8.43,9.67,2.76,2.22,0.87,1.02,3.06,4.36
318927,2012-07-02,139,147,Tampa Bay Rays,New York Yankees,77,76,227.0,212.7,190,186,0.84,0.87,90,73,0.4,0.34,78,79,0.34,0.37,221,213,0.97,1.0,25,18,0.11,0.08,3.57,3.09,1.18,1.25,8.76,9.01,2.83,2.7,0.99,0.76,3.09,3.34
318926,2012-07-02,116,142,Detroit Tigers,Minnesota Twins,75,77,238.0,276.0,228,253,0.96,0.92,97,112,0.41,0.41,87,84,0.37,0.3,236,194,0.99,0.7,24,27,0.1,0.1,3.67,3.65,1.32,1.22,8.92,6.33,2.71,2.31,0.91,0.88,3.29,2.74
318925,2012-07-02,141,118,Toronto Blue Jays,Kansas City Royals,75,76,250.7,291.3,241,268,0.96,0.92,115,105,0.46,0.36,107,119,0.43,0.41,246,269,0.98,0.92,37,23,0.15,0.08,4.13,3.24,1.39,1.33,8.83,8.31,2.3,2.26,1.33,0.71,3.84,3.68
318924,2012-07-02,134,117,Pittsburgh Pirates,Houston Astros,77,77,240.3,225.7,198,240,0.82,1.06,72,111,0.3,0.49,103,77,0.43,0.34,225,195,0.94,0.86,25,32,0.1,0.14,2.7,4.43,1.25,1.4,8.43,7.78,2.18,2.53,0.94,1.28,3.86,3.07
318923,2012-07-02,158,146,Milwaukee Brewers,Miami Marlins,78,76,240.3,218.3,263,218,1.09,1.0,121,112,0.5,0.51,111,91,0.46,0.42,242,178,1.01,0.82,21,18,0.09,0.08,4.53,4.62,1.56,1.42,9.06,7.34,2.18,1.96,0.79,0.74,4.16,3.75
318922,2012-07-02,138,115,St. Louis Cardinals,Colorado Rockies,77,78,225.0,291.7,222,308,0.99,1.06,114,134,0.51,0.46,90,118,0.4,0.4,189,286,0.84,0.98,29,33,0.13,0.11,4.56,4.13,1.39,1.46,7.56,8.83,2.1,2.42,1.16,1.02,3.6,3.64
318921,2012-07-02,119,113,Los Angeles Dodgers,Cincinnati Reds,78,72,216.3,211.3,170,164,0.79,0.78,73,64,0.34,0.3,98,88,0.45,0.42,213,238,0.98,1.13,17,19,0.08,0.09,3.04,2.73,1.24,1.19,8.86,10.14,2.17,2.7,0.71,0.81,4.08,3.75
318920,2012-07-02,144,112,Atlanta Braves,Chicago Cubs,76,78,241.3,231.0,242,225,1.0,0.97,100,115,0.41,0.5,84,126,0.35,0.55,236,176,0.98,0.76,28,23,0.12,0.1,3.73,4.48,1.35,1.52,8.8,6.86,2.81,1.4,1.04,0.9,3.13,4.91
318919,2012-07-02,133,111,Oakland Athletics,Boston Red Sox,78,75,235.0,242.3,175,209,0.74,0.86,75,85,0.32,0.35,113,70,0.48,0.29,199,199,0.85,0.82,16,23,0.07,0.09,2.87,3.16,1.23,1.15,7.62,7.39,1.76,2.84,0.61,0.85,4.33,2.6
318918,2012-07-02,136,110,Seattle Mariners,Baltimore Orioles,79,77,236.0,263.0,201,226,0.85,0.86,84,76,0.36,0.29,89,82,0.38,0.31,234,212,0.99,0.81,26,23,0.11,0.09,3.2,2.6,1.23,1.17,8.92,7.25,2.63,2.59,0.99,0.79,3.39,2.81
318917,2012-07-02,114,108,Cleveland Indians,Los Angeles Angels,76,74,234.3,207.0,206,182,0.88,0.88,116,75,0.5,0.36,89,88,0.38,0.43,224,177,0.96,0.86,27,19,0.12,0.09,4.46,3.26,1.26,1.3,8.6,7.7,2.52,2.01,1.04,0.83,3.42,3.83
