game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
718643,6.352941176470588,2.7000108000432004,5.9268364961420685,3.896911233929107
718644,4.418189851254275,3.375,3.621955636531264,3.521735302461628
718645,6.631613850599214,8.042536079710468,5.234704560621552,5.399989200021601
718646,3.9130434782608696,3.5409894114580514,3.106200187964934,2.675675675675676
718647,8.099983800032401,7.7143132654045194,4.747242313753157,6.171446204132012
718648,3.15,5.754107793619333,2.523362127698946,4.78125
718649,3.857142857142857,5.586216527959531,3.2837793462441267,4.70642633617095
718650,0.0,2.2040726364382186,0.9310312723059576,3.2999890000366667
718651,2.612911654553724,1.8305053720247932,3.9320426524685943,2.226799532372098
718652,3.4363511405413067,8.804366966015143,6.517218906141702,6.12
718653,3.85716122457726,9.145146540086227,3.4105442660224528,8.816317534369864
718654,6.375026562610677,2.5714285714285716,6.428571428571429,3.4363605123995344
718655,2.1176470588235294,5.641799465372336,2.0,4.458719686898795
718627,3.927279867781578,0.0,4.500011842136427,0.8437473632894896
718628,3.5660511926460097,3.4285877551797865,5.02326749597092,2.976380296362438
718629,4.118658029349252,3.0,5.400009818199669,3.7799924400151204
718630,2.5000138889660497,3.681834917431443,1.8900075600302402,4.4563150061310735
718631,6.631578947368421,6.136349690114341,4.453612838776122,5.4495312852636975
718632,3.7894936289138363,6.0,3.1764892734663146,4.4608734442377775
718633,3.3157894736842106,5.400036000240002,6.749986500026999,5.491544039132337
718634,5.823529411764706,5.586216527959531,4.413457294752601,4.628571428571429
718635,3.8571507288790383,6.096793860625356,3.8571463010234828,4.991605027907609
718636,4.354831685755346,7.363649752090458,2.9008216515344603,5.1
718637,3.789473684210526,2.3275781807648936,3.1640674438553806,2.2499937500173615
718638,1.6875,2.7,1.8620689655172413,3.098358116099905
718640,4.153846153846154,7.8545168926658455,2.9277073160152822,8.307684319534308
718641,4.85999028001944,7.01998596002808,5.4,4.68366869013399
718611,3.634622374273797,0.0,3.927279867781578,0.7714263673532361
718613,3.85716122457726,3.2926989887755553,5.49558494793796,3.5327069787785246
718614,5.311484117187077,5.170201765528159,4.339289588651418,5.242708266585891
718615,3.44682317797097,6.750030681957646,1.9285783163511299,6.415854288820373
718616,4.153846153846154,6.872702281082615,2.641301476846221,7.75
718617,3.7241443519730204,2.5714408163848397,4.544563454581098,2.953129614265022
718618,3.7058823529411766,7.448288703946041,3.6,5.062507910168609
718619,4.5,6.631613850599214,6.749987946450095,6.07501518753797
718620,4.640610498092193,8.816344523152088,3.5217330056817295,5.181818181818182
718621,3.4363698843088804,2.6470588235294117,4.289715617088208,3.9375
718622,5.094330010698093,6.646204970807467,3.9632954801917797,6.177971337263845
718623,3.796880932626457,4.2,2.9495922251774167,3.963306388354485
718624,7.559984880030241,5.93998812002376,6.2727272727272725,4.68366869013399
718625,1.0588235294117647,2.8421052631578947,1.5,3.0916006934345854
718626,3.4363698843088804,2.6999865000675,2.5312539550843045,2.195116597276592
718595,4.5957642372946275,7.977254597148643,2.0571487347106707,7.290007290007289
718598,5.294117647058823,0.574466862836462,4.980587359793554,1.0909057851339843
718599,3.374993973225048,9.0,3.319669410107041,6.328134887710761
718600,1.5,2.0,1.7027027027027026,2.4146341463414633
718601,3.8571318367661807,5.294148789110524,3.4838653486042768,5.062504520093321
718602,4.6551804399662755,5.0625,3.8571463010234828,4.959178613083048
718603,4.426214996016407,8.852517065685676,3.056598006418856,6.967747554635125
718604,2.6557420585935385,2.3275781807648936,3.115387011836163,2.249994375014062
718605,1.8837253109890955,3.2399935200129604,3.068185304756028,6.627266702484816
718606,3.176465916961887,3.9705999135291576,4.137100110564605,4.007818762216815
718607,4.984630721940683,3.0681957645262026,5.973461899932566,2.3823529411764706
718608,4.02985676098024,5.651175932967286,3.2869679546711468,4.932701793657295
718609,5.586216527959531,6.75003375016875,6.688061122823628,6.126060716068431
718610,3.5660511926460097,1.6875,4.5,3.9705882352941178
718612,6.6,7.16323606842421,5.603778871489501,4.85999028001944
718589,2.454539876045736,1.7608733932030287,4.235294117647059,1.6199967600064802
718590,0.9152526860123966,2.3478311909373715,1.372879029018595,3.375003835231631
718591,2.9347889886717144,5.754107793619333,2.6732646799359605,3.7565348053384535
718593,3.258609453070852,8.409891212401392,2.8018815058839515,7.071445408203353
718594,2.3684210526315788,3.5,2.4324324324324325,3.0
718596,4.189640725376809,10.259979480041041,3.8571396158490625,6.284493593954472
718597,5.1702347669564555,5.949172709060031,5.613872502717827,4.663632123970796
718574,1.7234005885093862,3.068195764526202,4.0,1.3235294117647058
718575,6.7499740385613896,4.367640635822594,5.399989200021601,4.790326443811648
718577,4.95002475012375,6.051734571956158,4.071438265329203,6.250017361159336
718578,6.749987946450096,1.9285783163511296,6.146341463414634,4.5
718579,8.56095472937871,4.029838716899352,6.319155658676233,3.642848469408406
718580,5.192317677533995,3.098365735025795,3.7565250056739177,3.8571463010234828
718581,5.40001350003375,6.230781213040794,4.959193794273049,3.085723102066006
718582,4.5,3.7058823529411766,3.3401992985581477,3.7894836565359387
718583,1.8409049070343022,4.049979750101249,6.56074153201726,3.319669410107041
718584,3.6610293594215575,6.622629013907521,5.218496165539775,4.330192764332797
718585,7.714322449154518,8.83637970250855,6.247954538692689,6.877364978646206
718586,2.945459900836183,6.157927146984984,5.613872502717827,4.821432876279354
718587,3.724125089223831,2.739130434782609,3.2079176159231526,2.475
718588,2.25,1.8837253109890955,2.06106712895639,2.858826892737521
718592,3.634622374273796,2.531253955084305,5.13000513000513,3.1532892748748536
718560,3.11537263318218,3.6818349174314426,4.418177801656544,1.588235294117647
718561,5.142881632769679,5.120698483962903,4.35485275758954,5.869585633341333
718562,2.700006750016875,3.4363698843088804,4.408172261576044,3.0280430430711083
718563,9.204524535171512,3.7968631348027038,5.744686962432938,3.4838653486042768
718564,6.612217909314656,3.7384557869910973,6.479987040025921,4.239672925349525
718565,9.145146540086227,2.2500112500562497,7.620973887882167,4.909099834726972
718566,4.1896623959696475,5.0943588466371565,5.734523423935263,4.172734859517926
718567,2.7931082639797653,5.625,5.210540027736916,4.456315006131074
718568,2.755090795547773,5.170201765528159,2.8723343141823103,4.413470025903895
718569,3.258609453070852,2.554050602634321,3.3113145069537606,2.2131129400713605
718570,5.142857142857143,3.4838484913000562,7.528838914577967,3.6486387874627364
718571,5.684240443370753,5.955873594303538,6.069795673468247,6.126045272230864
718572,2.820899732686168,1.8837253109890955,2.591997926401659,2.9634182480710343
718573,2.5471794233185783,2.655742058593539,5.13000513000513,3.323079479291907
718576,5.400009818199669,3.5409894114580514,3.9913078185285378,3.956903373971334
718545,4.418189851254275,3.6610293594215575,3.8898436943854042,3.889843694385405
718546,8.274180202935158,1.8305146797107785,7.875,3.681824876045229
718547,6.0,3.3749894531579585,6.5368352243839745,3.4615384615384617
718548,3.9272584463329223,5.785714285714286,3.65625,4.584909985764138
718549,2.5714285714285716,5.522752376147164,2.6052631578947367,2.3823529411764706
718550,3.4363698843088804,5.4,4.320017280069121,4.5900045900045905
718551,8.63998272003456,2.6557289976098444,6.319155658676232,3.512186555642547
718552,2.700006750016875,5.571428571428571,4.447064055369477,4.153856804761038
718553,5.294117647058823,4.153820591873281,6.622629013907521,3.9568829073003196
718554,3.258626307976393,8.052673961441903,5.803749165886291,6.324341417138965
718555,1.8947468144569177,1.8620721759865102,3.742581668478551,2.8173937542554386
718556,2.15999568000864,4.304347826086956,3.669895786610123,2.925
718557,2.7,3.0,2.6999932500168753,3.5357142857142856
718559,4.868860440754821,1.8620721759865102,3.8898338049439025,4.226090631383157
718532,5.869577977343429,2.612911654553724,5.90625,3.000007692327416
718533,2.3684210526315788,2.25,2.057142857142857,3.4838653486042768
718534,4.764705882352941,4.595764237294627,3.552640928002442,2.5851091330948224
718535,3.8571566327022597,5.522714721102906,3.857159063693545,4.621621621621622
718536,6.096764360057485,3.6610107440495865,7.487388666059945,3.6923076923076925
718537,2.51163374798546,2.755107663485027,3.3750038352316314,3.6818148347137867
718538,3.857135969400054,5.282620179609086,3.51000351000351,4.408172261576045
718539,5.399989200021601,5.571428571428571,6.031921310554585,4.663644842990624
718540,4.6551804399662755,1.125,3.3750030133955478,3.467893089810174
718542,3.4285714285714284,4.090909090909091,4.263169113602931,2.925
718544,1.038463535506799,6.942867061238658,3.963317296577235,6.075
718516,5.625035156469728,1.7704947057290257,6.402068455740676,2.605270013868458
718517,3.1395421849818255,3.9375,3.648658509887864,2.872343481216469
718519,1.894736842105263,1.5,2.1386117439487684,2.8306405957409746
718520,1.125,3.0566153079822946,3.2637398502635717,3.1621621621621623
718521,2.8636493802244556,3.6818098140686044,3.9160454810896224,4.885714285714286
718522,4.395359058974556,4.304347826086956,6.206896551724138,4.4224214179679615
718523,6.6521739130434785,3.857142857142857,8.168060362974485,3.4363605123995344
718524,2.907701254465398,2.454539876045736,3.176475926850297,2.1724137931034484
718525,7.875,6.267879528141171,7.339791573220246,5.921068213337403
718526,2.52,5.086956521739131,3.540989411458052,3.857142857142857
718527,4.0,4.108704584140401,3.51000351000351,4.73196364119963
718528,0.47368421052631576,5.400016615435739,3.6923171597875895,6.339135947074737
718529,3.0,2.142857142857143,2.6517809789625377,3.347110204223309
718530,4.153858934950569,3.7241443519730204,5.400029077079646,3.5840771399595397
718531,3.000016666759259,2.9999857143537407,4.009908930512734,3.1764599110591223
718541,1.9014138067994555,3.176470588235294,5.11365960754367,2.8928597257676123
718543,8.63998272003456,5.7857349490533885,5.93998812002376,5.869585633341333
718501,1.0188660021396188,3.634622374273796,2.903225806451613,3.6818148347137867
718502,2.1176470588235294,2.5471650053490467,3.648658509887864,2.7835080242350765
718504,2.945459900836183,1.9852911981011794,1.894736842105263,2.511627906976744
718505,1.611942704392096,2.934769848826744,3.176475926850297,2.641301476846221
718506,8.01563752443363,1.9285714285714286,7.425,3.4363605123995344
718507,4.7368421052631575,1.588235294117647,3.374996754810813,2.974571229540289
718508,4.800032000213335,2.7931082639797653,5.845366850893661,2.3684272853349615
718509,1.2089624415668152,3.6818098140686044,3.4560138240552964,3.6947329529126813
718510,7.132062014977331,6.06123685966706,4.7319490062907095,6.1132306159645875
718511,0.5294117647058824,6.260869565217392,2.209094925627138,6.394736842105263
718512,2.6557420585935385,5.170234766956456,3.467893089810174,5.940005940005941
718513,1.265626977542152,3.0681748450571704,4.752019008076032,2.75
718514,8.470588235294118,2.8636363636363638,8.510860314282267,4.347461311407891
718515,3.197372628121879,4.79031485433088,3.0916077734469822,3.7099208321215023
718518,2.7457720195661675,1.4464259885250206,3.7850538038388852,2.8420977839532
718494,8.150974154619451,3.3061291961820327,6.950508812888738,3.2079176159231526
718496,1.7234005885093864,1.5882259516120494,2.042015090743621,2.511622065995195
718497,2.5312539550843045,2.755090795547774,3.857149339746789,2.3478235349744185
718498,5.624999999999999,2.8800115200460796,5.3465452406836445,3.8571544576073915
718499,1.8,3.600024000160001,2.9454518677710295,5.170218266189645
718500,3.2399935200129604,2.5890446425269076,4.175249123197684,3.2977149583434477
718503,3.0422492362686815,3.0,5.571428571428571,2.634152766226259
718480,4.153858934950569,3.0,5.075191785858485,2.4344302203774104
718481,2.8723343141823103,3.0483969303126788,4.172734859517926,2.918918918918919
718482,6.982734542294683,2.454549917363486,4.811876423884729,3.0280430430711083
718483,2.8125,3.4363698843088804,3.2282678875388857,4.1896623959696475
718484,6.406801378987725,3.375,5.971165329164094,2.918918918918919
718485,2.7793954153210865,10.588235294117647,2.3571372449113213,9.947357950149527
718486,4.714285714285714,4.354831685755346,3.5474426661002436,4.673072429738047
718487,0.53999892000216,6.906992806960016,1.8461538461538463,4.811876423884729
718489,1.6875,1.1489337256729242,2.892851977050041,1.8620689655172413
718490,2.9531296142650225,7.8386970343596225,3.176475926850297,8.491921787222925
718491,2.5961588387669976,3.0566153079822946,3.0258594604659823,4.408172261576044
718492,4.2,2.700003857148367,4.9655172413793105,2.953129614265022
718493,1.2558081125204068,3.0000125000520836,5.13000513000513,3.297722510391261
718495,1.07999784000432,1.2857142857142858,2.699990181853884,4.500010714311224
718464,2.8125,2.3684210526315783,3.669906475637355,3.1339229751375446
718466,2.739118525571628,8.526315789473685,2.0769177514929447,8.579431234176417
718467,6.517252615952787,7.3125,5.971165329164094,4.628571428571429
718468,7.36360958687423,1.5576953032601986,5.399989200021601,2.0571487347106703
718469,0.9473684210526315,7.8386970343596225,3.375,8.05643861864739
718470,1.6530645980910164,3.2034006894938627,3.4838822060716326,3.923086982274313
718471,4.695662381874743,1.0,3.532706978778524,1.7234060887298817
718472,1.8,0.9473684210526314,2.7756905581661377,3.3157981994689463
718473,4.295444783080039,1.6363636363636365,3.342857142857143,2.1774211108234764
718474,3.767450621978191,2.2131183821612823,4.655172413793103,2.8306474440705194
718475,1.3499932500337497,3.3287853632074693,4.21875,3.5581560844469045
718476,1.588235294117647,6.279084369963651,2.189189189189189,4.064516129032258
718477,4.367640635822594,5.3035619579250755,4.335763258566964,5.299060468167786
718478,4.02985676098024,2.5,5.5182562310309935,2.5603492419814513
718479,2.3478311909373715,6.631578947368421,3.085714285714286,6.291268243949752
718488,6.428571428571429,1.1408434636007556,3.78000378000378,2.142857142857143
718450,3.0,3.6346014053792097,3.857142857142857,3.749989583362269
718451,5.0,6.051703269988724,4.5,5.858496092920842
718452,4.118616144975289,9.45,3.0983504972114844,7.609083991741826
718453,1.0,10.88056453562825,3.4615384615384617,8.581375392150251
718454,8.437473632894898,1.9636399338907888,5.999983333379629,1.9285783163511296
718455,4.695652173913044,2.5,5.0373209512253,2.1130453156915787
718456,5.754107793619334,6.882352941176471,5.046738405118514,4.25
718457,4.5633738544030225,3.0,4.335763258566964,5.108108108108108
718458,1.2857051021064136,3.1500157500787505,3.8571389212868152,3.000014285782313
718459,0.6428571428571429,1.1249999999999998,2.7756905581661377,2.8672617119676316
718460,3.375,1.5,3.5660411000387735,1.3064526664940859
718461,2.454549917363486,3.634622374273796,3.4411865917252693,3.2307775148141404
718462,3.9375,1.0588235294117647,3.0,1.7234060887298817
718463,2.3478311909373715,2.037743538654863,3.0,2.320316125493946
718465,2.2131183821612823,9.818181818181818,2.5826109414008185,5.5975678019119535
718437,5.1922877219703,10.622915990439376,3.3749915625210933,8.515371514813054
718438,4.695652173913044,9.0,4.8879394619645895,7.132082200077547
718441,6.267879528141172,1.883725310989095,5.192317677533995,1.8947418282679693
718442,8.1,3.4363698843088804,5.858479512302807,3.190914892572532
718443,7.534901243956382,2.347826086956522,4.175262036352614,1.5
718444,11.172375267671493,2.454549917363486,5.9268364961420685,5.4
718445,1.7608733932030287,1.125,2.6557420585935385,3.0
718446,3.9130434782608696,2.59614386098515,5.086956521739131,3.3113145069537606
718447,1.2,3.56605119264601,2.249993750017361,2.475006187515469
718448,4.695662381874743,5.400027000135001,3.896911233929107,3.1889939550847917
718449,1.9852911981011794,0.5625,3.5474426661002436,0.84375
718422,2.382349437721415,5.85,4.9090949661941865,7.054054054054054
718425,6.0,10.714234694120504,3.5409719968131257,9.354315977455155
718426,5.684210526315789,6.06123685966706,4.090909090909091,5.34906165005816
718427,8.526315789473685,4.00002222234568,5.858479512302807,2.9405998823760044
718428,7.020028080112321,1.5576953032601986,4.718451182962314,1.3965541319898827
718429,8.027048721753303,4.943655008936608,4.295459426658439,3.098358116099905
718430,1.124992968793945,2.25,3.61854924010466,2.621361768312396
718431,1.894736842105263,1.038463535506799,2.347828128546199,2.0377435386548624
718432,2.5116337479854605,5.754079494821328,3.103448275862069,5.34906165005816
718433,9.310312723059575,2.945459900836183,5.666666666666666,5.0
718434,1.1739155954686857,2.4,2.0420202386894766,2.675675675675676
718435,1.125,2.1600086400345604,1.2980756749272357,2.3684272853349615
718436,1.9565217391304348,1.62000648002592,3.297707406330224,1.310680884156198
718439,5.294117647058823,2.5116162250408136,3.983603292128449,2.5961513498544715
718440,4.2631578947368425,3.705904152377367,3.7425705519103447,3.214301020481049
718407,5.49151611607438,7.788476516300992,3.8942270247817072,5.613872502717827
718408,4.0,7.081943993626251,3.3196612470123052,7.4633964307404135
718411,10.216243827686021,5.85,5.40000635294865,3.642857142857143
718412,2.076927071013598,1.102043065394011,2.5826109414008185,2.0000055555709877
718413,3.0,4.029838716899353,3.1263124986184225,3.8571463010234837
718414,1.928574183677405,1.0188717693274312,3.248122742949431,1.08000108000108
718415,1.653054477328664,3.3157894736842106,3.61854924010466,2.75
718416,1.372879029018595,3.0566153079822946,1.2385298375599312,3.2500090278028555
718417,4.8,5.000027777932099,6.029114506573774,2.855774722643697
718418,2.779407677341651,4.2631578947368425,4.464570444543657,7.25
718419,5.062507910168609,1.9285783163511296,4.098217944837451,1.5882379634251484
718420,3.3749894531579585,2.9347889886717144,5.4,3.75
718421,3.5409894114580514,3.7800151200604803,3.857142857142857,3.319685736416952
718423,4.655156361529788,3.9511809640881546,4.390243902439025,3.407760373280828
718424,1.0800043200172802,6.749966250168749,2.025005062512656,4.413457294752601
718396,2.9347889886717144,0.385714836735481,4.235294117647059,2.347826086956522
718397,8.485690040885599,4.00002222234568,3.8152132443334303,2.8285795102271725
718398,3.115390606520397,1.102043065394011,3.0521765671100582,1.817311187136898
718400,3.9272798677815777,4.235294117647059,5.645449413227806,6.5
718402,4.0,7.967186992829533,3.292674895914888,7.902419750195732
718403,2.297867451345848,7.714248979766763,3.2282573605898257,5.586202080860275
718404,0.5094330010698093,2.8421052631578947,0.8437473632894896,2.8557664848399185
718405,1.4727299504180915,0.8571428571428571,1.2053582190698384,1.25
718406,5.603763011767903,8.265322990455083,4.114285714285714,5.845366850893661
718409,3.9272584463329228,5.399964000239999,3.983603292128449,3.7058714533192547
718410,6.230769230769231,8.307708284054392,5.40000635294865,4.170731707317073
718380,4.909073057916154,1.0800043200172802,8.188497742630354,1.7027073046143366
718382,4.821419961750069,4.199972000186666,5.734508199550266,3.8968871294477863
718386,4.714285714285714,2.076927071013598,3.3750030133955478,3.162153615801038
718387,1.4727299504180915,2.076927071013598,5.218483009678144,6.026791095349192
718388,8.485690040885599,3.1764892734663146,3.943815793465401,2.6517951849828036
718389,1.1739155954686857,0.46551563615297875,1.08000108000108,0.826527238664332
718390,3.0566153079822937,2.6999922857363265,3.214301020481049,4.429684039309344
718391,8.55,5.311457995219689,4.704545454545454,4.0373794043183135
718392,3.272727272727273,3.375,4.973690754856257,3.09375
718393,4.8,1.157144510206443,3.75,2.872340425531915
718394,4.7368421052631575,7.8,3.6486486486486487,5.806451612903226
718395,4.153854142027196,2.2131183821612823,3.648658509887865,3.9320426524685943
718366,5.303590369965606,2.4179032301396117,4.1896732313501355,4.007809368898931
718369,4.2631578947368425,5.282585727888139,5.1652084083332035,3.8571271137668823
718372,1.1739155954686857,0.574466862836462,1.1134032096940305,0.9101082691763183
718373,4.95919379427305,1.157144510206443,3.634622374273796,1.565217391304348
718374,8.357142857142858,2.1600086400345604,4.5,2.8285795102271725
718375,8.052631578947368,3.6346014053792097,4.928571428571429,4.330180509093379
718376,4.05,2.3478311909373715,3.286959379964678,3.8571389212868152
718377,7.232129942625103,3.115390606520397,8.999976923136096,2.5714359183883384
718378,1.5,2.3275902199831378,4.973684210526316,5.801657687320403
718379,0.6428571428571429,3.6,4.68,3.272727272727273
718381,4.075487077309725,1.173913043478261,2.6732726203418222,0.972972972972973
718383,3.8571507288790383,2.297867451345848,2.6732726203418222,3.0
718384,4.673085909780595,4.821419961750069,5.94000594000594,4.751996198403042
718385,4.673085909780595,2.4545499173634866,4.153854142027196,2.883497945143636
718399,4.909079752091472,2.5116162250408136,3.272727272727273,2.426963565209477
718401,4.821445790877824,1.7142857142857142,3.5454652892887557,1.5
718354,2.8723526483091417,1.148933725672924,1.7052667479299954,1.1368373185797112
718355,9.0,1.3333333333333333,5.766995890287272,1.62
718356,8.25,1.2558168739927302,5.0,2.783516633058281
718357,6.5,2.3275902199831378,8.769208284081325,2.0769270710135985
718358,4.218756591807175,0.9999944444753087,4.790338033348494,3.073163236187229
718359,4.5,5.522714721102906,5.1652084083332035,4.034468846659149
718360,5.000027777932099,2.907687834326409,3.3113332503141524,2.1504405748313498
