game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
776796,2025-08-10,570632,686701,José Ureña,Ryan Bergert,Minnesota Twins,Kansas City Royals,3.0,5.2,3,4,1,2,1,2,4,1,1,8,0,1,0,0,0,0,73,89,36,60,0,0,0,0,0,0,15,22,3,4,4,5,0,0,0,0,0,0,0,0,0,0
776804,2025-08-10,700249,806960,Cade Povich,Luis Morales,Baltimore Orioles,Athletics,6.0,2.2,4,0,1,0,1,0,3,5,5,4,0,0,0,0,0,0,94,57,60,25,0,0,0,0,0,0,24,13,5,2,7,2,0,0,0,0,0,0,0,0,0,0
776801,2025-08-10,681347,641793,Mike Burrows,Zack Littell,Pittsburgh Pirates,Cincinnati Reds,5.0,4.2,3,9,4,4,4,4,1,0,6,3,1,0,0,0,0,0,74,83,47,56,1,0,0,0,0,0,20,24,4,8,5,4,0,0,0,0,0,0,0,0,0,0
776803,2025-08-10,666214,615698,Joey Wentz,Cal Quantrill,Atlanta Braves,Miami Marlins,5.1,4.0,4,3,1,1,1,1,3,0,2,1,0,1,0,0,0,0,88,47,58,30,0,0,0,0,0,0,23,15,8,1,6,10,1,0,0,0,0,0,0,0,0,0
776797,2025-08-10,608331,669920,Max Fried,Jason Alexander,New York Yankees,Houston Astros,5.0,6.0,8,1,4,0,4,0,1,3,3,3,1,0,0,0,0,0,94,87,64,47,2,0,0,0,0,0,26,21,4,5,8,9,0,1,1,0,0,0,0,0,0,0
776806,2025-08-10,663554,686799,Casey Mize,Jack Kochanowicz,Detroit Tigers,Los Angeles Angels,5.0,3.0,3,9,2,7,2,6,2,2,5,1,1,1,0,0,0,0,91,84,55,50,1,0,1,0,0,0,21,21,6,3,4,6,1,0,0,1,0,0,0,0,0,0
776798,2025-08-10,663436,677944,Davis Martin,Slade Cecconi,Chicago White Sox,Cleveland Guardians,5.0,3.0,5,8,3,5,3,5,3,1,2,4,1,2,0,0,0,0,97,68,60,43,0,0,0,0,0,0,24,18,3,0,11,5,1,0,0,1,0,0,0,0,0,0
776799,2025-08-10,682990,640455,Quinn Priester,Sean Manaea,Milwaukee Brewers,New York Mets,4.1,4.0,10,6,6,4,6,4,1,2,2,5,2,1,0,0,0,0,75,87,46,58,1,0,0,0,0,0,22,20,7,5,1,2,0,0,0,0,0,0,0,0,0,0
776800,2025-08-10,571578,554430,Patrick Corbin,Zack Wheeler,Texas Rangers,Philadelphia Phillies,4.1,5.0,4,3,3,2,3,2,3,3,1,7,1,1,0,0,0,0,78,83,52,51,0,0,0,0,0,0,19,21,5,3,6,5,0,1,1,0,0,0,0,0,0,0
776793,2025-08-10,434378,669022,Justin Verlander,MacKenzie Gore,San Francisco Giants,Washington Nationals,5.0,6.0,11,3,5,0,5,0,1,1,6,10,1,0,0,0,0,0,101,96,67,67,0,0,0,0,0,0,26,22,3,3,5,5,0,1,1,0,0,0,0,0,0,0
776794,2025-08-10,694297,685299,Brandon Pfaadt,Tanner Gordon,Arizona Diamondbacks,Colorado Rockies,5.0,4.2,11,12,3,10,3,10,0,0,2,6,0,1,0,0,0,0,77,77,54,61,0,1,0,0,0,0,24,27,6,3,5,5,1,0,0,1,0,0,0,0,0,0
776789,2025-08-10,656302,678394,Dylan Cease,Brayan Bello,San Diego Padres,Boston Red Sox,6.0,5.2,4,6,2,5,2,5,2,3,7,7,0,0,0,0,0,0,89,106,57,65,0,1,0,0,0,0,22,25,4,4,5,4,1,0,0,1,0,0,0,0,0,0
776791,2025-08-10,693433,605288,Bryan Woo,Adrian Houser,Seattle Mariners,Tampa Bay Rays,6.0,5.0,7,6,3,4,3,4,1,3,9,4,1,1,0,0,0,0,99,94,74,58,0,3,0,0,0,1,26,25,4,6,5,3,1,0,0,1,0,0,0,0,0,0
776788,2025-08-10,607192,641778,Tyler Glasnow,Eric Lauer,Los Angeles Dodgers,Toronto Blue Jays,5.2,3.0,4,6,2,3,2,3,4,4,8,4,0,2,0,0,0,0,86,71,53,42,0,0,0,0,0,0,23,18,6,0,1,4,0,0,0,0,0,0,0,0,0,0
776795,2025-08-10,543243,684007,Sonny Gray,Shota Imanaga,St. Louis Cardinals,Chicago Cubs,7.0,6.2,5,4,2,3,1,3,1,0,7,9,1,1,0,0,0,0,92,92,61,68,0,0,0,0,0,0,26,24,8,4,5,7,1,0,0,1,0,0,0,0,0,0
