game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
777834,2025-05-21,571760,663903,Andrew Heaney,Brady Singer,Pittsburgh Pirates,Cincinnati Reds,5.0,5.0,3,5,1,2,1,2,2,4,4,3,0,0,0,0,0,0,97,102,64,57,0,0,0,0,0,0,20,23,4,3,7,8,1,0,0,1,0,0,0,0,0,0
777832,2025-05-21,671737,686613,Taj Bradley,Hunter Brown,Tampa Bay Rays,Houston Astros,6.0,5.0,4,7,2,5,2,5,2,2,7,4,1,3,0,0,0,0,84,91,50,52,1,0,0,0,0,0,23,24,4,4,5,7,1,0,0,1,0,0,0,0,0,0
777833,2025-05-21,676974,690990,Max Meyer,Cade Horton,Miami Marlins,Chicago Cubs,6.0,5.1,5,6,1,1,1,1,1,3,4,3,1,0,0,0,0,0,99,92,62,54,0,0,0,0,0,0,23,24,5,7,8,5,0,0,0,0,0,0,0,0,0,0
777826,2025-05-21,694477,608372,Chad Patrick,Tomoyuki Sugano,Milwaukee Brewers,Baltimore Orioles,4.2,6.0,4,5,1,2,1,2,1,1,7,3,0,1,0,0,0,0,89,88,60,60,1,0,0,0,0,0,20,24,3,7,4,8,0,0,0,0,0,0,0,0,0,0
777827,2025-05-21,669467,676428,Andre Pallante,Brant Hurter,St. Louis Cardinals,Detroit Tigers,5.2,3.0,4,1,3,0,3,0,4,1,3,2,0,0,0,0,0,0,90,37,54,24,0,0,0,0,0,0,24,11,5,2,8,5,0,0,1,0,0,0,0,0,0,0
777830,2025-05-21,681343,688138,Shane Smith,Logan Evans,Chicago White Sox,Seattle Mariners,5.0,6.0,2,6,3,4,3,4,2,1,6,7,1,3,0,0,0,0,87,90,57,58,1,0,0,0,0,0,21,24,5,6,5,4,0,0,0,0,0,0,0,0,0,0
777819,2025-05-21,657277,663738,Logan Webb,Daniel Lynch IV,San Francisco Giants,Kansas City Royals,4.0,1.2,10,1,6,0,3,0,0,3,5,2,1,0,0,0,0,0,77,40,54,23,0,0,0,0,0,0,23,9,4,2,4,1,0,0,1,0,0,0,0,0,0,0
777829,2025-05-21,663978,668909,Chris Paddack,Gavin Williams,Minnesota Twins,Cleveland Guardians,5.1,6.0,7,2,2,1,2,1,2,2,2,6,0,0,0,0,0,0,91,98,61,60,0,0,1,0,0,0,24,22,4,5,9,7,0,1,1,0,0,0,0,0,0,0
777831,2025-05-21,676979,656731,Garrett Crochet,Tylor Megill,Boston Red Sox,New York Mets,5.1,4.2,5,4,1,1,1,1,1,1,5,10,0,0,0,0,0,0,85,85,62,55,0,1,0,1,0,0,21,20,5,1,5,3,0,0,0,0,0,0,0,0,0,0
777835,2025-05-21,642232,594798,Ryan Yarbrough,Jacob deGrom,New York Yankees,Texas Rangers,5.0,7.0,3,3,1,2,1,2,0,1,8,9,1,1,0,0,0,0,81,103,53,68,0,0,0,0,0,0,18,25,3,6,4,6,0,0,0,0,0,0,0,0,0,0
777837,2025-05-21,592332,681190,Kevin Gausman,Randy Vásquez,Toronto Blue Jays,San Diego Padres,7.0,4.2,3,4,0,2,0,2,0,0,9,4,0,1,0,0,0,0,92,73,64,46,0,1,0,0,1,0,24,19,4,5,8,5,1,0,0,1,0,0,0,0,0,0
777823,2025-05-21,687223,592836,Carson Palmquist,Taijuan Walker,Colorado Rockies,Philadelphia Phillies,4.1,5.0,10,6,7,3,6,3,4,2,2,2,2,1,0,0,0,0,86,68,46,49,0,0,1,0,0,0,26,23,4,6,6,7,0,1,1,0,0,0,0,0,0,0
777828,2025-05-21,676664,686799,JP Sears,Jack Kochanowicz,Athletics,Los Angeles Angels,5.0,4.0,8,7,6,4,6,4,0,5,4,6,4,2,0,0,0,0,93,99,65,56,0,0,0,1,0,0,23,25,5,3,6,4,0,0,1,0,0,0,0,0,0,0
777824,2025-05-21,669160,669203,Dustin May,Corbin Burnes,Los Angeles Dodgers,Arizona Diamondbacks,6.0,7.0,5,4,1,3,1,3,1,1,8,8,1,1,0,0,0,0,88,96,59,67,1,0,0,0,0,0,24,26,5,5,4,8,1,0,0,1,0,0,0,0,0,0
