game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
777960,2025-05-12,594902,642547,Ben Lively,Freddy Peralta,Cleveland Guardians,Milwaukee Brewers,3.0,5.1,1,4,0,4,0,4,2,3,1,4,0,0,0,0,0,0,45,95,24,57,0,0,0,1,0,0,12,23,1,8,7,4,0,0,0,1,0,0,0,0,0,0
777951,2025-05-12,695549,656557,Jackson Jobe,Tanner Houck,Detroit Tigers,Boston Red Sox,5.2,2.1,3,9,1,11,1,11,5,3,7,0,1,2,0,0,0,0,100,69,61,40,1,1,0,1,0,0,26,20,5,4,5,3,1,0,0,1,0,0,0,0,0,0
777953,2025-05-12,650911,669461,Cristopher Sánchez,Matthew Liberatore,Philadelphia Phillies,St. Louis Cardinals,6.0,5.1,4,7,2,2,2,2,3,1,8,4,1,0,0,0,0,0,98,80,59,56,1,0,1,0,0,0,26,24,4,5,6,7,0,0,0,0,0,0,0,0,0,0
777950,2025-05-12,656849,694973,David Peterson,Paul Skenes,New York Mets,Pittsburgh Pirates,6.0,6.0,5,6,2,1,2,1,3,3,7,6,1,0,0,0,0,0,100,92,67,56,0,0,0,0,0,0,26,25,5,6,6,4,0,0,0,0,0,0,0,0,0,0
777959,2025-05-12,656550,663623,Grant Holmes,Jake Irvin,Atlanta Braves,Washington Nationals,6.1,6.0,4,7,1,3,1,3,1,2,4,1,1,1,0,0,0,0,79,83,49,56,0,0,0,0,0,0,23,27,9,4,5,13,0,0,0,0,0,0,0,0,0,0
777952,2025-05-12,607067,615698,Colin Rea,Cal Quantrill,Chicago Cubs,Miami Marlins,6.2,4.1,6,4,2,3,2,3,2,2,4,1,1,1,0,0,0,0,98,83,57,46,0,0,0,0,0,0,25,18,7,1,6,10,1,0,0,1,0,0,0,0,0,0
777949,2025-05-12,641816,801403,Tyler Mahle,Chase Dollander,Texas Rangers,Colorado Rockies,6.1,6.0,4,1,1,2,1,2,1,3,5,7,0,1,0,0,0,0,88,85,56,49,0,0,0,0,1,0,23,22,6,3,7,8,1,0,0,1,0,0,0,0,0,0
777948,2025-05-12,687473,608379,Ryan Gusto,Michael Wacha,Houston Astros,Kansas City Royals,2.1,6.1,7,8,7,2,7,2,3,2,2,3,1,0,0,0,0,0,68,88,39,56,0,0,0,0,0,0,18,28,3,6,3,9,0,1,1,0,0,0,0,0,0,0
777947,2025-05-12,650633,579328,Michael King,Yusei Kikuchi,San Diego Padres,Los Angeles Angels,5.2,6.0,4,7,3,4,2,2,2,2,8,4,1,1,0,0,0,0,91,98,58,64,0,0,0,0,0,0,23,26,5,7,4,6,0,0,0,0,0,0,0,0,0,0
777941,2025-05-12,676106,657376,Emerson Hancock,Clarke Schmidt,Seattle Mariners,New York Yankees,5.0,6.0,8,3,7,3,7,3,4,2,5,6,3,2,0,0,0,0,88,92,56,62,0,0,0,0,0,0,27,23,5,4,5,8,0,1,1,0,0,0,0,0,0,0
777939,2025-05-12,434378,518876,Justin Verlander,Merrill Kelly,San Francisco Giants,Arizona Diamondbacks,6.0,7.0,9,8,2,1,2,1,1,0,5,8,2,0,0,0,0,0,79,103,60,68,0,0,0,0,0,0,27,27,5,5,7,6,0,1,1,0,0,0,0,0,0,0
