game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
778429,2025-04-06,592866,669203,Trevor Williams,Corbin Burnes,Washington Nationals,Arizona Diamondbacks,5.0,5.0,5,7,3,4,3,4,2,4,6,3,1,0,0,0,0,0,96,89,57,55,0,2,0,0,0,0,22,26,3,4,6,6,1,0,0,1,0,0,0,0,0,0
778443,2025-04-06,656794,669467,Sean Newcomb,Andre Pallante,Boston Red Sox,St. Louis Cardinals,4.6667,4.3333,6,4,1,2,1,2,3,3,5,6,0,1,0,0,0,0,94,92,59,53,1,0,0,0,0,0,23,20,2,6,6,1,0,0,0,0,0,0,0,0,0,0
778432,2025-04-06,690928,571945,Hunter Dobbins,Miles Mikolas,Boston Red Sox,St. Louis Cardinals,5.0,2.6667,8,11,2,9,2,8,2,1,5,1,0,0,0,0,0,0,93,81,63,52,1,0,0,0,0,0,24,20,5,4,3,3,1,0,0,1,0,0,0,0,0,0
778434,2025-04-06,650911,607192,Cristopher Sánchez,Tyler Glasnow,Philadelphia Phillies,Los Angeles Dodgers,5.6667,2.0,6,2,4,5,4,5,1,5,9,2,2,0,0,0,0,0,88,60,60,28,1,0,0,1,0,0,25,13,4,3,4,1,0,0,0,0,0,0,0,0,0,0
778428,2025-04-06,571760,701542,Andrew Heaney,Will Warren,Pittsburgh Pirates,New York Yankees,7.0,4.0,5,6,1,4,1,4,1,1,10,5,0,0,0,0,0,0,100,87,67,51,0,0,0,0,0,0,27,19,3,4,8,3,0,0,0,0,0,0,0,0,0,0
778435,2025-04-06,656849,670102,David Peterson,Bowden Francis,New York Mets,Toronto Blue Jays,4.6667,5.3333,3,6,1,2,1,2,5,2,3,6,0,0,0,0,0,0,91,90,53,58,1,1,0,0,0,0,22,23,7,2,3,6,0,0,0,1,0,0,0,0,0,0
778433,2025-04-06,695549,527048,Jackson Jobe,Martín Pérez,Detroit Tigers,Chicago White Sox,5.0,6.3333,4,4,3,1,2,1,3,2,4,4,0,0,0,0,0,0,86,82,50,51,0,0,0,0,0,0,21,24,4,5,6,9,0,0,0,0,0,0,0,0,0,0
778422,2025-04-06,663460,700249,Kris Bubic,Cade Povich,Kansas City Royals,Baltimore Orioles,6.6667,6.0,4,12,1,4,0,1,1,0,8,4,0,0,0,0,0,0,99,88,68,61,0,0,0,1,0,0,25,28,5,4,7,8,1,0,0,1,0,0,0,0,0,0
778419,2025-04-06,663978,669854,Chris Paddack,Ronel Blanco,Minnesota Twins,Houston Astros,4.0,1.6667,7,5,4,4,3,4,2,3,2,3,0,0,0,0,0,0,68,62,44,39,0,0,0,0,0,0,21,13,5,0,5,2,0,0,0,0,0,0,0,0,0,0
778421,2025-04-06,694477,686730,Chad Patrick,Carson Spiers,Milwaukee Brewers,Cincinnati Reds,5.3333,3.3333,2,5,1,4,1,4,3,1,4,3,1,0,0,0,0,0,80,66,46,42,0,0,0,0,0,0,20,16,2,4,9,3,1,0,0,1,0,0,0,0,0,0
778430,2025-04-06,676962,606996,Ben Brown,Kyle Hart,Chicago Cubs,San Diego Padres,4.0,0.6667,7,2,5,5,5,5,4,4,5,0,1,0,0,0,0,0,79,39,46,18,1,0,0,0,0,0,24,8,2,1,5,1,0,0,0,0,0,0,0,0,0,0
778420,2025-04-06,677958,656876,Kumar Rocker,Drew Rasmussen,Texas Rangers,Tampa Bay Rays,5.0,5.0,6,3,1,1,1,1,0,1,1,4,0,0,0,0,0,0,77,79,47,48,0,0,2,0,0,0,20,18,7,5,6,5,0,0,0,0,0,0,0,0,0,0
778423,2025-04-06,801403,683155,Chase Dollander,Joey Estes,Colorado Rockies,Athletics,5.0,3.0,7,6,4,6,4,6,1,2,6,3,2,1,0,0,0,0,79,61,49,34,0,1,0,0,0,0,22,18,3,2,5,4,1,0,0,1,0,0,0,0,0,0
778427,2025-04-06,663855,693433,Jordan Hicks,Bryan Woo,San Francisco Giants,Seattle Mariners,5.3333,6.0,6,5,3,4,3,4,1,1,5,6,2,1,0,0,0,0,90,89,56,67,2,0,0,0,0,0,25,24,9,7,2,5,0,0,0,0,0,0,0,0,0,0
778425,2025-04-06,542881,682847,Tyler Anderson,Luis Ortiz,Los Angeles Angels,Cleveland Guardians,5.0,6.0,1,7,2,3,2,3,4,0,5,3,1,2,0,0,0,0,81,81,49,57,1,0,0,0,0,0,21,25,3,7,7,8,0,0,0,1,0,0,0,0,0,0
778443,2025-04-06,656794,669467,Sean Newcomb,Andre Pallante,Boston Red Sox,St. Louis Cardinals,4.6667,4.3333,6,4,1,2,1,2,3,3,5,6,0,1,0,0,0,0,94,92,59,53,1,0,0,0,0,0,23,20,2,6,6,1,0,0,0,0,0,0,0,0,0,0
