game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
776604,2025-08-25,608372,657514,Tomoyuki Sugano,Brennan Bernardino,Baltimore Orioles,Boston Red Sox,6.0,1.0,6,1,4,0,4,0,2,0,6,2,2,0,0,0,0,0,87,14,55,10,0,0,0,0,0,0,26,4,3,0,9,1,0,0,1,0,0,0,0,0,0,0
776601,2025-08-25,676440,693855,Tanner Bibee,Ian Seymour,Cleveland Guardians,Tampa Bay Rays,6.0,5.0,8,1,5,0,5,0,3,1,3,8,2,0,0,0,0,0,98,67,62,49,0,0,1,0,0,0,29,17,8,4,7,3,0,1,1,0,0,0,0,0,0,0
776600,2025-08-25,665795,675911,Edward Cabrera,Spencer Strider,Miami Marlins,Atlanta Braves,7.0,7.0,1,3,0,1,0,1,2,2,10,3,0,0,0,0,0,0,100,95,63,55,1,1,0,0,0,0,25,25,5,8,6,8,1,0,0,1,0,0,0,0,0,0
776597,2025-08-25,693645,695418,Cam Schlittler,Brad Lord,New York Yankees,Washington Nationals,6.0,4.1,4,8,0,7,0,6,3,2,8,5,0,2,0,0,0,0,96,78,63,52,0,0,0,0,0,0,22,23,5,0,2,8,1,0,0,1,0,0,0,0,0,0
776596,2025-08-25,453286,657746,Max Scherzer,Joe Ryan,Toronto Blue Jays,Minnesota Twins,6.0,5.0,4,7,4,6,4,6,1,1,5,7,2,2,0,0,0,0,97,93,67,62,0,1,0,0,0,0,23,23,5,2,8,5,1,0,0,1,0,0,0,0,0,0
776598,2025-08-25,673540,650911,Kodai Senga,Cristopher Sánchez,New York Mets,Philadelphia Phillies,4.0,5.1,6,8,3,6,3,6,3,3,4,4,0,0,0,0,0,0,93,94,58,56,1,0,0,1,0,1,22,27,3,7,5,5,0,0,0,1,0,0,0,0,0,0
776599,2025-08-25,681343,702070,Shane Smith,Noah Cameron,Chicago White Sox,Kansas City Royals,7.0,5.0,1,8,0,6,0,6,1,0,3,0,0,2,0,0,0,0,80,88,54,57,0,0,0,0,0,0,23,23,7,3,11,12,1,0,0,1,0,0,0,0,0,0
776593,2025-08-25,605540,593958,Brandon Woodruff,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,5.2,2.1,5,6,5,5,5,5,1,1,8,1,1,0,0,0,0,0,97,65,67,38,1,0,0,0,0,0,24,14,2,6,7,0,1,0,0,1,0,0,0,0,0,0
776589,2025-08-25,700241,670912,Michael McGreevy,Johan Oviedo,St. Louis Cardinals,Pittsburgh Pirates,6.0,4.0,6,3,4,1,4,1,2,1,7,5,2,0,0,0,0,0,92,53,57,35,0,0,0,0,0,0,24,16,7,0,2,7,0,0,0,0,0,0,0,0,0,0
776592,2025-08-25,594798,667755,Jacob deGrom,José Soriano,Texas Rangers,Los Angeles Angels,5.0,5.2,3,4,2,0,2,0,2,1,7,6,1,0,0,0,0,0,90,91,56,56,0,0,0,0,0,0,20,20,5,6,3,3,0,1,1,0,0,0,0,0,0,0
776595,2025-08-25,682243,676664,Bryce Miller,JP Sears,Seattle Mariners,San Diego Padres,5.0,3.2,6,5,4,4,4,3,1,1,4,2,3,2,0,0,0,0,81,58,59,37,0,0,0,0,0,0,21,17,3,5,7,4,1,0,0,0,0,0,0,0,0,0
776590,2025-08-25,669372,669373,J.T. Ginn,Tarik Skubal,Athletics,Detroit Tigers,5.1,6.2,7,7,3,6,3,1,1,0,8,12,1,2,0,0,0,0,84,99,53,72,0,0,1,0,0,0,23,28,4,4,3,5,0,0,0,1,0,0,0,0,0,0
776594,2025-08-25,686218,668881,Emmet Sheehan,Hunter Greene,Los Angeles Dodgers,Cincinnati Reds,7.0,5.0,2,6,0,5,0,3,1,2,10,3,0,2,0,0,0,0,96,99,67,61,0,0,0,1,0,0,25,22,3,6,9,5,1,0,0,1,0,0,0,0,0,0
