game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
777380,2025-06-24,450203,656641,Charlie Morton,Jacob Latz,Baltimore Orioles,Texas Rangers,5.0,6.0,4,1,3,2,3,2,2,3,3,4,0,0,0,0,0,0,100,88,65,55,1,0,0,0,0,0,22,21,4,7,8,6,0,0,0,0,0,0,0,0,0,0
777386,2025-06-24,669373,622663,Tarik Skubal,Luis Severino,Detroit Tigers,Athletics,6.0,5.0,6,7,4,7,4,7,1,1,8,2,2,2,0,0,0,0,97,97,65,59,0,1,0,0,0,0,25,24,5,1,5,12,1,0,0,1,0,0,0,0,0,0
777384,2025-06-24,671106,641778,Logan Allen,Eric Lauer,Cleveland Guardians,Toronto Blue Jays,5.6667,5.3333,8,5,4,1,3,1,2,3,4,5,0,1,0,0,0,0,104,86,70,57,0,0,1,0,0,0,27,23,8,7,5,3,0,1,1,0,0,0,0,0,0,0
777387,2025-06-24,593423,675911,Frankie Montas,Spencer Strider,New York Mets,Atlanta Braves,5.0,5.0,3,2,0,3,0,3,3,4,5,8,0,0,0,0,0,0,80,91,46,55,0,0,0,0,0,0,20,21,3,3,6,4,0,1,0,0,0,0,0,0,0,0
777385,2025-06-24,695505,607074,Chase Burns,Carlos Rodón,Cincinnati Reds,New York Yankees,5.0,6.0,6,4,3,0,3,0,0,1,8,5,1,0,0,0,0,0,81,88,53,53,0,0,0,0,0,0,21,21,2,5,5,6,0,0,0,0,0,0,0,0,0,0
777378,2025-06-24,663460,671737,Kris Bubic,Taj Bradley,Kansas City Royals,Tampa Bay Rays,6.0,6.6667,8,2,4,0,2,0,0,1,8,4,1,0,0,0,0,0,91,87,66,57,0,0,0,0,0,0,26,23,6,11,4,5,0,1,1,0,0,0,0,0,0,0
777375,2025-06-24,663978,622491,Chris Paddack,Luis Castillo,Minnesota Twins,Seattle Mariners,5.0,5.0,5,7,5,5,4,5,1,2,4,3,0,1,0,0,0,0,80,91,51,60,1,0,0,0,0,0,23,22,2,5,10,5,0,0,0,0,0,0,0,0,0,0
777383,2025-06-24,673929,669194,Jordan Leasure,Ryne Nelson,Chicago White Sox,Arizona Diamondbacks,1.0,5.0,1,1,1,1,1,1,0,3,1,7,1,1,0,0,0,0,20,87,11,56,0,0,0,0,0,0,4,19,0,3,2,5,0,0,0,0,0,0,0,0,0,0
777374,2025-06-24,642547,571760,Freddy Peralta,Andrew Heaney,Milwaukee Brewers,Pittsburgh Pirates,5.0,4.0,7,7,3,7,3,7,0,3,8,3,1,3,0,0,0,0,94,85,60,45,0,0,0,0,0,0,22,21,3,1,4,7,1,0,0,1,0,0,0,0,0,0
777373,2025-06-24,700241,592791,Michael McGreevy,Jameson Taillon,St. Louis Cardinals,Chicago Cubs,4.6667,4.0,7,8,5,8,5,8,1,2,1,3,1,3,0,0,0,0,77,81,49,54,0,0,0,1,0,0,21,22,6,2,6,7,0,0,0,1,0,0,0,0,0,0
777377,2025-06-24,664285,624133,Framber Valdez,Ranger Suarez,Houston Astros,Philadelphia Phillies,7.0,7.6667,4,4,0,1,0,1,4,2,3,7,0,1,0,0,0,0,92,101,55,67,0,0,0,0,0,0,29,27,13,6,5,8,0,0,0,1,0,0,0,0,0,0
777379,2025-06-24,608566,676263,Germán Márquez,Jack Dreyer,Colorado Rockies,Los Angeles Dodgers,4.0,1.0,6,2,6,1,0,1,0,0,6,0,1,0,0,0,0,0,68,14,49,9,0,0,0,0,0,0,21,5,4,1,5,2,0,0,1,0,0,0,0,0,0,0
777376,2025-06-24,542881,676979,Tyler Anderson,Garrett Crochet,Los Angeles Angels,Boston Red Sox,4.6667,7.0,2,3,1,0,1,0,2,3,5,10,0,0,0,0,0,0,82,103,51,67,0,0,0,0,0,0,18,25,6,4,3,5,0,0,0,0,0,0,0,0,0,0
777372,2025-06-24,686701,592866,Ryan Bergert,Trevor Williams,San Diego Padres,Washington Nationals,3.0,5.0,5,7,3,4,3,4,3,2,4,3,0,1,0,0,0,0,69,70,46,45,0,0,0,0,0,0,18,24,2,4,4,8,0,0,0,1,0,0,0,0,0,0
777364,2025-06-24,434378,615698,Justin Verlander,Cal Quantrill,San Francisco Giants,Miami Marlins,5.0,4.6667,5,4,3,2,3,2,1,2,5,3,0,1,0,0,0,0,86,82,59,49,0,1,0,0,0,0,21,20,2,3,8,7,0,0,1,0,0,0,0,0,0,0
