game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
778068,2025-05-04,669467,656731,Andre Pallante,Tylor Megill,St. Louis Cardinals,New York Mets,3.3333,5.0,9,4,4,4,4,4,4,3,1,6,0,1,0,0,0,0,72,90,37,53,0,1,0,0,0,0,21,23,6,3,1,6,0,0,0,0,0,0,0,0,0,0
778053,2025-05-04,607200,694918,Erick Fedde,Blade Tidwell,St. Louis Cardinals,New York Mets,5.0,3.6667,6,9,3,6,3,6,5,3,4,2,0,1,0,0,0,0,101,82,60,48,0,1,0,0,0,0,26,23,5,2,6,6,1,0,0,1,0,0,0,0,0,0
778068,2025-05-04,669467,656731,Andre Pallante,Tylor Megill,St. Louis Cardinals,New York Mets,3.3333,5.0,9,4,4,4,4,4,4,3,1,6,0,1,0,0,0,0,72,90,37,53,0,1,0,0,0,0,21,23,6,3,1,6,0,0,0,0,0,0,0,0,0,0
778062,2025-05-04,502043,547179,Kyle Gibson,Michael Lorenzen,Baltimore Orioles,Kansas City Royals,4.0,4.6667,5,7,3,5,3,5,1,1,3,5,1,4,0,0,0,0,81,85,46,56,0,0,0,0,0,0,18,22,4,3,5,6,0,0,0,0,0,0,0,0,0,0
778051,2025-05-04,571760,663568,Andrew Heaney,Stephen Kolek,Pittsburgh Pirates,San Diego Padres,3.6667,5.3333,8,4,4,0,4,0,4,2,3,4,1,0,0,0,0,0,100,84,62,51,0,0,0,0,0,0,23,20,6,6,2,4,0,1,1,0,0,0,0,0,0,0
778063,2025-05-04,676979,663978,Garrett Crochet,Chris Paddack,Boston Red Sox,Minnesota Twins,5.0,5.0,4,5,1,3,1,3,2,2,6,2,1,0,0,0,0,0,89,94,54,58,0,0,0,0,0,0,21,22,5,2,4,11,0,0,0,0,0,0,0,0,0,0
778057,2025-05-04,701542,671737,Will Warren,Taj Bradley,New York Yankees,Tampa Bay Rays,4.6667,5.3333,7,4,5,2,3,2,3,3,8,1,1,1,0,0,0,0,102,88,62,50,0,0,0,0,0,0,26,22,5,10,2,4,0,1,1,0,0,0,0,0,0,0
778056,2025-05-04,670102,676440,Bowden Francis,Tanner Bibee,Toronto Blue Jays,Cleveland Guardians,4.3333,5.0,6,5,4,3,4,2,1,2,2,3,0,0,0,0,0,0,79,86,47,49,0,1,0,0,0,0,19,23,2,6,8,6,0,1,1,0,0,0,0,0,0,0
778061,2025-05-04,665795,676664,Edward Cabrera,JP Sears,Miami Marlins,Athletics,5.6667,6.3333,7,4,2,2,2,2,1,0,4,2,0,0,0,0,0,0,86,80,55,60,0,0,0,0,0,0,23,23,3,12,8,5,0,0,0,0,0,0,0,0,0,0
778059,2025-05-04,624133,593958,Ranger Suarez,Eduardo Rodriguez,Philadelphia Phillies,Arizona Diamondbacks,3.6667,5.3333,7,5,7,4,7,3,2,4,6,10,0,1,0,0,0,0,82,101,53,57,0,0,0,0,0,0,20,25,3,2,2,4,0,0,0,0,0,0,0,0,0,0
