game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
777753,2025-05-27,676440,669160,Tanner Bibee,Dustin May,Cleveland Guardians,Los Angeles Dodgers,5.0,5.0,7,4,4,3,4,3,3,2,7,9,1,1,0,0,0,0,95,90,59,57,0,0,0,0,0,0,23,20,1,3,5,2,0,1,1,0,0,0,0,0,0,0
777754,2025-05-27,608372,669467,Tomoyuki Sugano,Andre Pallante,Baltimore Orioles,St. Louis Cardinals,5.1,5.2,8,6,3,4,3,3,0,3,3,7,1,1,0,0,0,0,91,96,59,59,0,0,0,1,0,1,24,27,6,10,7,1,0,0,0,0,0,0,0,0,0,0
777755,2025-05-27,656427,657277,Jack Flaherty,Logan Webb,Detroit Tigers,San Francisco Giants,6.0,6.0,2,7,0,3,0,3,1,1,8,10,0,1,0,0,0,0,97,104,62,64,1,0,0,0,0,0,21,26,2,4,7,3,1,0,0,1,0,0,0,0,0,0
777748,2025-05-27,624133,675911,Ranger Suarez,Spencer Strider,Philadelphia Phillies,Atlanta Braves,6.0,4.2,4,1,0,1,0,1,3,4,8,7,0,0,0,0,0,0,103,90,63,50,0,1,0,0,0,0,26,20,8,2,3,5,1,0,0,1,0,0,0,0,0,0
777746,2025-05-27,671737,657746,Taj Bradley,Joe Ryan,Tampa Bay Rays,Minnesota Twins,7.0,6.0,5,5,3,1,2,1,1,1,6,5,1,0,0,0,0,0,91,85,61,52,1,1,0,0,0,1,28,23,11,5,4,6,0,1,1,0,0,0,0,0,0,0
777749,2025-05-27,656731,686563,Tylor Megill,Jonathan Cannon,New York Mets,Chicago White Sox,5.2,5.2,4,9,2,5,2,5,4,1,6,4,1,2,0,0,0,0,100,94,64,60,0,1,0,0,0,0,24,28,6,4,4,9,1,0,0,1,0,0,0,0,0,0
777750,2025-05-27,663738,663903,Daniel Lynch IV,Brady Singer,Kansas City Royals,Cincinnati Reds,2.2,7.0,3,7,1,2,1,2,1,1,4,3,1,0,0,0,0,0,42,99,25,62,0,0,0,0,0,0,10,29,0,4,2,14,0,1,0,0,0,0,0,0,0,0
777747,2025-05-27,650644,690916,Aaron Civale,Richard Fitts,Milwaukee Brewers,Boston Red Sox,5.0,3.0,3,2,1,0,1,0,1,1,4,2,0,0,0,0,0,0,79,44,55,29,0,1,0,0,0,0,18,12,1,2,9,4,0,0,0,0,0,0,0,0,0,0
777751,2025-05-27,690990,608566,Cade Horton,Germán Márquez,Chicago Cubs,Colorado Rockies,6.0,6.0,4,7,2,2,2,2,1,1,6,6,1,0,0,0,0,0,83,84,55,61,1,0,0,0,0,0,23,26,7,4,4,8,0,0,0,0,0,0,0,0,0,0
777741,2025-05-27,543135,670102,Nathan Eovaldi,Bowden Francis,Texas Rangers,Toronto Blue Jays,2.0,5.0,2,3,0,0,0,0,1,1,2,6,0,0,0,0,0,0,39,75,22,50,0,0,0,0,0,0,9,19,1,2,3,7,0,0,0,0,0,0,0,0,0,0
777752,2025-05-27,686613,676664,Hunter Brown,JP Sears,Houston Astros,Athletics,6.0,3.1,6,10,1,9,1,9,0,1,8,1,1,3,0,0,0,0,88,94,59,62,0,0,0,0,0,0,21,21,6,2,1,7,1,0,0,1,0,0,0,0,0,0
777745,2025-05-27,542881,607074,Tyler Anderson,Carlos Rodón,Los Angeles Angels,New York Yankees,6.0,7.0,5,5,2,0,1,0,1,0,3,10,1,0,0,0,0,0,97,105,64,69,0,0,0,0,0,0,25,26,5,6,11,5,0,1,1,0,0,0,0,0,0,0
777744,2025-05-27,669203,681347,Corbin Burnes,Mike Burrows,Arizona Diamondbacks,Pittsburgh Pirates,7.0,3.1,6,5,2,5,2,4,2,2,6,2,1,1,0,0,0,0,103,78,68,50,1,1,0,0,0,0,30,19,11,7,4,2,0,0,0,0,0,0,0,0,0,0
777743,2025-05-27,688138,680730,Logan Evans,Mitchell Parker,Seattle Mariners,Washington Nationals,8.0,4.2,4,7,1,4,1,4,1,1,4,4,1,3,0,0,0,0,88,85,65,60,0,0,0,0,0,0,27,21,8,3,10,6,1,0,0,1,0,0,0,0,0,0
777742,2025-05-27,663568,676974,Stephen Kolek,Max Meyer,San Diego Padres,Miami Marlins,5.1,3.1,6,7,6,6,6,4,2,2,3,0,0,1,0,0,0,0,93,74,57,44,0,0,0,0,0,0,25,21,7,5,7,7,1,0,0,0,0,0,0,0,0,0
