game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
776320,2025-09-14,676917,681347,Cade Cavalli,Mike Burrows,Washington Nationals,Pittsburgh Pirates,5.0,4.3333,3,5,3,3,3,3,4,1,2,6,0,0,0,0,0,0,67,61,41,44,1,0,1,0,0,0,21,18,10,3,1,3,0,0,0,0,0,0,0,0,0,0
776334,2025-09-14,605400,702070,Aaron Nola,Noah Cameron,Philadelphia Phillies,Kansas City Royals,6.0,7.0,6,4,6,2,6,2,1,1,5,7,2,2,0,0,0,0,97,97,70,62,0,0,0,0,0,0,26,24,6,4,8,8,0,1,1,0,0,0,0,0,0,0
776329,2025-09-14,666214,664285,Joey Wentz,Framber Valdez,Atlanta Braves,Houston Astros,4.0,4.0,6,6,2,5,2,5,1,4,5,2,0,1,0,0,0,0,93,76,61,47,0,0,0,0,0,0,18,23,3,6,3,5,0,0,0,1,0,0,0,0,0,0
776322,2025-09-14,669456,544150,Shane Bieber,Albert Suárez,Toronto Blue Jays,Baltimore Orioles,6.0,3.0,4,2,1,1,1,1,1,1,5,5,1,0,0,0,0,0,97,53,67,31,0,0,0,0,0,0,22,12,9,1,3,3,1,0,0,0,0,0,0,0,0,0
776335,2025-09-14,690997,656641,Nolan McLean,Jacob Latz,New York Mets,Texas Rangers,6.0,4.6667,5,2,0,1,0,1,2,4,7,4,0,0,0,0,0,0,92,88,52,51,1,0,0,0,0,0,24,20,5,4,4,6,0,0,0,0,0,0,0,0,0,0
776331,2025-09-14,677944,672782,Slade Cecconi,Yoendrys Gómez,Cleveland Guardians,Chicago White Sox,5.6667,5.0,3,2,2,2,2,2,1,1,4,4,1,0,0,0,0,0,93,77,61,52,0,0,0,0,0,0,21,18,4,3,9,8,0,0,0,0,0,0,0,0,0,0
776332,2025-09-14,800049,672456,Adam Mazur,Keider Montero,Miami Marlins,Detroit Tigers,6.0,5.0,1,3,2,0,0,0,2,0,4,5,0,0,0,0,0,0,83,76,56,50,0,0,0,0,0,0,22,18,8,2,7,8,0,1,1,0,0,0,0,0,0,0
776324,2025-09-14,641927,622503,Bailey Ober,Nabil Crismatt,Minnesota Twins,Arizona Diamondbacks,6.0,5.0,4,3,4,2,4,0,0,0,9,4,1,0,0,0,0,0,101,83,71,55,1,1,0,0,0,0,23,21,4,7,5,6,0,1,1,0,0,0,0,0,0,0
776326,2025-09-14,500779,571945,Jose Quintana,Miles Mikolas,Milwaukee Brewers,St. Louis Cardinals,4.0,5.0,4,5,3,2,3,2,2,0,2,5,0,2,0,0,0,0,67,88,41,58,0,0,0,0,0,0,17,20,4,4,5,6,0,1,1,0,0,0,0,0,0,0
776321,2025-09-14,684007,605288,Shota Imanaga,Adrian Houser,Chicago Cubs,Tampa Bay Rays,5.0,6.0,7,7,3,2,3,2,0,1,9,2,2,1,0,0,0,0,91,90,64,63,0,0,0,0,0,0,22,24,3,9,3,5,0,0,0,0,0,0,0,0,0,0
776327,2025-09-14,806960,666157,Luis Morales,Nick Lodolo,Athletics,Cincinnati Reds,5.0,5.3333,4,8,3,5,3,5,2,0,2,5,2,3,0,0,0,0,80,91,51,62,1,1,0,0,0,0,22,25,7,5,6,6,1,0,0,1,0,0,0,0,0,0
776325,2025-09-14,592662,607192,Robbie Ray,Tyler Glasnow,San Francisco Giants,Los Angeles Dodgers,4.0,6.6667,6,3,5,1,5,1,4,4,5,4,0,0,0,0,0,0,98,108,58,61,0,1,1,1,0,0,22,27,4,4,3,11,0,1,1,0,0,0,0,0,0,0
776323,2025-09-14,506433,608566,Yu Darvish,Germán Márquez,San Diego Padres,Colorado Rockies,5.0,2.3333,4,10,3,7,3,7,0,2,5,0,1,1,0,0,0,0,82,74,54,43,1,0,0,0,0,0,20,19,6,2,4,5,1,0,0,1,0,0,0,0,0,0
776317,2025-09-14,669923,543294,George Kirby,Kyle Hendricks,Seattle Mariners,Los Angeles Angels,6.3333,3.3333,3,10,2,9,2,9,0,2,14,6,2,1,0,0,0,0,101,69,66,46,0,0,0,0,0,0,22,22,2,2,3,2,1,0,0,1,0,0,0,0,0,0
776330,2025-09-14,676979,701542,Garrett Crochet,Will Warren,Boston Red Sox,New York Yankees,6.0,5.0,5,10,3,6,3,6,1,1,12,2,2,1,0,0,0,0,99,89,66,59,0,0,1,0,0,0,24,26,5,5,1,8,1,0,0,1,0,0,0,0,0,0
