game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
778087,2025-05-02,668881,680730,Hunter Greene,Mitchell Parker,Cincinnati Reds,Washington Nationals,6.0,4.0,2,4,1,5,1,5,2,4,12,1,1,0,0,0,0,0,114,83,83,48,0,1,0,0,0,0,22,21,3,6,3,5,1,0,0,1,0,0,0,0,0,0
778090,2025-05-02,656605,656302,Mitch Keller,Dylan Cease,Pittsburgh Pirates,San Diego Padres,5.0,4.0,8,3,5,2,4,2,1,3,3,3,1,0,0,0,0,0,88,91,64,53,1,1,0,0,0,0,24,18,5,2,6,6,0,0,1,0,0,0,0,0,0,0
778086,2025-05-02,666200,518876,Jesús Luzardo,Merrill Kelly,Philadelphia Phillies,Arizona Diamondbacks,5.1,5.0,9,4,2,1,2,1,1,0,6,2,0,0,0,0,0,0,95,60,63,42,0,0,0,0,0,0,25,18,7,6,2,6,0,0,0,0,0,0,0,0,0,0
778093,2025-05-02,665152,608379,Dean Kremer,Michael Wacha,Baltimore Orioles,Kansas City Royals,7.0,6.1,3,7,0,3,0,3,1,1,2,3,0,1,0,0,0,0,82,83,56,54,0,0,1,0,0,0,25,25,7,5,12,9,1,0,0,1,0,0,0,0,0,0
778088,2025-05-02,608331,686752,Max Fried,Ryan Pepiot,New York Yankees,Tampa Bay Rays,7.0,4.1,1,5,0,2,0,2,2,2,6,1,0,0,0,0,0,0,92,88,61,55,1,0,0,0,0,0,24,20,10,3,4,9,1,0,0,1,0,0,0,0,0,0
778081,2025-05-02,605135,671106,Chris Bassitt,Logan Allen,Toronto Blue Jays,Cleveland Guardians,5.1,5.2,7,6,3,3,3,2,0,2,4,4,2,1,0,0,0,0,98,104,65,66,0,0,0,0,0,0,23,25,3,3,9,9,0,0,0,0,0,0,0,0,0,0
778089,2025-05-02,678394,657746,Brayan Bello,Joe Ryan,Boston Red Sox,Minnesota Twins,6.2,6.0,4,4,1,1,1,1,1,1,5,8,1,1,0,0,0,0,102,92,61,62,0,0,0,0,0,0,25,24,9,4,6,7,0,0,0,0,0,0,0,0,0,0
778091,2025-05-02,678368,680684,Valente Bellozo,Gunnar Hoglund,Miami Marlins,Athletics,4.2,6.0,4,6,5,1,5,1,4,0,1,7,1,1,0,0,0,0,87,81,54,56,1,0,0,0,1,0,23,22,3,5,10,4,0,1,1,0,0,0,0,0,0,0
778092,2025-05-02,656550,808967,Grant Holmes,Yoshinobu Yamamoto,Atlanta Braves,Los Angeles Dodgers,6.0,6.0,4,1,2,0,2,0,2,2,9,6,1,0,0,0,0,0,94,91,62,60,0,0,1,0,0,0,23,21,6,7,2,5,0,1,1,0,0,0,0,0,0,0
778079,2025-05-02,686563,664285,Jonathan Cannon,Framber Valdez,Chicago White Sox,Houston Astros,6.0,5.0,9,7,2,4,2,4,0,2,5,6,0,1,0,0,0,0,92,87,60,48,0,0,0,1,0,0,27,23,5,5,8,3,1,0,0,1,0,0,0,0,0,0
778083,2025-05-02,683004,693433,Jack Leiter,Bryan Woo,Texas Rangers,Seattle Mariners,4.1,6.1,8,1,6,0,6,0,2,0,2,8,2,0,0,0,0,0,89,87,54,64,0,0,0,0,0,0,23,20,3,3,8,8,0,1,1,0,0,0,0,0,0,0
778080,2025-05-02,641302,676962,Tyler Alexander,Ben Brown,Milwaukee Brewers,Chicago Cubs,0.2,6.0,3,4,2,0,2,0,0,0,1,4,0,0,0,0,0,0,19,74,12,53,0,0,0,0,0,0,5,21,1,8,0,5,0,1,1,0,0,0,0,0,0,0
778084,2025-05-02,543243,605280,Sonny Gray,Clay Holmes,St. Louis Cardinals,New York Mets,4.1,6.0,9,8,6,3,4,3,3,0,6,3,1,0,0,0,0,0,96,92,61,63,0,0,0,0,0,0,23,25,3,5,2,9,0,1,1,0,0,0,0,0,0,0
778085,2025-05-02,667755,669373,José Soriano,Tarik Skubal,Los Angeles Angels,Detroit Tigers,6.0,6.0,6,4,0,1,0,1,1,0,5,8,0,1,0,0,0,0,94,73,59,56,0,0,0,0,0,0,23,21,8,6,3,3,0,0,0,0,0,0,0,0,0,0
778082,2025-05-02,592662,622608,Robbie Ray,Antonio Senzatela,San Francisco Giants,Colorado Rockies,7.0,5.0,2,7,0,4,0,4,2,2,8,4,0,1,0,0,0,0,86,93,57,59,0,0,0,1,0,0,24,23,8,6,4,4,1,0,0,1,0,0,0,0,0,0
