game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
776338,2025-09-13,607067,656876,Colin Rea,Drew Rasmussen,Chicago Cubs,Tampa Bay Rays,5.3333,5.0,7,4,3,3,3,3,0,3,5,5,0,1,0,0,0,0,85,80,59,50,0,0,0,1,0,0,22,22,7,5,3,5,0,0,0,0,0,0,0,0,0,0
776343,2025-09-13,453286,608372,Max Scherzer,Tomoyuki Sugano,Toronto Blue Jays,Baltimore Orioles,5.0,6.0,4,4,2,1,2,1,2,0,5,4,0,1,0,0,0,0,91,63,64,45,0,0,1,0,0,0,21,20,5,7,5,5,0,0,0,0,0,0,0,0,0,0
776336,2025-09-13,674841,696149,Andrew Alvarez,Bubba Chandler,Washington Nationals,Pittsburgh Pirates,6.0,6.0,3,2,0,1,0,1,1,0,5,7,0,0,0,0,0,0,85,81,55,56,0,0,1,0,0,0,23,20,9,7,5,4,0,0,0,0,0,0,0,0,0,0
776349,2025-09-13,687075,571578,Brandon Sproat,Patrick Corbin,New York Mets,Texas Rangers,6.0,4.3333,6,6,0,1,0,0,0,2,3,5,0,0,0,0,0,0,70,85,53,52,0,0,0,0,0,0,23,21,8,3,6,5,0,0,0,0,0,0,0,0,0,0
776347,2025-09-13,676083,450203,Janson Junk,Charlie Morton,Miami Marlins,Detroit Tigers,6.0,4.0,7,3,3,2,3,2,1,4,4,4,1,0,0,0,0,0,88,76,58,42,0,0,0,0,0,1,26,19,3,6,11,2,0,0,0,0,0,0,0,0,0,0
776344,2025-09-13,678394,608331,Brayan Bello,Max Fried,Boston Red Sox,New York Yankees,5.0,5.3333,5,9,4,2,4,2,3,2,4,6,1,1,0,0,0,0,92,105,52,73,1,0,0,0,0,0,24,26,4,8,7,1,0,1,1,0,0,0,0,0,0,0
776342,2025-09-13,592836,686701,Taijuan Walker,Ryan Bergert,Philadelphia Phillies,Kansas City Royals,5.0,4.0,7,4,4,3,4,3,1,3,3,5,2,0,0,0,0,0,83,76,55,41,0,0,0,1,0,0,23,19,3,5,9,2,1,0,0,0,0,0,0,0,0,0
776348,2025-09-13,800048,663436,Parker Messick,Davis Martin,Cleveland Guardians,Chicago White Sox,6.0,5.0,7,5,1,2,1,2,1,1,4,3,0,1,0,0,0,0,93,85,60,56,0,0,0,1,0,0,24,21,8,3,4,9,1,0,0,1,0,0,0,0,0,0
776337,2025-09-13,657746,669194,Joe Ryan,Ryne Nelson,Minnesota Twins,Arizona Diamondbacks,4.0,6.0,4,4,2,0,2,0,2,3,4,4,1,0,0,0,0,0,93,90,56,56,0,0,0,0,0,0,18,23,4,6,4,6,0,0,0,0,0,0,0,0,0,0
776346,2025-09-13,693821,686613,Bryce Elder,Hunter Brown,Atlanta Braves,Houston Astros,4.3333,6.6667,10,4,6,2,6,2,3,1,7,2,1,1,0,0,0,0,89,108,58,67,0,0,0,0,0,0,26,23,2,7,4,9,0,1,1,0,0,0,0,0,0,0
776339,2025-09-13,694819,543243,Jacob Misiorowski,Sonny Gray,Milwaukee Brewers,St. Louis Cardinals,5.0,5.0,7,4,4,2,4,2,1,1,4,8,2,0,0,0,0,0,75,95,52,58,1,0,0,0,0,0,23,19,4,3,6,3,0,0,0,0,0,0,0,0,0,0
776341,2025-09-13,656302,687134,Dylan Cease,Bradley Blalock,San Diego Padres,Colorado Rockies,6.0,3.0,5,5,1,5,1,5,1,2,6,0,0,3,0,0,0,0,109,69,70,42,0,0,1,0,0,0,24,16,6,1,6,8,1,0,0,1,0,0,0,0,0,0
776328,2025-09-13,657277,477132,Logan Webb,Clayton Kershaw,San Francisco Giants,Los Angeles Dodgers,4.0,3.0,10,5,6,4,6,4,2,4,5,2,1,0,0,0,0,0,97,67,59,39,0,0,0,0,0,0,22,18,3,4,2,3,0,0,1,0,0,0,0,0,0,0
776333,2025-09-13,693433,815083,Bryan Woo,Mitch Farris,Seattle Mariners,Los Angeles Angels,6.0,4.0,3,5,2,5,2,5,1,4,13,7,1,1,0,0,0,0,100,85,69,49,0,1,0,0,0,0,22,22,3,2,2,3,1,0,0,1,0,0,0,0,0,0
776340,2025-09-13,622663,668881,Luis Severino,Hunter Greene,Athletics,Cincinnati Reds,5.0,2.3333,6,4,5,5,5,5,2,4,2,3,2,2,0,0,0,0,77,84,52,46,0,0,0,1,0,0,23,14,5,2,8,1,0,0,0,0,0,0,0,0,0,0
