game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
778375,2025-04-11,676440,663460,Tanner Bibee,Kris Bubic,Cleveland Guardians,Kansas City Royals,4.2,6.0,3,6,0,3,0,2,4,2,4,5,0,1,0,0,0,0,96,92,55,65,0,1,0,0,0,0,20,27,4,10,5,3,0,0,0,1,0,0,0,0,0,0
778374,2025-04-11,663903,663559,Brady Singer,Bailey Falter,Cincinnati Reds,Pittsburgh Pirates,5.0,5.0,2,3,3,5,3,3,3,5,3,4,1,1,0,0,0,0,88,79,53,45,0,0,0,2,0,0,19,21,5,6,6,3,1,0,0,1,0,0,0,0,0,0
778367,2025-04-11,671737,693821,Taj Bradley,Bryce Elder,Tampa Bay Rays,Atlanta Braves,6.0,6.0,5,9,1,5,1,5,2,0,7,4,0,2,0,0,0,0,93,92,56,62,0,0,0,0,0,0,24,26,3,10,7,3,1,0,0,1,0,0,0,0,0,0
778370,2025-04-11,573186,592662,Marcus Stroman,Robbie Ray,New York Yankees,San Francisco Giants,0.2,4.0,4,2,5,1,5,1,3,4,1,7,1,0,0,0,0,0,46,98,23,56,0,0,0,0,0,0,9,18,0,1,1,4,0,1,1,0,0,0,0,0,0,0
778369,2025-04-11,665795,680730,Edward Cabrera,Mitchell Parker,Miami Marlins,Washington Nationals,5.2,6.0,4,5,2,4,2,3,3,2,5,3,1,0,0,0,0,0,79,96,47,66,0,1,0,0,0,0,24,27,5,12,7,4,0,0,0,0,0,0,0,0,0,0
778366,2025-04-11,663436,656794,Davis Martin,Sean Newcomb,Chicago White Sox,Boston Red Sox,6.0,4.0,6,6,1,6,1,2,1,2,6,6,0,0,0,0,0,0,89,94,63,60,1,0,0,0,0,0,25,22,4,3,7,4,1,0,0,1,0,0,0,0,0,0
778368,2025-04-11,669854,686799,Ronel Blanco,Jack Kochanowicz,Houston Astros,Los Angeles Angels,5.0,4.2,5,7,2,6,2,6,1,3,7,1,1,0,0,0,0,0,84,86,52,55,0,0,0,0,0,0,19,23,4,9,2,3,1,0,0,1,0,0,0,0,0,0
778363,2025-04-11,701581,681857,David Festa,Reese Olson,Minnesota Twins,Detroit Tigers,4.2,4.1,3,6,1,4,0,4,1,3,4,3,0,0,0,0,0,0,64,90,41,48,1,1,0,0,0,0,19,22,4,5,6,4,0,0,0,0,0,0,0,0,0,0
778365,2025-04-11,669467,605400,Andre Pallante,Aaron Nola,St. Louis Cardinals,Philadelphia Phillies,7.0,5.0,2,5,0,2,0,2,2,4,4,7,0,0,0,0,0,0,93,93,53,56,0,0,0,1,0,0,25,24,11,3,6,5,1,0,0,1,0,0,0,0,0,0
778361,2025-04-11,601713,608566,Nick Pivetta,Germán Márquez,San Diego Padres,Colorado Rockies,7.0,4.2,3,7,0,6,0,5,1,1,10,3,0,0,0,0,0,0,88,72,62,44,0,0,0,0,0,0,25,22,5,4,6,6,1,0,0,1,0,0,0,0,0,0
778360,2025-04-11,682243,594798,Bryce Miller,Jacob deGrom,Seattle Mariners,Texas Rangers,5.0,4.0,2,3,1,3,1,3,3,4,5,4,0,2,0,0,0,0,100,87,62,52,0,0,0,0,0,0,20,19,2,4,8,4,0,0,0,0,0,0,0,0,0,0
778364,2025-04-11,593958,500779,Eduardo Rodriguez,Jose Quintana,Arizona Diamondbacks,Milwaukee Brewers,6.1,7.0,6,4,3,0,2,0,2,0,3,2,0,0,0,0,0,0,95,80,62,50,0,0,0,0,0,1,27,22,9,9,7,7,0,1,1,0,0,0,0,0,0,0
778358,2025-04-11,676664,656288,JP Sears,Griffin Canning,Athletics,New York Mets,4.0,5.1,6,7,3,4,3,4,1,3,7,3,1,1,0,0,0,0,101,86,64,53,1,0,0,0,0,0,21,25,3,5,3,7,0,1,1,0,0,0,0,0,0,0
778356,2025-04-11,808967,571510,Yoshinobu Yamamoto,Matthew Boyd,Los Angeles Dodgers,Chicago Cubs,6.0,6.0,2,4,0,3,0,3,1,3,9,7,0,1,0,0,0,0,103,98,64,58,0,1,0,0,0,0,20,26,4,3,4,8,1,0,0,1,0,0,0,0,0,0
