game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
777459,2025-08-18,690990,642547,Cade Horton,Freddy Peralta,Chicago Cubs,Milwaukee Brewers,2.6667,6.0,4,1,1,0,1,0,1,3,3,6,1,0,0,0,0,0,61,95,38,59,1,0,0,0,0,0,14,22,2,5,3,7,0,1,1,0,0,0,0,0,0,0
776692,2025-08-18,656427,681293,Jack Flaherty,Spencer Arrighetti,Detroit Tigers,Houston Astros,7.0,5.0,3,7,0,5,0,5,1,4,9,5,0,2,0,0,0,0,90,90,60,56,1,1,0,0,0,0,25,25,6,2,5,6,1,0,0,1,0,0,0,0,0,0
776694,2025-08-18,694973,592332,Paul Skenes,Kevin Gausman,Pittsburgh Pirates,Toronto Blue Jays,6.0,5.0,5,5,2,2,2,2,1,2,8,4,0,0,0,0,0,0,96,96,65,61,0,0,0,0,0,0,24,21,6,9,4,1,0,0,0,0,0,0,0,0,0,0
776688,2025-08-18,691587,669461,Eury Pérez,Matthew Liberatore,Miami Marlins,St. Louis Cardinals,4.3333,5.0,2,5,3,3,1,3,4,1,6,5,0,1,0,0,0,0,86,75,55,51,0,0,4,0,0,0,20,21,5,6,3,4,0,0,0,0,0,0,0,0,0,0
776689,2025-08-18,624133,669302,Ranger Suarez,Logan Gilbert,Philadelphia Phillies,Seattle Mariners,6.6667,2.0,4,9,2,6,2,6,0,0,10,1,1,2,0,0,0,0,102,65,70,42,1,0,0,0,0,0,25,15,4,2,6,3,1,0,0,1,0,0,0,0,0,0
776695,2025-08-18,669160,669432,Dustin May,Trevor Rogers,Boston Red Sox,Baltimore Orioles,6.0,7.0,8,4,2,1,2,1,2,1,5,7,1,0,0,0,0,0,100,98,68,72,0,0,0,0,0,0,27,25,5,9,7,4,0,1,1,0,0,0,0,0,0,0
776696,2025-08-18,675911,672782,Spencer Strider,Yoendrys Gómez,Atlanta Braves,Chicago White Sox,3.0,5.0,10,7,7,4,7,3,1,1,2,3,2,1,0,0,0,0,68,90,41,60,0,1,0,0,0,0,19,25,3,8,3,5,0,1,1,0,0,0,0,0,0,0
776690,2025-08-18,608379,683004,Michael Wacha,Jack Leiter,Kansas City Royals,Texas Rangers,5.6667,3.6667,9,6,2,3,2,3,0,3,3,5,0,2,0,0,0,0,93,81,65,51,0,0,0,2,0,0,23,20,6,2,5,4,1,0,0,1,0,0,0,0,0,0
776693,2025-08-18,607536,808967,Kyle Freeland,Yoshinobu Yamamoto,Colorado Rockies,Los Angeles Dodgers,4.0,7.0,6,4,2,3,2,3,1,2,5,6,0,1,0,0,0,0,72,103,45,64,0,0,1,0,0,0,18,27,1,12,5,3,0,0,0,0,0,0,0,0,0,0
776681,2025-08-18,682989,663903,Victor Mederos,Brady Singer,Los Angeles Angels,Cincinnati Reds,5.0,6.0,9,6,3,1,3,1,3,1,3,4,1,0,0,0,0,0,95,88,58,55,0,0,0,0,0,0,27,23,3,7,9,5,0,1,1,0,0,0,0,0,0,0
776682,2025-08-18,668678,668909,Zac Gallen,Gavin Williams,Arizona Diamondbacks,Cleveland Guardians,6.0,5.3333,5,4,3,0,3,0,0,1,3,5,2,0,0,0,0,0,91,99,61,60,0,1,0,0,0,0,23,22,7,4,8,7,0,1,1,0,0,0,0,0,0,0
776683,2025-08-18,641482,592662,Nestor Cortes,Robbie Ray,San Diego Padres,San Francisco Giants,5.6667,6.6667,7,3,4,3,4,0,4,1,5,6,3,1,0,0,0,0,90,105,56,72,0,1,0,0,0,0,27,26,4,6,7,9,0,1,1,0,0,0,0,0,0,0
777459,2025-08-18,690990,642547,Cade Horton,Freddy Peralta,Chicago Cubs,Milwaukee Brewers,2.6667,6.0,4,1,1,0,1,0,1,3,3,6,1,0,0,0,0,0,61,95,38,59,1,0,0,0,0,0,14,22,2,5,3,7,0,1,1,0,0,0,0,0,0,0
