game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
778252,2025-04-19,592836,615698,Taijuan Walker,Cal Quantrill,Philadelphia Phillies,Miami Marlins,4.0,3.1,1,8,1,7,1,7,3,3,2,0,0,0,0,0,0,0,56,89,30,56,0,0,0,0,0,0,17,21,7,5,4,5,0,0,0,1,0,0,0,0,0,0
778265,2025-04-19,663554,607625,Casey Mize,Seth Lugo,Detroit Tigers,Kansas City Royals,7.0,6.2,4,5,1,3,1,3,1,2,3,5,1,1,0,0,0,0,88,105,63,68,0,0,0,0,0,0,27,27,10,6,9,9,1,0,0,1,0,0,0,0,0,0
778257,2025-04-19,676962,668678,Ben Brown,Zac Gallen,Chicago Cubs,Arizona Diamondbacks,4.0,6.0,3,7,1,6,1,6,4,2,6,5,1,2,0,0,0,0,100,103,63,62,1,0,0,0,0,0,21,27,2,4,5,9,0,0,0,1,0,0,0,0,0,0
778258,2025-04-19,621244,669302,José Berríos,Logan Gilbert,Toronto Blue Jays,Seattle Mariners,6.0,4.2,4,7,3,2,3,2,4,2,3,9,1,0,0,0,0,0,82,102,47,68,0,1,0,0,0,0,26,24,8,1,7,4,0,0,0,0,0,0,0,0,0,0
778262,2025-04-19,687064,668881,Brandon Young,Hunter Greene,Baltimore Orioles,Cincinnati Reds,4.0,3.0,7,6,3,5,3,5,3,2,3,4,1,3,0,0,0,0,81,77,48,48,0,2,0,0,0,0,19,19,4,2,2,3,0,0,0,1,0,0,0,0,0,0
778254,2025-04-19,694973,594902,Paul Skenes,Ben Lively,Pittsburgh Pirates,Cleveland Guardians,7.0,5.1,6,4,2,0,2,0,1,1,4,3,1,0,0,0,0,0,103,90,68,57,0,0,0,0,0,0,25,21,8,5,6,8,0,1,1,0,0,0,0,0,0,0
778256,2025-04-19,673540,669461,Kodai Senga,Matthew Liberatore,New York Mets,St. Louis Cardinals,5.2,6.2,3,6,0,2,0,2,2,1,4,6,0,0,0,0,0,0,89,100,58,66,1,0,1,0,0,0,22,27,3,6,9,8,1,0,0,1,0,0,0,0,0,0
778251,2025-04-19,543135,808963,Nathan Eovaldi,Roki Sasaki,Texas Rangers,Los Angeles Dodgers,6.0,6.0,5,2,3,2,2,2,0,3,7,4,1,1,0,0,0,0,90,78,62,49,0,0,0,0,0,0,23,22,7,7,4,6,0,0,0,0,0,0,0,0,0,0
778247,2025-04-19,801403,669022,Chase Dollander,MacKenzie Gore,Colorado Rockies,Washington Nationals,4.0,6.0,9,4,9,2,6,2,2,2,5,13,4,1,0,0,0,0,78,104,51,67,0,0,0,0,0,0,24,24,6,2,2,3,0,1,1,0,0,0,0,0,0,0
778264,2025-04-19,676979,681343,Garrett Crochet,Shane Smith,Boston Red Sox,Chicago White Sox,6.0,4.2,4,4,0,3,0,3,2,1,7,3,0,1,0,0,0,0,96,73,63,45,0,3,0,0,0,0,24,22,5,2,6,9,0,0,0,0,0,0,0,0,0,0
778255,2025-04-19,669358,471911,Shane Baz,Carlos Carrasco,Tampa Bay Rays,New York Yankees,3.1,4.0,4,6,5,4,5,4,4,2,3,1,1,0,0,0,0,0,83,75,49,38,1,0,0,0,0,0,18,20,2,8,4,3,0,0,0,0,0,0,0,0,0,0
778259,2025-04-19,669713,650633,Hayden Wesneski,Michael King,Houston Astros,San Diego Padres,5.0,5.2,6,4,2,2,2,2,1,2,4,7,1,1,0,0,0,0,85,90,58,54,0,0,0,0,0,0,22,23,7,4,4,6,0,0,0,0,0,0,0,0,0,0
778253,2025-04-19,694477,622663,Chad Patrick,Luis Severino,Milwaukee Brewers,Athletics,6.0,8.0,7,3,2,1,2,1,0,0,7,1,1,0,0,0,0,0,94,92,61,63,0,0,0,0,0,0,23,27,4,10,5,13,0,1,1,0,0,0,0,0,0,0
778267,2025-04-19,519242,623437,Chris Sale,Justin Topa,Atlanta Braves,Minnesota Twins,4.1,1.0,6,3,2,1,2,1,3,0,8,1,1,0,0,0,0,0,98,24,60,18,0,0,0,0,0,0,22,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0
778243,2025-04-19,543294,694738,Kyle Hendricks,Landen Roupp,Los Angeles Angels,San Francisco Giants,5.0,7.0,4,5,3,2,3,2,2,1,1,9,1,2,0,0,0,0,63,96,44,62,0,0,0,0,0,0,20,26,5,5,8,6,0,1,1,0,0,0,0,0,0,0
