game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
777825,2025-09-16,663623,660761,Jake Irvin,José Suarez,Washington Nationals,Atlanta Braves,6.0,7.0,8,6,5,2,5,2,2,2,5,9,2,0,0,0,0,0,102,99,67,65,0,0,0,0,0,0,27,29,7,7,5,5,0,1,1,0,0,0,0,0,0,0
776307,2025-09-16,669022,519242,MacKenzie Gore,Chris Sale,Washington Nationals,Atlanta Braves,5.3333,8.0,2,3,0,0,0,0,3,0,5,9,0,0,0,0,0,0,92,106,56,71,0,0,0,1,0,0,21,27,7,12,4,3,0,0,0,0,0,0,0,0,0,0
776303,2025-09-16,663554,676282,Casey Mize,Joey Cantillo,Detroit Tigers,Cleveland Guardians,5.3333,5.0,7,4,3,1,3,1,1,2,8,3,1,1,0,0,0,0,87,91,62,56,0,0,0,0,0,0,24,21,2,7,6,5,0,0,0,0,0,0,0,0,0,0
776308,2025-09-16,694973,690990,Paul Skenes,Cade Horton,Pittsburgh Pirates,Chicago Cubs,3.6667,5.0,7,3,3,1,3,1,3,1,6,6,1,0,0,0,0,0,92,79,58,49,0,0,0,0,0,0,20,19,2,2,2,7,0,1,1,0,0,0,0,0,0,0
776310,2025-09-16,813349,605488,Connelly Early,Jeffrey Springs,Boston Red Sox,Athletics,5.3333,4.0,5,5,1,1,1,0,0,3,7,3,0,0,0,0,0,0,80,68,56,39,1,0,0,0,0,0,21,19,3,4,5,4,0,0,0,0,0,0,0,0,0,0
776304,2025-09-16,605280,650633,Clay Holmes,Michael King,New York Mets,San Diego Padres,4.0,3.0,3,10,2,8,2,8,1,0,2,2,2,4,0,0,0,0,53,57,34,41,0,0,0,0,0,0,15,18,6,3,3,3,0,0,0,1,0,0,0,0,0,0
776305,2025-09-16,686752,621244,Ryan Pepiot,José Berríos,Tampa Bay Rays,Toronto Blue Jays,1.6667,4.0,4,4,4,3,4,3,3,2,3,0,0,1,0,0,0,0,49,78,29,45,0,0,1,0,0,0,12,18,2,7,0,5,0,0,1,0,0,0,0,0,0,0
776302,2025-09-16,608379,669302,Michael Wacha,Logan Gilbert,Kansas City Royals,Seattle Mariners,2.6667,5.6667,9,7,7,2,7,2,0,1,0,5,2,1,0,0,0,0,47,89,33,63,1,0,0,1,0,0,17,25,3,3,4,9,0,1,1,0,0,0,0,0,0,0
776306,2025-09-16,681343,665152,Shane Smith,Dean Kremer,Chicago White Sox,Baltimore Orioles,4.3333,5.6667,9,4,6,2,6,2,1,3,7,4,1,1,0,0,0,0,88,97,62,58,0,0,0,2,0,0,23,23,3,4,3,8,0,1,1,0,0,0,0,0,0,0
776298,2025-09-16,805673,693645,Zebby Matthews,Cam Schlittler,Minnesota Twins,New York Yankees,3.0,4.6667,11,3,9,4,9,4,2,5,2,6,1,1,0,0,0,0,61,89,40,49,0,0,0,1,0,0,22,22,0,3,7,5,0,0,1,0,0,0,0,0,0,0
